,Adjectives
1075,잘생겼다
1076,없어
1077,슬퍼
1078,아닙니까
1079,가볍게
1080,깊게
1087,좋고요
1090,두근거렸어요
1091,엄청난
1093,재밌었습니다
1094,나쁜
1095,아니고
1096,당연한
1097,당연하지
1098,당연해
1099,시끄럽게
1100,당연한
1101,당연한
1102,있는지
1103,있는지
1104,있는지
1105,아름다워요
1108,똑똑하고
1109,있도록
1110,멋진
1111,필요한
1115,아름다운
1116,당당해지고
1117,솔직해지는
1118,멋집니다
1119,잘생겼
1121,예쁘
1123,뛰어나게
1124,아쉬운
1126,당연해질
1127,시끄럽게
1129,아쉬워요
1131,힘들어질
1132,미워하는
1133,같은데
1135,빠르게
1136,좋겠네요
1137,당연한
1138,당연해질
1139,있도록
1140,있도록
1142,시원하게
1143,꾸준히
1146,간절히
1149,필요한
1150,아닐까
1152,변해가는
1154,좋겠네
1155,낡아
1157,같이와
1159,벅참을
1160,없네요
1161,인해
1162,행복했어요
1163,행복하겠다
1168,같아서
1170,멋있다우진
1171,섹시하다
1172,없을
1175,소중하고
1178,지루하지
1181,소중합니다
1182,슬퍼서
1184,행복하기
1185,있기
1186,있다는
1187,엄청나지만
1188,엄청납니다
1191,많았습니다
1192,많았습니다
1194,소중한
1197,행복합니다
1198,소중합니다
1200,잘생겼다
1201,재밌고
1202,잘생겼다
1206,귀여워서
1207,없을
1210,솔직하고
1211,당당하게
1212,강인한
1213,결연함과
1215,없고
1216,가까운
1217,어려워
1225,같은데
1226,좋더라고요
1227,있겠지만
1228,없을
1229,만족했습니다
1230,식상한
1232,즐거운
1235,소중하네요
1237,진정하고
1239,아까울
1241,통쾌하고
1242,시원하며
1243,따뜻한
1244,값지네요
1246,행복했습니다
1247,무거운
1248,가볍게
1249,있도록
1251,새롭네요
1252,재미있었어요
1253,낮았다면
1254,좋았을
1256,아쉽
1257,멋있는
1260,없네요
1261,알차고
1262,재미있고
1263,완벽했습니다
1264,기대하겠습니다
1265,유쾌하고
1266,즐거운
1267,따뜻해져
1268,아름다운
1269,완벽한
1272,즐겁게
1273,당당해야겠다는
1275,멋진
1276,좋아하는
1278,만족스러웠습니다
1279,당당하고
1280,솔직한
1282,없고
1283,없다는
1285,당연하게
1287,재밌습니다
1293,솔직히
1294,바빠서
1298,아까
1302,다르고
1304,같고요
1306,더우셨을
1307,멋진
1308,솔직히
1309,좋다고
1310,같고요
1313,훌륭한
1315,재미있게
1317,가득한
1318,아쉬울
1322,재밌어요
1326,힘들었는데
1328,한심하다
1329,바쁜
1331,기쁘기까지
1333,솔직하게
1334,멋졌다
1336,변한다라는
1337,올바름의
1338,새로웠고
1339,그렇기에
1340,굉장히
1341,좋았을
1342,좋았지만
1345,좋아하는
1347,끊임없이
1348,있다나도
1350,깊게
1352,있었고
1355,필요한
1356,아닐까
1358,있는지
1359,있는지
1360,있는지
1361,아름다워
1362,그래요
1363,그래요
1364,없어도
1365,좋아할
1367,없어도
1371,예쁘고
1374,아쉽네요
1375,슬플
1380,재밌었어요
1382,높은
1385,뿐이네요
1386,쉬워요
1388,고마워서
1389,힘들었을까
1393,당당하게
1397,그럴
1398,없는데
1404,고마워요
1405,소중한
1406,고맙고
1409,깊게
1410,유쾌함은
1413,후회되네요
1414,아쉬워요
1417,없을
1418,멋진
1420,엄청났어요
1421,재미있었어요
1423,아쉬
1424,지루할
1426,즐거운
1427,추합니다
1429,부담스러울
1432,낡은
1433,즐겁게
1434,재밌네요
1435,확실하고
1437,아무렇지
1438,아니더라도
1439,이상하게
1440,슬퍼지게
1441,이상한
1442,이상한
1444,다르
1446,좋았다며
1447,고맙다는
1448,뿌듯해요
1451,재미있게
1452,좋은데
1455,재밌다고
1456,재밌어요
1457,좋구
1458,좋구요
1459,즐거운
1461,좋겠습니다
1464,싫어하지만
1465,재미있게
1469,추하는
1470,빨간
1472,소중히
1474,계셔의
1476,충분히
1478,훌륭했습니다
1480,불쾌해서
1483,좋겠습니다
1484,좋지만
1485,아니고
1487,없는데
1488,미친
1489,있다는
1490,좋지만
1491,따뜻하고
1492,행복해지는
1496,당당해지고
1497,다르게
1498,사랑스럽고
1505,피곤함에
1506,피곤함이
1508,좋겠습니다
1509,훌륭했어요
1510,없어도
1512,신선하지
1513,재밌고
1518,즐거웠습니다
1521,기대하고
1522,화려함은
1523,없지만
1524,좋았다는
1525,무거운
1527,좋게
1528,있었네요
1532,같아서
1533,같던지
1534,지루하지도
1536,뛰어나
1537,아니었습니다
1539,대단히
1540,자랑스럽습니다
1541,꿋꿋하고
1543,있던
1544,재밌어요
1547,사랑스러우
1548,순수한
1549,사랑스러
1550,사랑스러워요
1554,흠잡을
1555,완벽했습니다
1557,높습니다
1558,없지만
1559,아까울
1561,이렇게나
1563,행복한
1570,좋다
1571,단단하게
1572,야한
1573,야릇하게
1574,사랑스러울
1575,재밌는
1577,단정하게
1580,옳은
1581,아니었
1583,즐거웠다
1584,멋진
1585,넘쳤다
1586,독특한
1591,기뻤다
1592,재밌어요
1598,짱짱하셨는데
1599,이쁘고
1601,길지
1602,있으셨어요
1603,즐겁고
1604,재미있게
1605,소소한
1606,재밌네요
1607,아쉬웠어요
1608,심심히고
1612,좋다
1613,좋죠
1615,슬프고
1616,있을까요
1617,아니었음
1619,곱니다
1621,아쉽네요
1624,재밌습니다
1625,솔직히
1626,만족하는
1629,유쾌하고
1633,추하고
1636,없고
1637,신나는
1638,시원시원하게
1639,귀여운
1640,어설프게
1641,느끼한
1642,자연스런
1643,좋았던
1645,넘치는
1646,있었네요
1647,좋을
1648,깨끗한
1649,까만
1653,훌륭했고
1655,아쉽네요
1656,추합니다
1657,완벽했습니다
1662,충분히
1665,짧아
1666,아쉬워요
1669,당연한
1670,당연해질
1673,엄청난
1674,유쾌함을
1675,행복한
1677,유치할
1679,유쾌한
1680,좋아하는
1681,재밌어
1682,멋진
1686,같았다
1687,뻔해
1691,무겁지도
1692,가볍지도
1693,담백한
1694,아니었다
1695,밋밋한
1698,진한
1699,고마운
1702,괜찮은
1704,아쉬운
1709,없던
1710,신선하고
1711,멋있었어요
1712,그런지
1713,탄탄하시고
1714,아님인
1715,깊었습니다
1717,차가운
1718,아름다웠던
1719,벅차올랐던
1722,좋이라고요
1724,당연한
1725,당연해질
1727,재밌어요
1728,신나고
1729,재미있었어요
1730,좋아하는
1731,아쉬운데
1737,재밌고
1739,많았음
1741,중요한데
1743,차가
1744,많아서
1745,힘든
1747,아쉽습니다
1748,사랑스러운
1749,멋진
1750,재미있었어요
1751,후회되요
1752,재밌어요
1753,재밌었어요
1756,좋겠다는
1758,멋있고
1759,사랑스러웠고
1760,있었으면
1761,좋겠습니다
1762,좋았어서
1767,훌륭하구
1768,있다니
1771,슬프네요
1772,없었어요
1773,이상한
1774,애틋하게
1779,유쾌하고
1780,신남
1783,있나
1784,행복하고
1785,즐겁게
1786,슬퍼지
1788,행복하고
1789,같아서
1792,고맙고
1794,행복해요
1795,지루한
1796,없고
1798,기뻐하
1800,행복합니다
1801,고맙고
1805,좋구나
1807,따뜻하게
1808,미안해우는
1809,힘들어서
1810,좋지
1813,성하고
1814,좋게
1818,아쉬울
1819,뿐입니다
1821,없어야
1823,행복하길
1824,당연한
1825,당연해지는
1826,잘생겼다
1829,짧아요
1830,잘생겼다
1831,안타깝네요
1834,빠르게
1835,있기를
1836,당연한
