,Adjectives
1686,아쉬웠지만
1687,화려한
1688,시시할
1691,뿌듯합니다
1692,재밌어요
1693,미쳐
1695,없는데
1696,작게나마
1699,명확한
1700,힘들기
1701,조용히
1702,아쉬웠던
1704,완벽하게
1705,없었다
1706,섬세한
1707,힘든
1709,흠잡을
1710,없었던
1711,훌륭한
1712,당했던
1713,있길
1717,아낌없는
1719,즐겁고
1722,행복해져
1723,좋겠습니다
1725,있겠어요
1726,재밌었습니다
1727,따뜻하고
1728,소중히
1731,없지만
1732,있다는
1736,뿐이네요
1740,소중한
1743,힘나는
1745,많았습니다
1746,그랬다던데
1747,나빴
1748,불쾌했습니다
1749,잘생겼다
1750,잘생겼다진
1751,반해서
1752,잘생겼지
1753,멋있더라
1754,그런지
1755,그런지
1756,정확하게
1757,아쉬웠어요
1759,청순한
1769,무거울
1771,높다
1772,좋았음
1773,즐거우
1774,없으시고
1775,재밌고
1776,행복한
1778,아쉽네요
1779,즐거운
1781,아쉽습니다
1783,심각할
1786,진지하지
1791,좋았는데
1792,안됨
1793,연할
1797,재밌지도
1798,섹시하지도
1799,재밌었다구
1800,재밌는
1803,재밌었어요
1804,소중함을
1805,없어
1806,없는데
1807,있다는
1809,성공할
1810,미미하면
1811,굉장히
1813,발랄한
1815,멋있었어요
1816,여리
1817,여리한
1819,아니었어
1821,멋있으세요
1823,넘쳐
1824,아니냐구
1826,사랑스러워서
1828,그렇고
1831,유효한
1833,아팠고
1834,재미있음
1835,신나고
1836,재밌었어요
1839,산만한
1840,없잖아
1844,흠잡을
1852,좋았지만
1853,좋았던
1855,훌륭하고
1856,유명한
1857,멋진
1860,즐거운
1861,가난하지만
1863,어떨까
1864,있었던
1865,자연스럽지는
1867,뜨거
1868,있었고
1869,있었고
1872,확실히
1874,재미있었구
1878,많은데
1883,유명한
1885,멋진
1886,완전히
1887,진정한
1888,신났어요
1890,없음
1892,중요하다
1894,확실히
1895,그런지
1896,시원하다
1897,그랬는지도
1898,있던
1899,괜찮
1900,아쉬운
1901,있다면
1902,그런지
1903,많아
1904,아쉬웠다
1905,신난
1906,아니었는데
1907,새로운
1908,그러다
1909,섹시하고
1910,화끈하게
1911,아프고
1912,슬프게
1913,신나고
1914,따뜻하게
1915,아쉬운
1916,어떻게는
1917,그렇고
1918,그렇고
1919,힘든
1920,좋아해요
1921,아름답고
1922,행복한
1923,멋진
1926,멋진
1927,넘치는
1930,좋다고
1931,흥겹고
1932,낮아
1933,아쉽긴
1935,귀한
1938,좋겠네요
1941,같아서
1947,있더라
1949,좋으셔서
1950,재미있게
1951,뜨겁게
1953,좋다고
1954,좋구요
1955,좋아한다는
1956,신나는
1957,좁은
1959,있더라
1961,귀한
1963,반가운
1964,분명했다
1965,신나는
1966,멋진
1968,멋있어
1969,있었네요
1971,가까운
1972,신나겠지라는
1973,뭉클한
1975,재밌어요
1976,그런지
1977,있었고
1979,좋았던
1980,좋겠습니다
1982,재밌어요
1984,재밌습니다
1985,재밌었어요
1987,신났습니다
1988,작아
1991,좋았지만
1992,낡았다는
1993,있는데
1995,한심한
1996,지루했고요
1997,멋져
1999,없고
2000,없지
2001,좋음
2002,완벽한
2003,완벽한
2006,멋지셨어요
2007,대단해요
2008,멋지셨어요
2009,재밌었
2010,뭉클하
2012,소중히
2015,재미있게
2016,같아서
2018,완벽했던
2019,아닐
2020,흥미로웠다
2023,많지
