,Adjectives
1489,재밌어요
1492,예쁘다
1493,재밌당
1499,멋진
1500,이쁩니다
1501,좋지만
1502,좋을
1504,예쁘고
1506,비싸게
1510,예쁜
1511,따뜻하고
1512,재미있는
1513,상당한데요
1515,재미있구
1516,재미있게
1517,예쁘고
1518,어렵지
1519,재밌어요
1520,딱히
1524,예뻐요
1525,없이는
1528,아름다웠습니다
1529,아름다운
1532,없더라
1533,슬펐던
1534,감미로워요
1535,맑고
1536,귀여운
1537,힘들겟지
1538,지루해지는
1540,예뻐요
1542,멋진
1543,재밌었겠
1550,재밌었어요
1551,흥미로웠고
1555,다양한
1557,신기하고
1558,아름다웠습니다
1560,이뻐서
1562,황홀했습니다
1563,적절한
1564,뭉클하고
1567,새로
1571,재밌습니다
1572,친절한
1578,조용히
1581,넘쳐
1583,좋으네요
1584,만족스러워요
1588,아니었는데
1589,좋으셔서
1590,즐거웠습니다
1592,몽글몽글해지네요
1593,좋지
1595,설레었습니다
1596,좋아하시면
1597,귀엽고
1605,행복하게
1609,멋지고
1610,귀엽고
1611,예뻤습니다
1614,깊었던
1615,있습니까
1618,궁금하면
1620,재미있게
1621,아기자기하니
1622,가볍게
1625,벅차고
1626,아름답게
1629,원하는
1631,당연함
1633,없었고요
1636,완벽했던
1637,엄청납니다
1639,예뻐서
1641,행복한
1644,소중합니다
1648,예뻐서
1649,즐거워요
1651,좋을
1653,완벽한
1655,찡하다
1656,소중한
1658,가득한
1660,힘들
1663,좋아하시는
1666,아쉽지만
1667,신기한
1670,아름다운
1672,벅차오름과
1673,찡했어요
1677,예뻐서
1681,예쁜
1683,예쁘단
1685,없던
1688,이쁘고
1689,곱니다
1690,재밌어요
1691,입니다다음
1692,재밌네요
1693,깊숙히
1694,새로운
1696,좋아하는
1697,좋다라고
1700,아쉽네요
1702,불안했는데
1703,든든하게
1705,재밌어요
1707,유일한
1708,궁금해서
1709,좋아하는
1712,끼부리
1713,재밌었습니다
1714,짤막한
1715,재밌었습니다
1719,아쉬운
1721,어떨까
1724,좋아하네
1726,아름다워요
1728,재미있네요
1729,아름다운
1730,재미있었어요
1732,행복했습니다
1734,꿋꿋하게
1735,훌륭한
1740,반해서
1741,행복해진
1742,아쉬울
1743,예쁜
1744,좋은데
1746,예쁘네요
1747,흥미롭게
1749,좋구요
1750,아름다운
1751,재밌네요
1752,이쁘고
1753,귀여웠어요
1754,예쁜
1755,만족스러웠습니다
1759,재밌어요
1760,미쳤어요
1763,예쁘고
1766,눈부신
1767,아쉽다
1768,예뻐요
1772,망하니까
1773,적당히
1777,재밌어요
1778,깊음
1779,재밌었어요
1780,예뻐요
1781,재밌어요
1783,상관없어
1785,재밌음
1790,예쁘고
1791,아름답고
1792,재밌어요
1793,재밌어요
1794,아름다워요
1795,아름다웠다
1796,작아서
1797,불편하긴
1800,훌륭하다
1801,미쳤어요
1802,재밌고
1806,반했는데
1807,아팠네요
1809,예뻤어요
1813,행복한
1815,이쁘고
1816,아름다워서
1818,황홀해서
1819,벅차오르는
1821,멋짐
1822,좋아했는지
1823,아름답게
1825,만족스럽습니다
1826,재미있었다
1827,좋다
1828,생생하다
1829,무겁지
1830,가볍지
1832,재밌어요
1833,재미있고
1834,아름다워요
1837,벅차고
1839,넘치시는
1840,즐거워
1841,좋구요
1842,좋으셔서
1843,놀랬어요
1844,예쁘고
1846,즐거웠어요
1847,아팠지만
1848,재밌었어요
1849,있으면서도
1852,좋겠네요
1854,아름다운
1855,예쁘고
1864,궁금해하며
1867,소홀했는지
1868,아쉬우며
1870,다양한
1871,좋겠습니다
1872,충분한
1874,멋있고
1875,예뻐요
1877,화려해서
1880,재미있어요
1881,설렜다
1883,흥미로워서
1885,있으시면
1887,행복한
1892,독특한
1893,조하
1894,뿌듯했습니다
1896,실패했지만
1898,아름답다는
1899,훌륭한
1900,완벽한
1902,재밌
1903,이쁘고
1904,좋음
1905,이쁘고
1907,예뻐요
1909,만족할
1912,중요한
1913,중요한
1914,중요한
1917,예쁘고
1919,멋있네요
1920,재미있게
1923,예쁘고
1925,재밌어요
1926,재밌어요
1927,예뻐서
1929,좋지만
1931,황홀하고
1935,예쁩니다
1936,좋다
1941,재밌었어요
1942,더한
1943,멋진
1944,화려한
1945,더해진
1946,이쁜
1947,멋진
1949,완벽한
1950,귀여워요
1951,아쉬웠다
1956,재밌어요
1957,신실한
1958,듬직한
1960,재밌어
1963,재밌어요
1966,아름다워
1968,멋져요
1969,힘들
1971,좋은데
1972,없나요
1973,뛰어난
1975,아니었죠
1976,재밌네요
1977,벅찬
1982,예뻐요
1983,귀여워서
1986,멋진
1987,성하고
1989,아름다워요
1990,재밌네요
1991,이쁘고
1993,벅차오르는
1995,반했습니다
1998,아름답네요
2000,깔끔하다
2002,짱짱한
2003,이쁘고도
2004,이쁘고
2006,높네요
2007,슬퍼요
2008,아름다운
2009,행복한
2012,아깝잖아요
2013,추워서
2014,힘들었어요
2015,혼미해지더라구요
2016,즐거운
2020,편하게
2021,가득한
2022,같기도
2023,훌륭한데
2024,조화롭다는
2026,아쉬웠어요
2027,어두워서
2028,힘든
2030,좋다
2031,좋음
2035,같음
2038,탄탄하고
2039,흔하지
2040,신선했음
2041,좋았음
2043,같음
2046,탄탄하고
2047,흔하지
2048,신선했음
2049,좋았음
2051,이쁘고
2052,훌륭했어요
2053,좋을
2055,예쁜
2058,예뻐요
2059,조아요
2060,잔잔한
2063,귀여워
2064,좋을
2068,친절해서
2070,예뻐서
2072,예쁘고
2074,깊어져서
2075,재밌음
2076,재밌
2079,지루할
2082,재밌아요
2083,벅차는
2084,좋아하시는
2085,예쁘고
2086,예뻐요
2087,좋아해서
2089,있이
2093,만족했습니다
2096,몰두하며
2098,아름다웠다
2099,예쁜
2100,아름다운
2106,행복합니
2107,멋지고
2108,있기만
2109,행복합니다
2112,이쁩니다
2116,있면
2118,반갑고
2119,재밌어요
2120,재밌었습니다
2122,멋있었어요
2124,재밌어요
2125,재밌어요
2126,있을지
2128,재밌어요
2129,예쁘네요
2130,영롱한
2131,멋져요
2135,예뻐요
2136,있는데다시
2138,재밌어요
2142,있느냐
2145,조켓
2147,벅차서
2148,행복해져요
2149,아쉽네요
2152,없어야
2153,아름다와
2157,벅차고
2158,예뻐
2159,행복했어요
2160,재밌어
2161,예뻐요
2162,행복해지고
2163,벅차고
2164,슬퍼지고
2165,좋았는데
2166,안타까웠는데
2168,고마워
2169,아름다운
2170,행복하고
2171,따뜻하고
2172,즐거웠아요
2173,재밌어요
2174,벅차기까지
2175,예쁘고
2176,잔잔한
2177,좋아하는
