,Adjectives
1042,아픈
1046,어떡하지라는
1047,두려웠다
1048,같던
1049,미워하고
1050,분노해야
1053,새로운
1054,화했다
1057,탄탄하다
1058,뛰어나
1059,냉정해
1060,뛰어나
1061,쉬웠다
1062,엄청난
1066,화하여
1068,아쉽게
1071,잔인한
1072,남다른
1077,깊은
1079,깊고
1080,깊은
1082,진정한
1084,아름답고
1085,이롭게
1086,슬픈
1087,새로운
1088,자세한
1089,궁금하시다면
1090,역시였습니다
1093,신선한
1094,성장하는
1095,강렬하게
1096,있었고
1098,어렵지
1099,아름다웠어요
1100,아쉬운
1101,많았지만
1102,좋아했던
1103,즐겁게
1104,충분히
1107,있었
1108,구부정하지만
1109,카랑카랑한
1110,괜찮은
1114,강렬한
1116,아쉽네요
1119,자잘한
1127,훌륭한
1128,멋진
1130,높다고
1131,불우한
1134,상당한
1135,멋지게
1136,완전히
1137,훌륭하게
1143,나쁘진
1144,격렬한
1145,강렬한
1146,자유로운
1147,다를
1150,충분히
1152,기대했으나
1153,아쉬웠던
1156,특별한
1157,좋았던
1158,신들린
1161,좋았던
1162,강렬함으로
1164,훌륭하고
1165,길도
1166,예쁜
1167,멋진
1171,있었구나
1173,멋지다라는
1175,자리였는데
1177,속상했는데
1179,불안한
1180,아쉬웠어요
1181,빨간
1183,무서웠거든요
1184,헷갈렸던
1185,반가워하며
1187,설레
1188,순수하게
1189,기뻐하는
1190,변했을
1191,순수했던
1192,아련하게
1193,없다는
1195,심하게
1196,그랬지
1197,불량한
1198,불량하기
1203,좋아하지만
1205,좋았다라고
1207,아쉬웠다라고
1208,있겠습니다
1209,많다라는
1210,아쉬운
1214,좋았던
1215,아쉬웠습니다
1216,새롭게
1220,강력한
1221,부족했거나
1222,아쉬운
1224,같지만
1225,반가운
1226,있었고
1229,필요할
1231,아팠지만
1232,힘들어도
1235,재미없다는
1236,아닙니다
1238,조화롭게
1240,멋지고
1242,아니네요
1244,같다는
1246,좋았던
1247,미쳤다는
1248,왠만해
1249,꼿꼿하고
1250,엄격한
1252,더합니다
1253,당연하게
1256,다릅니다
1257,뛰어난
1258,험악합니다
1259,당한데다
1260,끔찍한
1263,소중한
1264,미안함을
1265,소중한
1267,못지않은
1268,같다고
1269,적당히
1272,깊은
1273,많아
1275,궁금했는데
1280,완벽한
1282,더해지니
1285,있더군
1287,좋지만
1291,다행히
1295,좋겠네요
1297,없으신
1298,멋있게
1304,숭고하게
1305,있었다면
1306,어땠을까
1307,재미있어요
1309,아름다운
1311,멋진
1312,기대합니다
1315,그리워요
1317,있았을까
1318,있었을까
1320,약한
1322,비겁한
1324,미안해
1328,아쉽습니다
1329,멋지게
1330,강렬했던
1331,빠른
1337,미쳤네
1340,궁금함에
1344,좋았는데
1345,아쉬운
1346,많았습니다
1347,있겠죠
1350,반가운
1351,대단하구나
1355,아쉽
1356,새로운
1357,아쉬운
1359,있겠죠
1360,좋겠습니다
1362,멋있어요
1366,필요한
1368,멋있었어요
1370,멋있었어
1372,좋았을
1373,멋짐
1374,필요할
1376,깊어져
1377,완벽하게
1379,어렵긴
1380,어려워서
1382,아깝다는
1383,아까워하다가
1384,없던
1385,같더라구요
1388,심하더라
1391,좋았기
1393,소중했어요
1394,행복하게
1396,성장했어요
1397,좋겠습니다
1398,미묘하게
1399,아쉬웠지만
1400,재미있었어요
1401,화려했고
1402,어색하다
1406,힘든
1407,깔끔하게
1409,잔혹한
1412,아픈데도
1413,평범한
1415,평범한
1416,평범한
1417,괜찮고
1418,뿐인
1419,척박한
1420,안타까웠다
1422,고통스러운
1428,담담하게
1429,아팠으면
1430,좋겠다라고
1432,의연함수
1434,익숙하다고
1435,그렇고
1436,있었을
1438,가능한
1440,좋았는데
1441,많네요
1442,좋겠습니다
1443,명확하게
1444,전화해서
1447,멋졌다
1448,아쉬웠던
1449,좋은데
1450,멋졌다
1456,부탁드려요
1460,많아야
1461,지루했지만
1464,난해하고
1465,이상한
1466,특별한
1467,아니라는
1468,멋있었어요
1469,멋있어요
1470,재밌어요
1471,멋있어요
1472,대단한
1476,시급합니다
1477,깊었습니다
1478,어려운
1480,많으셨습니다
1482,귀여운
1483,아닌가요
1486,당해서
1488,당해서
1489,빼어난
1491,좋겠는데
1492,싫으시면
1494,필요해요
1497,재밌어요
1500,많았고
1501,많아야
1502,멋진
1504,힘든
1507,아쉽네요
1508,충분히
1509,귀여운
1510,훌륭한
1515,완벽한
1516,서투르지만
1518,아름다우면서도
1519,강렬하다
1520,새로운
1522,재미있게
1523,없어도
1525,색다른
1532,힘들었지만
1533,탄탄한
1539,우울할
1540,같았는데
1542,색다른
1543,멋진
1544,재미있게
1545,멋있었어요
1547,불필요한
1548,탄탄한
1550,아쉬웠어요
1553,재미있게
1554,멋있었어요
1556,불필요한
1557,탄탄한
1559,아쉬웠어요
1566,아쉬웠습니다
1567,깔끔하고
1571,만족하지
1573,불필요한
1574,덜하지
1575,아쉽네요
1576,실망합니
1577,똑같으란
1579,많의
1582,아쉬웠습니다만
1585,재밌어요
1586,아니라서
1588,많다고
1592,행복하게
