,Adjectives
964,참신함이라
967,강해서
971,궁금했던
972,힘들었고
973,좋게
975,강렬한
976,멋있습니다
977,멋있습니다
978,있어도
980,엄청나시고
984,없게
987,멋져요
988,행복해요
990,거대한
991,당당한
992,새까만
993,슬픈
995,재밌
996,성공해서
997,기대했던
998,멋진
1000,심해서
1001,아쉬웠
1002,있도록
1005,멋있는
1006,낭비한
1007,넘쳐
1010,멋있어
1011,단순히
1012,없게
1013,어렵긴
1016,멋있어서
1019,배고픔이
1021,재밌었어요
1022,재미있어요
1023,완벽한
1024,재밌
1026,다복한
1027,지루하지
1028,미쳐
1029,훌륭한
1031,멋졌어요
1032,어마어마한
1033,없었다
1034,독특한
1035,간결한
1036,엄청난
1039,강렬하고
1042,멋지네요
1045,멋졌습니다
1049,깊었습니다
1050,화려한
1051,멋진
1054,강렬한
1055,다양한
1056,멋있었어요
1057,재미있습니다
1059,아니었습니다
1061,지루하거나
1062,재미없지는
1064,독특한
1068,놀라웠습니다
1070,흔해지길
1071,좋아여
1072,강렬한
1073,깊었습니다
1074,멋있어요
1075,독특했고
1080,완전히
1081,당한다는
1082,멋진
1084,강력하고
1085,비슷한
1087,행복했습니다
1090,굉장한
1091,멋진
1096,완벽하신지
1098,좋았지
1100,대단한
1102,강렬한
1106,탄탄해서
1107,아름답고
1108,경쾌하며
1112,재미있어요
1115,아니더라구요
1116,불편한
1117,있긴
1118,재밌었어요
1119,피곤한
1120,상쾌하게
1121,짜릿한
1124,짜릿한
1126,행복해져야
1127,특이했어요
1128,그렇고
1129,강렬한
1130,깊네요
1133,좋다
1134,좋다
1135,멋지네요
1136,미쳤음
1138,황홀함
1139,가능하면
1144,안타까웠다
1147,찝찝하고
1148,우울한
1149,속상했다
1150,뛰어났고
1151,멋졌기
1156,마땅히
1162,강렬하고
1164,멋진
1166,건강하시길
1167,어마어마해서
1168,굉장해요
1169,멋진
1170,멋진
1171,멋진
1172,강렬한
1173,익숙한
1180,음울한
1181,아쉬웠지만
1184,아름다웠습니다
1185,독특한
1191,즐거웠습니다
1193,좋겠습니다
1194,흥미로워지는
1196,엄청나네
1197,강렬하고
1198,같지만
1199,당연한
1202,착해
1204,아쉽네요
1205,좋긴
1206,편히
1207,좋다
1209,드물어서
1210,만족했구요
1211,두드러지지
1215,아쉽지만
1216,엄청나
1217,행복한
1220,강렬한
1224,삭막하다고
1239,아쉬우나
1240,대단하다고
1243,강렬하게
1245,다양하게
1248,대단하다
1251,무서운
1252,멋있음
1255,멋진
1256,드물지
1257,멋있고
1259,괴로웠어요
1260,괴로웠다는
1262,강렬하게
1263,차가
1264,짱짱한
1271,기뻤어요
1272,있는데도
1276,끔찍한
1277,필요한
1278,재밌었어요
1279,가득한
1281,달콤하고
1282,교활한
1283,좋다는
1284,재밌어요
1285,행복한
1286,좋았던
1288,낯설어서
1289,어렵다고
1292,아름답고
1294,같지만
1296,다르지
1297,씁쓸하게
1299,깊다
1303,좋고요
1307,슬픈
1308,아닌데
1310,신선하고
1311,가까워서
1315,없네
1316,대단한
1317,있었겠어
1319,멋져요
1322,멋진
1323,멋지네요
1324,끊임없이
1325,대단해
1328,강렬한
1329,멋진
1330,완벽한
1331,다양하게
1332,있다는데
1333,깊은
1334,있었습니다
1335,멋지다는
1336,끊임없이
1337,엄청난
1339,멋있고
1340,멋있는
1342,아니었어요
1343,숨막혀서
1345,행복해야만
1346,행복할
1349,멋지다
1354,재밌어요
1356,완벽했어요
1359,신선하고
1360,재미있었어요
1361,아니네요
1364,곱니다
1365,신선하고
1366,완벽합니다
1368,멋진
1371,신기했습니다
1373,재밌었습니다
1374,강렬했어요
1376,신선했습니다
1377,아쉬웠어
1378,같다는
1379,없었네요
1380,젊은
1381,당합니다
1382,재미있었고
1384,당했다
1385,심하고
1386,강한데
1387,놀라웠다
1388,길게
1389,신기하고
1390,재미있는
1391,어마어마하고
1392,짧아서
1393,아쉬울
1394,신기하고
1395,재미있는
1396,어마어마하고
1397,짧아서
1398,아쉬울
1399,신기하고
1400,재미있는
1401,어마어마하고
1402,짧아서
1403,아쉬울
1406,세련되었고
1407,예뻤다
1409,없다는
1410,계십니다어서
1412,수많은
1414,아름다운
1415,깊었어요
1416,행복합니다소
1417,무서웠어요
1418,냉철하고
1419,같았다고나
1420,새로운데
1424,아름답고
1425,경쾌한
1426,흥겨운
1427,재미있게
1429,가득한
1430,재미있는
1431,행복했다
1433,아니에요
1434,답답함
1436,멋있고
1437,강렬했어요
1438,아닙니다
1439,묵직한
1440,무거운
1444,엄청나네요
1445,아님
