,Adjectives
1073,아쉬운
1075,편하고
1076,편하네요
1078,지루한
1080,톡톡히
1081,재미있게
1084,많으시더라구요
1085,찡했습니다
1086,같더라구요
1090,좋았네요
1092,좋았네요
1098,따뜻해진
1099,훌륭했고
1100,생생하게
1102,있는것도
1104,훌륭했습니다
1105,따뜻해지는
1107,젊은
1109,익숙한
1113,젊은
1116,멋진데
1117,딱히
1120,기대했는데
1121,아쉬웠어요
1122,상당히
1125,깔끔하고
1126,세련된
1128,멋졌습니다
1131,즐거운
1132,즐겁고
1133,유쾌한
1134,새로운
1135,진중한
1136,무거운
1138,발랄한
1140,즐거웠습니다
1142,귀여웠어요
1145,멋졌어요
1146,귀엽고
1147,있었고
1149,귀엽게
1150,다양한
1153,단순해서
1154,익숙한
1157,가능하면
1159,더하죠
1163,많지는
1166,반했습니다
1169,가능했던
1170,오래된
1171,자세히
1172,없었지만
1173,화려한
1175,충분했습니다
1176,좋지
1177,아쉬웠습니다
1179,어색하지
1181,많네요
1182,비슷한
1183,발랄한
1184,어색했습니다
1185,예뻤는데
1186,아쉬운
1188,멋진
1189,귀여운
1193,젊은
1196,좋았지만
1198,평범해서
1199,안되었습니다
1200,단순히
1206,안타까웠습니다
1212,따뜻해지는
1213,독특하게
1216,궁금해서
1218,다양한
1220,아쉬웠습니다
1221,아니더라도
1222,충분히
1223,있었을텐데
1225,아쉬웠던게
1226,좋았는데
1227,구부정해서
1231,답답해
1233,아쉽고
1234,속상한
1235,익숙한
1236,따뜻해지는
1237,잔잔히
1240,아련한
1241,슬퍼
1242,멋진
1243,대단하네요
1244,기대했던
1245,훌륭합니다
1246,상당히
1247,진부하고
1254,좋긴
1255,있었
1258,멋있었어요
1262,신나고
1263,깔끔한
1264,이쁘고
1266,덜하지만
1269,좋아할만
1270,아니여서
1272,훌륭했습니다
1273,즐겁게
1276,피곤했었다
1277,좋아했었고
1278,좋아했기
1282,유명한
1286,엄청난
1287,대단하셨던
1289,적당히
1290,가까운
1294,익숙한
1295,속상했으나
1298,속상했으나
1300,중요한
1303,멋진
1304,진한
1305,가능한
1306,탄탄한
1307,상당해서
1308,시원함을
1309,비슷한
1310,많았습니다
1311,없었다면
1312,많았을
1313,피곤했지만
1314,재밌었습니다
1315,아쉬웠던거
1318,익숙한
1321,익숙해서
1324,없긴
1325,아닙니다
1326,익숙한
1327,편하게
1329,귀엽게
1330,젊은
1335,많으셨고
1339,필요없이
1342,재미있게
1344,만족하시고
1346,좋게
1347,즐겁게
1351,재미있었어요
1352,재미있게
1353,익숙하고
1354,친근한
1356,멋진
1358,아쉬웠어요
1361,없게
1362,좋아해서
1363,아름답게
1364,있으신
1366,즐거운
1367,행복했어요
1369,재미있었습니다
1374,간단한
1375,어색하지
1376,재밌었어요
1378,자리는
1380,좋아야
1381,좋다
1383,곱다
1384,좋다
1385,좋아해서
1387,행복했습니다
1388,재미있게
1389,좋아하는데요
1391,같지만
1392,멋있었고
1393,딱이었어요
1395,좋겠습니다
1397,길었으면
1398,어질거
1400,성하고
1402,새롭게
1403,멋져요
1404,재밌었고
1405,친숙해서
1408,귀여워요
1411,유쾌하기도
1412,안타깝
1416,재미있었어요
1418,유명하고
1419,익숙해서
1422,짧고도
1424,괜찮네요
1425,괜찮네요
1426,괜찮네요
1427,괜찮네요
1428,괜찮네요
1429,좋았음
1431,멋졌다
1432,아쉬웠다
1433,그렇듯
1434,그랬고
1435,멋졌다
1440,좋으셨습니다
1441,천진난만하고
1442,귀여운
1443,사랑스러웠어요
1444,수많은
1446,대단했습니다
1448,넘친
1450,행복했습니다
1452,유명했던
1453,지루했던
1454,흥미롭게
1455,재미있게
1456,기대하지
1457,완벽했던거
1459,즐거웠어요
1461,아쉬웠던지
1465,흡족했지만
1466,아니었습니다
1467,재미있게
1470,충분하네요
1471,익숙한
1472,좋아하는
1473,훌륭한
1474,작으시고
1475,좋으시고
1477,쌀쌀한
1478,좋아하는
1481,무겁게
1483,경쾌하고
1485,재미있고
1486,무겁지
1488,같았다
1489,있었다면
1490,차분한
1492,짧게도
1494,뭉클한
1496,깊은
1498,좋아하셨어요
1500,괜찮았어요
1501,만족스러운
1509,소중히
1512,소중한
1513,좋을듯
1516,좋아하셨어요
1517,멋있고
1518,귀엽고
1520,좋으시다고
1522,가득했습니다
1523,반가웠던
1524,좋아할
1527,멋진
1528,멋진
1529,멋지게
1531,소중한
1532,멋지게
1534,좋다
1538,가까운
1539,가까운
1541,멋졌어요
1545,애틋하네요
1546,훌륭한
1549,기대할게요
1550,행복했어요
1551,멋있었어요
1552,좋았던
1554,소심한
1556,자연스럽구요
1557,좋구요
1558,넘칩니다
1559,좋아하시네요
1560,깊은
1561,무지했던
1562,있었고
1563,있었네요
1564,익숙한
1565,뜨거운
1566,따뜻하게
1569,훌륭하고
1570,넘친더군요
1571,넘치는
1572,풍부하여
1573,완전히
1575,다름
1576,연하면
1578,훌륭한
1580,깊었다
1581,실망한것을
1583,딱히
1585,아니었지만
1588,시원시원한
1589,작아서
1590,답답했어요
1591,시원시원하셔서
1592,그러셨는지
1595,뛰어났던
1597,좋아하는
1598,넘쳐나는
1600,젊은
1601,좋아했던
1602,재미있게
1603,좋아하시네요
1604,멋있는건
1605,멋있었어요
1606,반했습니다
1607,없었으면
1608,아쉬웠습니다
1611,멋져요
1612,아련한
1614,무거운
1615,가볍게
1618,나쁘지
1619,진부함
1620,걸걸한
1621,계시더라구요
1624,이상한
1625,좋아해서
1627,재미있고
1628,즐거운
1629,즐거운
1630,고맙습니다
1631,좋아하시네요
1632,아름답고
1635,좋아할
1637,같았는데
1638,자연스러웠어요
1639,아름다웠구요
1640,잔잔한
1644,어수선한
1648,뛰어납니다
1649,없지요
1650,미치는
1652,어려웠습니다
1654,자연스럽습니다
1657,젊은
1658,귀여운
1661,괜찮은
1664,대단한
1667,안좋으
1668,불안했고
1669,젊은
1670,안좋으셨는지
1671,붉은
1672,더리
1673,나쁠
1674,계신
1675,아쉽지만
1677,많아
1678,좋았던
1679,좋았던
1680,괜찮았다
1683,충분하다
1684,젊은
1685,멋진
1691,만족하신
1694,싫어하는
1695,있겠지만
1696,좋을
1699,부드러운
1700,멋진
1701,탄탄한
1702,뚜렷한
1703,훈훈한
1705,아쉬워요
1706,많으셨습니다
1707,섬세한
1708,같다는
1709,괜찮아요
1710,아프고
1711,아니니
1713,반하고
1714,많으실테지요
1716,깊었던
1717,아닐만큼
1718,반해
1719,좋았지만
1720,아쉬워
1722,만족스러운
1723,그럴거라고
1725,많았고
1726,좋아하는
1727,상당히
1728,좋아하는
1730,아쉽더라구요
1732,좋은데
1735,충실했으면
1736,좋았을것
1738,재미있게
1744,행복하게
1749,있겠지만
1751,젊은
1754,예쁘고
1756,훌륭한
1757,아쉽게
1758,대단했습니다
1760,행복한
1762,강하고
1763,여리게
1764,선하다
1766,멋집니다
1767,좋아했답니다
1768,멋져요
1769,귀엽다
1771,완전히
1773,안되는
1774,넘치는
1780,좋아하시더라구요
1781,칠하지
1782,아니라도
1783,익숙한
1784,아름다운
1785,따뜻해질
1788,즐거워하시는
1789,익숙한
1790,편한하게
1791,없게
1792,있었고
1793,잔잔하게
1794,대단했습니다
1795,즐거운
1799,아련했던
1800,소중한
1801,따스한
1806,성장한
1807,그러했구요
1809,있는듯
1810,아쉬운
1811,짧았던
1812,새롭네요
1813,산뜻하게
1815,따뜻한
1817,젊은
1818,깊었습니다
1819,수많은
1821,젊은
1825,궁금하여
1827,상관없이
1828,유쾌함과
1829,짱짱한
1832,달랐어요
1833,있겠지만
1834,재미있었네요
1836,기대합니다
1837,다르더라구요
1838,있었던것
1840,괜찮았어요
1842,따뜻한
1844,좋았다고
1847,괜찮았어요
1851,만족했습니다
1852,좋아하는
1853,아름다운
1854,무려진
1855,따뜻한
1856,좋아하셨구
1857,많았지만
1858,멋진
1860,즐겁게
1863,좋아하고
1864,좋아하는
1866,유일하게
1868,있지요
1869,가벼운
1870,좋았지만
1871,아쉬운
1874,잔잔한
1876,부탁드립니다
1878,좋겠다
1879,행복해하는
1881,재미있어요
1882,알차고
1883,재미있었습니다
1888,좋았던
1890,엄청나네요
1892,스럽고
1895,좋은데
1896,젊은
1897,멋있어요
1898,잘생겼고
1899,젊은
1902,이쁘고
1907,아쉬웠습니다
1910,멋있었음
1911,궁금하기도
1913,아쉬웠어요
1915,재미있게
1916,멋지고
1917,유쾌하시고
1918,대단하신거
1920,좋았는데
1921,재밌었습니다
1922,익숙하면서도
1926,괜찮았어요
1929,단순한
1930,아니었습니다
1931,있기까지의
1933,뜨거운
1934,무거울
1936,절묘하게
1937,즐거운
1938,좋아하지
1942,익숙한데
1944,좋아하실테니까
1945,멋져요
1946,익숙한
1948,있을까요
1951,좋게
1953,어떡할까
1958,아름다운
1959,오밀조밀하게
1960,어떨까
1962,좋았으나
1965,익숙한
1966,익숙한
1969,가까운
1970,새로운
1971,기대해
1973,궁금했는데
1974,중요한
1975,더군요
1978,출중하고
1979,뛰어났습니다
1980,설렘과
1981,진실된
1983,화려하게
1984,현란한
1989,그러다
1990,없었는데
1991,있다는거에
1993,용하십니다
1994,훌륭하시고
1997,좋을것
2000,이럽
2003,뻔했다
2005,야할지
2006,그러다
2007,익숙한
2009,대단하여
2010,만족하고
2012,대단하다고
2015,재미있게잘
2016,조아요
2019,행복해
2021,지루하네요
2022,좋을것
2024,즐거웠습니다
2025,좋음
2027,익숙하고
2031,재미있어요
2033,좋구요
2039,멀긴
2043,어마어마한
2044,풋풋한
2047,좋아했던
2050,좋은데
2051,아쉽더군요
2054,좋았습니다만
2055,아쉬웠던
2058,익숙한
2059,많아
2060,있었고
2062,있었네요
2063,즐거운
2064,즐거운
2065,대단했습니다
2066,익숙한
2067,높았습니다
2068,괜찮았고
2069,괜찮았고
2075,있다는데
2077,궁금하네요
2078,즐겁게
2079,많아
2080,즐겁게
2081,멋져요
2082,따뜻하고
2083,좋았던
2084,화사한
2085,같았고
2086,좋아하는
2087,즐겁고
2088,행복했습니다
2089,젊은
2090,즐겁고
2091,신났습니다
2094,뻔한
2100,뻔한
2105,있었네요
2106,찰지게
2107,없는거
2108,있었기에
2109,난감했음
2110,멋졌고
2111,즐거웠습니다
2114,즐거운
2115,단순하고
2117,만족합니다
2119,당했을
2120,같다고
2121,기대했던
2122,아쉽네요
2123,죄송스러운
2125,재미있었요
2126,아니었으면
2127,아까웠을
2128,많다
2129,아쉬웠다
2130,탁월함
2131,신선함이
2132,좋았러
2133,안좋았나
2138,따뜻하고
2140,좋을거
2141,같단
2142,유명하신건
2144,멋있다
2145,충분하지
2147,좋지만
2149,훌륭하십니다
2150,멋진
2152,징징대는
2153,신나게
2154,즐거웠어요
2155,깊은
2157,멋졌습니다
2158,즐거운
2159,아쉽네요
2160,열광하지못
2161,열광했던
2164,미는
2165,있으나
2166,연히
2167,재미있게
2168,지루한
2174,아쉬워요
2175,아름다운
2177,훌륭합니다
2178,충분히
2182,탄탄한
2187,좋지
2188,젊은
2189,탄탄한
2191,충분히
2194,훌륭한
2195,아쉽긴
2196,많하
2197,기대할게요
2198,많던데
2199,좋기만
2201,없다는거지
2202,이상한
2203,같으다
2204,아니져
2206,고셨다
2207,청아하시고
2208,좋으셨고
2209,훌륭하고
2212,안됩니다
2214,즐겁게
2215,귀엽고
2218,좋아했을만큼
2219,재미있었어요
2220,좋을것
2222,멋졌던
2223,좋아하는
2225,나쁘지
2226,만족스럽더라구요
2228,아니어도
2229,지루할
2230,즐겁고
2231,설레는
2232,안타까운
2234,익살스러운
2235,멋진
2242,익숙한
2243,맛깔나게
2244,즐겁게
2245,소중한
2247,수많은
2248,안되고
2249,산만한듯
2250,멋진
2252,슬펐는데
2253,신나게
2255,좋았던
2256,커다란
2257,상당히
2258,상관없이
2262,길다
2263,스러워
2264,어색했다
2265,칠해진
2266,상당히
2267,중요한
2268,간단하게
2269,어렵지
2271,어렵고
2272,얇고
2273,좁아서
2274,불편했다
2275,좋았던
2276,붉은
2277,신나게
2279,비슷한
2280,좋았을
2281,바쁜
2282,충분하였습니다
2284,단순한
