,Adjectives
1590,가득한
1591,가득해
1592,편히
1594,새로
1595,재미있게
1598,재밌어요
1599,재미있어요
1601,훌륭한
1602,탄탄한
1603,뒤늦게
1604,아쉽다
1605,행복하게
1606,따뜻해지고
1607,즐거웠던
1610,좋아했어요
1611,어느새
1614,외롭지
1616,재미있게
1619,재밌었어요
1620,그랬던
1623,막연한
1625,행복한
1629,아쉬워요
1630,슬프지만
1632,신기해
1634,없어도
1635,없어도
1637,아늑한
1638,원하는
1639,재밌었어요
1820,행복하렴
1823,행복하지
1825,있는지
1826,어려운
1829,귀여워요
1831,따뜻하고
1832,행복한
1833,즐거워
1834,행복한
1835,슬프
1836,좋아한다
1839,꾸준히
1840,좋겠네
1841,즐거웠습니다
1842,유쾌했던
1843,유쾌하고
1844,재밌어요
1846,짧게
1847,아쉽네요
1849,아름다웠던
1852,고마웠네요
1853,아쉬운
1854,신나고
1855,재밌고
1856,멋집니다
1857,아무런
1858,그렇고
1859,그렇고
1861,만족스러웠어
1862,재밌던
1863,즐겁게
1865,속상했고
1869,빠른
1870,좋겠다
1873,좋겠네요
1875,아쉬울
1877,탄탄해서
1879,재밌어요
1880,재미있는
1881,산뜻하게
1884,빠른
1885,계신
1886,부탁드립니다
1887,재밌어요
1891,즐거워져요
1892,아쉽고
1893,싫었어요
1894,없었는데
1897,훌륭하셔서
1899,즐겁게
1901,완벽히
1903,막연한
1904,아쉽고
1905,싫었어요
1906,없었는데
1909,훌륭하셔서
1911,즐겁게
1913,완벽히
1915,막연한
1916,탄탄하고
1920,기대하겠습니다
1921,있으니까
1923,재미있고
1925,행복하게
1927,아니였으면
1929,행복한
1930,짧은
1931,즐겁고
1932,유쾌하고
1933,재밌는
1935,이렇게나
1936,재밌을
1937,있구나라고
1938,좋았던
1939,즐거웠던
1940,행복해라
1941,행복해라
1943,아쉽네요
1944,행복했어요
1945,재밌었던
1946,즐겁고
1947,재밌었어요
1957,재밌어서
1960,아쉬울
1961,재밌다
1963,재밌다고
1965,빠른
1967,아니였어요
1969,재밌었어요
1972,신났습니다
1973,재밌고
1974,깊고
1975,슬픈
1976,다양한
1978,좋겠네요
1979,아쉬웠던
1982,아쉽네요
1983,즐겁고
1984,행복한
1985,좋겠습니다
1986,재밌다
1988,재밌고
1989,재밌습니다
1991,슬프고
1993,행복한
1995,재밌습니다
1996,재밌어요
1997,아쉬워요
1998,좋겠
1999,행복했어요
2000,신나고
2002,아쉬워요
2003,즐거웠
2004,가볍게
2007,속상하네
2010,귀여운
2014,재밌었어요
2018,재밌었어요
2019,즐거웠어요
2021,재밌으면서도
2025,행복했습니다
2029,재밌다는
2030,힘들게
2033,부탁드려요
2034,행복한
2035,행복하세요
2038,기쁘구요
2039,좋겠습니다
2040,아쉽다
2041,재밌었
2042,확실하게
2043,빠른
2044,아쉽지만
2046,확실합니다
2047,재밌어요
2048,차가
2049,아쉬웠지만
2051,빠른
2052,재밌어요
2053,적절하게
2054,궁금해졌어요
2485,행복했습니다
2487,즐거운
2490,재밌네요
2491,아쉬운
2492,재밌는
2493,많았던
2497,원합니
2498,힘들지
2499,유쾌하고
2500,즐거웠던
2503,아쉽네요
2505,행복했어
2506,수상하시길
2507,행복했어요
2509,재밌고
2512,예쁘고
2516,막연한
2517,유쾌하고
2518,귀여운
2519,신나게
2521,즐겁게
2523,행복했다
2524,막연한
2527,적당히
2528,가벼운
2529,가벼운
2530,신나게
2531,비슷해하면서
2533,재미있어요
2534,재미있는
2535,아쉬워요
2536,재밌고
2537,따뜻해요
2539,막연한
2540,잘생겼다
2541,재미있게
2543,아쉬워
2544,빠른
2547,어렵겠지만
2548,있길
2549,간절히
2550,막연한
2552,행복했습니다
2553,어렵겠지만
2554,있길
2555,간절히
2556,막연한
2557,행복하게
2558,즐거웠어요
2560,많았고
2563,행복하게
2564,그랬는지
2565,재미있게
2566,행복했던
2567,행복하세요
2568,짧았어
2569,재미있게
2571,소중한
2572,즐겁게
2573,소중한
2576,없구나
2579,좋았던
2580,행복했네요
2584,따뜻하기
2586,좋겠습니다
2587,재미있었습니다
2588,행복한
2589,즐거웠어요
2590,아쉬워요
2592,재밌어요
2593,즐겁고
2594,행복한
2595,빠른
2597,아쉽습니다
2599,아쉽네요
2601,많으셨습니다
2602,짧았어서
2603,아쉬워요
2605,허전하네요
2606,있구나
2608,같은데라고
2614,기대해
2615,짧게
2616,아닙니까
2617,재밌는
2618,따뜻하게
2621,재밌어요
2622,짧다
2623,아쉬워
2625,재밌습니다
2626,재밌고
2629,재밌어요
2631,행복했습니다
2632,아쉽지만
2633,빠르게
2635,재밌고
2637,뿌듯했습니다
2638,행복하게
2639,재밌었어요
2640,즐거운
2641,행복했습니다
2644,야해
2645,재밌어요
2647,완벽한
2648,완벽한
2649,아쉽네요
2650,행복했습니다
2651,이렇게는
2652,슬프고
2653,진정한
2654,빠른
2657,막연한
2658,좋은데
2659,유쾌하게
2660,많았는지
2661,좋았어서
2662,즐거
2665,재미있었어요
2668,완벽한
2671,좋게
2672,재밌어요
2674,없는지
2677,재미있는
2678,행복하게
2679,행복해
2680,없다는
2681,아쉽지만
2683,행복한
2684,즐거운
2685,행복했는데
2686,어느덧
2687,행복했던
2689,좋았네요
2690,재미있었습니다
2692,알찬
2695,사랑스러운
2696,힘들
2697,완벽한
2699,재밌어요
2700,재밌어요
2702,유쾌하고
2706,좋았던
2707,재밌는
2708,재미있고
2709,따뜻해지는
2710,재밌어요
2711,좋겟
2712,재미있었던
2713,재미있고
2714,깊은
2717,재미있게
2722,행복합니다
2723,좋았어
2724,행복한
2725,행복했어요
2727,재미있게
2728,재밌어요
2730,아쉽다
2731,많이는
2732,재미있는
2733,있는데도
2738,궁금해지지
2739,있는지
2740,궁금하시면
2741,궁금해도
2744,궁금해지지
2745,있는지
2746,궁금하시면
2747,궁금해도
2750,궁금해지지
2751,있는지
2752,궁금하시면
2753,궁금해도
2756,궁금해지지
2757,있는지
2758,궁금하시면
2759,궁금해도
2760,재밌고
2763,재미있게
2764,고픈
2767,아니도
2768,좋다
2769,다르니까
2770,사랑스럽고
2771,좋다
2772,멋진
2774,사랑스런
2775,좋다
2777,신나고
2778,재밌어요
2779,영원하라
2780,신나게
2782,좋고요
2783,귀엽고
2784,귀엽고
2785,슬프고
2786,재밌어요
2787,재밌고
2788,유쾌한데
2791,가득하고
2793,행복하다
2797,완벽한
2801,재밌다는
2802,재밌어
2803,아쉽기만
2805,적합한
2807,재밌었어요
2808,재밌어요
2809,재밌는데
2811,막연한
2813,따뜻하고
2816,좋다면
2819,재밌어요
2820,재미있었다
2821,즐거웠다
2822,넘치시고
2824,멋졌어요
2825,어마어마하시고
2826,좋으시고
2827,역소
2828,화하시기
2829,짧은
2830,완벽하게
2831,재밌
2832,좋다
2834,탄탄하고
2836,즐겁게
2838,재밌어요
2840,즐겁게
2841,좋음
2842,가벼운
2844,산만한
2850,아쉬운
2851,재밌네
2852,젊은
2854,넘치는
2857,귀엽
2858,즐겁게
2859,가볍게
2861,재밌어요
2862,재밌어요
2863,새로운
2865,무서워서
2867,재밌는
2868,있을까요
2870,사랑스럽습니다
2872,즐거운
2874,빠른
2875,있길
2876,있길
2877,있다구요
2878,행복한
2879,빠른
2882,즐겁게
2884,답답하고
2885,우울한
2887,좋은데
2888,반갑네요
2889,짧다는
2890,아쉽네요
2891,길게
2892,아쉬워요
2894,막연한
2895,있었네요
2897,재밌네요
2898,재밌는
2900,재밌어요
2902,가볍게
2905,귀여운
2906,유쾌하고
2910,재미있었어요
2913,즐거운
2919,재밌어
2920,좋아해서
2921,즐거웠어요
2923,유쾌하게
2926,즐겁게
2928,재미있어
2930,귀여워
2931,막연한
