,Adjectives
1033,좋았었는데
1036,지루한
1040,그랬다
1041,강했지만
1042,재밌었습니다
1043,좋았구요
1044,중요하다고
1046,불안했네요
1047,궁금해
1048,즐겁게
1052,아쉽네
1053,지루했어요
1055,아깝다는
1057,좋았음
1059,무서운
1060,재밌네요
1061,미치진
1062,즐겁게
1064,아쉽지만
1066,좋았는데
1067,지루한면도
1069,미쳤다
1070,예쁘게
1071,사랑스럽네요
1072,잔인하지만
1073,슬픈
1075,재미있어요
1077,아쉬운
1079,아쉬운
1081,어색했어요
1083,아쉬운
1084,반해서
1085,많았으나
1087,조화로운
1089,인한
1090,드문
1092,깔끔한
1093,좋겠다는
1094,아프게
1100,있는듯
1101,뛰어난
1102,좋다라고
1103,심합니다
1106,지루한
1107,만족스러운
1112,익숙하게
1115,밋밋한
1116,엄청난
1118,재밌고
1119,재밌어요
1125,대단하다고
1126,아니었지만
1128,새로
1130,어색하거나
1131,이상하진
1132,어색하지
1134,깊은
1136,재밌었고
1143,저렴한
1146,만족스러웠습니다
1147,서늘했어요
1148,재밌어서
1152,만족스럽고요
1153,가능한
1154,좋아합니다
1156,사랑스러
1157,넘치는
1158,스러
1160,아쉬웠던
1162,실망했네요
1165,상당히
1166,없겠더라고요
1167,그렇고
1170,좋겠네요
1171,엄청난
1172,힘든
1173,없죠
1174,사악한
1175,아름답지는
1177,좋았던
1178,많아요
1179,기괴한
1180,놀랬다가
1181,엄청난
1182,슬퍼하다가
1183,과격하게
1184,청아한
1185,슬픈
1187,무섭
1190,재미있었어요
1192,좋았구요
1194,더러운
1195,특이한
1196,적절히
1197,훌륭했어요
1198,중요한것이
1199,훌륭합니다
1201,열렬한
1203,순수함
1204,멋진
1205,기뻐요
1206,아쉽네요
1207,완벽하게
1209,많으셨습니다
1217,좋았네요
1219,아쉬워요
1220,재밌었는데
1222,아프네요
1223,덜하지도
1225,계셨을텐데
1226,섬세한
1228,아쉽게
1229,아쉽지만
1230,신나는
1232,좋아하는
