,Adjectives
2366,엄청난
2368,엄청난
2371,피곤해서
2372,있었으나
2373,아님
2375,당했고
2376,넘치는
2377,짙은
2378,있었더군요
2380,좋았을텐데
2384,뻔했어요
2387,좋을
2389,탄탄한
2390,훌륭했다
2394,까말까
2395,아까울
2396,멋있는
2397,멋있게
2398,안되
2399,지루했는데
2400,아쉬웠어요
2401,있겠죠
2402,추해요
2404,멋지게
2405,있길
2406,완전히
2407,죄송스런
2408,뛰어나고
2409,자세히
2410,어줍잖게
2411,가능한
2412,아니라는
2414,가능한
2415,멋진
2418,유명한
2420,안타까워요
2421,아쉽네요
2426,좋아하지
2428,강렬하고
2429,밋밋함은
2430,스럽든지
2431,좋았던것
2435,멋진
2436,부족한
2437,없더군요
2438,굉장한
2439,있었고
2440,있었고
2441,그랬네요
2442,대단했었요
2443,멋졌구요
2444,많으신
2448,있었구요
2449,기대하고
2451,지루하지
2454,궁금했었거든요
2455,적절히
2456,톡톡히
2457,훌륭하더군요
2458,신기하고
2459,미흡한
2460,옳았단
2461,힘들었을
2462,아쉽네요
2466,고픈
2469,잔인한
2471,신나고
2472,재미있는
2476,멋있었습니다
2477,멋지게
2478,뿐입니다
2479,멋있어요
2481,부족한것이
2484,불편한
2486,괜찮았습니다
2487,훌륭하여
2488,만족스러웠다
2489,멋있었어요
2491,멋지게
2494,답답함이
2495,있었어요
2498,좋지
2502,유명한
2504,변하실지
2505,궁금해지네요
2506,궁금해지고
2507,좋으셨는지
2508,좋았구여
2514,지루하다는
2515,있던데
2516,좋더라구요
2517,잔잔히
2520,그러했구요
2521,완벽히
2523,이로웠구요
2524,뛰어났습니다
2527,아쉬웠습니다
2528,유명한
2530,멋졌다
2532,궁금했지만
2533,멋있다는
2534,궁금했다
2535,부드러웠다
2536,섬세하고
2537,부드러우면서도
2538,고운
2540,부드러운
2542,연히
2543,충분했다
2544,깊었던
2545,변하는
2547,궁금하고
2548,걱정스럽
2549,완벽하게
2550,뿐이었다
2551,열광하는지
2552,완벽한
2555,애절한
2557,힘들어하는
2558,어느새
2560,없었다
2561,벅찼던
2562,행복했다
2563,궁금하여
2566,좋았네요
2567,극명한
2571,있었는데요
2573,괴로워하는
2576,충분했죠
2577,좋으신
2578,같았지만
2580,없더군요
2581,없었는데
2582,계셨다면
2583,아쉽습니다
2585,멋진
2589,아쉽네요
2591,반하는
2592,필요없습니다
2594,완벽한
2595,어떨
2597,신기함과
2601,즐거운
2602,이런거였군요
2603,열광하는
2604,이런거였어요
2606,있을것
2609,있도록
2612,있는거
2613,같더라구요
2614,가까운
2615,놀라웠습니다
2617,애석하더군요
2618,나쁘지는
2620,순한
2621,딱인것
2628,이상하고
2632,훌륭하셨습니다
2633,적절히
2634,같구요
2636,훌륭한
2638,풍부하셔서
2639,재밌습니다
2640,재미있게
2642,재미있게
2643,아쉽지만
2646,가득한
2647,완벽하지
2648,없었으며
2649,훌륭하게
2651,그득합니다
2652,입니당
2653,완벽하다는
2655,벅차오름이
2658,대단했어요
2659,딱히
2660,재미있다거나
2663,멋있는
2664,진지한
2666,지루한
2667,있긴하지만
2668,여전했다
2670,가까워서
2674,없잖아
2676,안타까웠다
2677,안쓰러웠다
2678,귀여워
2679,힘들었다
2680,괜찮았지만
2682,굉장하다
2683,그러면서도
2685,뛰어난
2686,변하는
2688,힘들
2690,아쉬웠다
2691,변하고
2694,긴가민가하는
2695,훌륭했고
2696,행복한
2697,좋았던
2698,있었어요
2700,의심스러울
2701,스러우셨어요
2703,넘치셨어요
2704,훌륭한
2706,안타까웠습니다
2707,귀여우셨어요
2709,편하게
2710,흥분한
2711,흥분하며
2712,대단하다며
2713,멋지다고
2714,다르지만
