,Adjectives
1112,소중해지는
1113,행복했으면
1114,좋겠습니다
1115,즐거운
1121,상당히
1123,즐겁게
1124,안타깝고
1125,아름답고
1127,새로워지네요
1128,단단하고
1129,홀가분합니다
1130,행복했으면
1131,좋겠다는
1133,행복한
1134,흥미로웠는데
1135,식상했다
1139,설렜네요
1140,가득한
1142,즐거운
1143,아름다웠고
1145,같다는
1146,당하지
1147,간결하고
1148,깔끔한
1155,그리운
1156,아니이거
1159,급했어요
1161,좋아해서
1163,지루하기도
1164,아쉬웠단
1165,아니라고
1168,없고요
1170,안타까운
1173,행복했으면
1174,좋겠습니다
1175,어느새
1178,어느새
1179,안타깝다고
1181,재밌어요
1186,이쁘고
1187,예쁘고
1188,행복했어요
1189,행복해지길
1192,아팠다
1193,아니라는
1194,있었을지도
1196,재미있었어요
1197,아름다웠습니다
1198,쉬운
1199,있었고요
1202,단조로
1203,유치한
1204,딱히
1207,아쉬웠습니다
1208,충분하였습니다
1209,궁금해하던
1210,슬프고
1213,행복했으면
1214,좋겠습니다
1215,예빠요
1216,재미있어요
1219,아닌데
1221,슬퍼요
1223,좋더라
1224,많다고
1225,슬프더라
1226,힘들
1227,슬프구
1228,그래요
1229,좋겠다
1230,더라구요
1231,귀엽다
1232,없던
1233,변함에
1234,빨간
1235,노란
1236,좋더라구요
1237,신기하구
1238,귀여워요
1239,없었는데
1245,특별함
1246,따뜻한
1250,달랐던
1252,달랐던
1254,좋아하고
1255,좋아하는
1256,더해지면
1257,벅차오르
1258,재밌었어요
1260,행복해라
1269,재밌어요
1270,대단하고
1271,특별한
1276,소중하고
1278,행복할
1282,유명한
1283,슬픈
1284,같았다
1286,다름을
1289,그렇기에
1291,어떻게는
1292,완전히
1295,애틋하다
1299,재밌을
1300,있죠어
1304,새로운
1306,필요하신
1307,평범했던
1308,특별해지실
1310,슬퍼요
1312,같았고
1314,필요한
1315,필요한
1316,안타까웠다
1317,있으니까
1318,안타까웠다
1320,안타까웠고
1321,행복해질
1324,어려운
1325,아름답고
1326,신비한
1327,예쁘고
1328,아련한
1329,특이하고
1330,재미있는
1331,재미있게
1332,재미있어요
1333,좁은
1334,아쉽네요
1337,편하게
1339,당연하게
1340,소중함
1343,뭉클하네요
1348,좋겠습니다
1351,재밌었어요
1352,어려운
1356,소중한
1357,소중하게
1358,어지러워
1359,아쉽긴
1360,필요한
1361,무섭긴
1362,재밌어요
1363,같고요
1366,안타깝지만
1369,어렵다는
1370,슬펐던
1372,행복하게
1374,아름다웠습니다
1377,예뻤어요
1378,화려해져서
1382,슬프면서도
1383,아름답게
1384,안타까
1385,고소한다
1387,좋을
1391,좋았네요
1392,차분한
1396,선명하게
1400,재미있게
1402,행복했으면
1406,필요하며
1408,특별한
1409,수많은
1411,특별한
1415,슬픈
1417,참신한
1418,재미있었어요
1419,조용할
1425,좋아합니다
1427,궁금했는데
1430,즐거운
1431,깊은
1432,아쉬웠습니다
1433,완전히
1434,어려웠지만
1435,미을
1436,행복했으면
1437,좋겠다는
1438,이쁘고
1439,애틋합니다
1442,아름다워서
1444,좋았는데
1445,같다는
1446,잔잔해서
1448,어색한
1450,아쉬웠네요
1452,아름답고
1456,묵직한
1460,안타까웠어요
1461,행복했으면
1464,별다른
1465,깊었다
1468,불쌍해서
1470,스러워
1471,힘들어하는
1472,힘들었고
1473,아파하는
1477,따뜻한
1478,짜릿하다
1480,재미있었어요
1484,어렵지
1488,아쉬웠고
1489,그리워지지만
1490,좋아오
1492,있으니까
1493,행복했으면
1494,좋겠습니다
1495,행복하길
1496,행복하길
1497,아름답네요
1498,슬프다고요
1501,아파
1502,어떡하나요
1503,행복해졌으면
1505,신선하고
1508,예뻐요
1509,행복하길
1510,행복했으면
1511,좋겠다고
1512,아팠지만
1516,독특하고
1519,어땠을까
1520,좋았
1521,못지않게
1522,같기도
1523,중요한
1524,슬프지만
1525,따뜻해지는
1526,예뻐요
1527,재밌어요
1529,따뜻한
1530,낯설었지만
1533,저릿해지더라구요
1534,자세히
1535,나열할
1537,특별해
1538,좋은데
1539,특별해지는
1541,단순히
1552,엄청나서
1555,예쁜
1557,슬퍼여
1559,잔잔하고
1560,예쁜
1561,좋아하네요
1563,예쁘고
1566,평범한
1567,소중하게
1568,따뜻해지는
1569,예뻐서
1571,평범한
1572,소중함을
1573,행복했으면
1574,좋겠습니다
1575,좋아할
1577,슬프고
1578,애절한
1580,좋아하는지
1581,뿌듯하고
1582,좋은데
1583,아쉬워
1584,특별해지고
1586,멋진
1588,예쁘고
1589,좋으니까
1591,아쉽
1593,좋아하는
1594,좋내요
1596,재미있고
1597,어땠을까
1598,어렵고
1599,스러워
1600,아쉽지만
1603,사소한
1605,새롭게
1609,예뻐서
1610,재밌네요
1612,좋았구요
1613,좁은
1614,당해
1616,궁금했는데
1617,신비롭게
1618,섬세한
1619,자연스러운
1620,좋으시더라고요
1622,같다는
1623,만족했습니다
1624,부은
1625,불친절한
1627,행복했으면
1629,멀어서
1631,잔잔한
1632,재밌어요
1633,소중한
1635,소중함을
1636,좋을
1638,예뻤다
1639,소중한
1641,소중함을
1642,좋을
1644,예쁜
1646,멋진
1650,좋았어
1652,좋아하더라구요
1661,있었군
1663,좋았을
1665,재밌어요
1667,당하려고
1669,어둡고
1671,소중한
1674,아프게
1675,소중한
1676,소중한
1678,오묘한
1683,옳은
1686,딱히
1693,뭉클해지면서
1695,소소한
1698,행복했으면
1699,좋겠다는
1700,뿐이네요
1703,재미있습니다
1704,아름답다
1706,휩쓸
1708,슬픈
1709,부러워하며
1710,행복해서
1711,불안하던
1712,소중함에
1713,아픈
1718,강렬하게
1719,가벼운
1720,자세히
1723,예쁘고
1724,슬픈
1725,재밌어요
1726,신선하고
1730,비슷해서
1731,짠해요
1736,몽글몽글한
1737,엄청나게
1738,재미있는
1739,탄탄해
1740,따뜻한
1741,달콤한
1742,이렇게나
1743,많다고
1745,귀엽고
1746,아름다운
1753,재밌어요
1754,재밌어요
1759,소중하게
1763,고통스러운
1764,없다는
1766,훌륭한
1767,새로운
1768,즐겁고
1770,슬픈
1771,같았다
1772,소중함
1774,같을
1775,없다고
1776,같지
1777,수많은
1778,그렇기에
1779,소중함을
1780,소중한
1782,슬프고
1785,좋게
1787,잔잔하고
1788,아름다운
1791,아름답고
1792,즐겁네요
1793,사랑스럽습니다
1794,슬프고
1795,애절하고
1799,예쁘고
1801,재밌어요
1802,아쉬웠으나
1803,슬프
1804,신기한
1805,무거운
1806,같아도
1807,다르다면
1809,있을까요
1811,중요한
1813,커다란
1814,넓게
1815,어떨까
1817,있을까요
1818,부족한
1821,말라길래
1823,신기하고
1824,그랬어요
1826,안타까운
1827,화려해서
1829,따뜻해지는
1831,평범한
1832,소중하게
1834,재미있어요
1835,쉬워진
1837,좋았어
1838,예쁜
1839,좋다는
1842,아닌지
1844,좋았어
1845,재밌어요
1847,재미있어요
1849,있었네요
1850,스러웠지만
1852,예뻤어
1854,좋았아요
1855,재미있었어요
1856,소중함을
1857,좋아하는데
1859,안타깝고
1860,사랑스럽다고
1863,소중히
1864,행복해야
1865,급했고
1866,바뻐서
1869,슬퍼져서
1870,있더라고요
1872,평범하지
1873,있었기에
1874,아름다운
1875,지루할
1876,좋아할
1882,근사했다
1883,근사한
1884,근사했던
1887,아니였던
1889,따스한
1890,잔잔하게
1895,안타까운
1898,그리워지는
1899,아쉽
1900,깊어진
1903,충분히
1905,필요했겠죠
1906,행복하자
1907,좋았지만
1908,아쉬웠던
1910,많아
1914,싫다는
1916,행복했으면
1918,뭉클해지는
1919,잘생겼다
1920,특별한
1921,원했고
1922,원했던
1923,소중한
1924,아니었을까
1930,완벽히
1935,슬프면서
1938,행복한
1939,이쁘고
1940,따뜻해지는
1941,좋아여
1944,멋진
1945,없이는
1946,힘든
1947,부럽다
1948,예쁜
1951,예쁘고도
1952,슬픈
1953,잔잔한
1954,있어도
1956,멋진
1958,아련하게
1960,그랬어요
1961,행복했으면
1963,많았던
1964,안타까워요
1968,자잘한
1971,있게끔
1973,미묘한
1975,담담하고
1976,여린
1978,행복한
1979,슬퍼서
1981,좋았던
1982,적응하면서
1984,좋을
1985,행복하길
1986,다를
1988,행복한
1990,궁금하면
1991,몽글몽글해지는
1993,좋아했는데
1997,분명히
1999,예쁘고
2001,슬펐어요
2002,아름답고
2003,아름다운데
2004,슬퍼하는지
2008,아쉬운
2010,좋긴
2011,소중한지
2014,다르지만
2015,나쁘지
2017,없었는데
2019,기대하고
2022,무섭다는
2023,아니게
2024,슬프고도
2025,찬란한
2026,있든
2027,평범한
2030,슬펐어요
2031,슬픈
2032,슬프면서도
2033,아름다운
2034,평범하고
2035,원하는
2037,행복한
2040,충분히
2041,괜찮습니다
2042,괜찮을
2045,당연한
2046,기대합니다
2048,깊어서
2051,황홀했네요
2052,재밌어요
2055,멋진
2056,행복한
2061,섬세한
2062,몽글몽글한
2063,투명한
2064,말캉하면서
2065,좋았던
2066,만족하면서
2067,어려운
2069,특별한
2070,평범한
2071,행복하고
2073,잔잔하고
2074,좋아해서
2077,있을까봐
2079,만족하고
2084,슬프
2085,힘들었는데
2086,완전히
2087,가능할
2089,좋으셨습니다
2092,강하게
2095,다를
2098,있던데
2099,재미있고
2100,슬펐어요
2101,따뜻하고
2102,슬펐어요
2104,예쁘고
2107,같다라는
2108,즐거운
2110,복잡한
2111,괜찮았습니다
2112,재미있어요
2114,재밌었습니다
2115,몽글몽글한
2119,아름다운
2120,충분했다고
2122,차가운
2124,그렇게만
2125,소중했다는
2126,아름다운
2127,아쉬운
2130,지루하고
2131,괜찮은데
2132,예쁜
2135,행복할까
2139,빈약함
2140,비슷한
2142,특별하다
2143,잔잔한
2144,아름답고
2145,그러긴
2146,행복하게
2148,아름다웠습니다
2149,어려운
2153,따뜻하고
2154,잔잔하면서
2158,있나요
2161,귀여워요
2162,귀엽다
2169,재밌었어요
2173,같았고
2175,아름다웠던
2177,행복했으면
2183,좋았지만
2184,달랐
2185,엄청난
2187,아쉬웠고
2188,좋겠고
2194,좋음
2195,잔잔한
2197,소중하게
2203,좋았음
2204,슬픈
2205,있었음
2206,아쉬
2208,행복한
2210,행복한
2212,기대합니다
2213,아쉬울
2215,있겠죠
2217,슬퍼요
2222,예쁘고
2224,짧은
2225,안타까웠지만
2227,행복하길
2229,따뜻한
2230,아름다운
2232,생소하긴
2233,섬세한
2235,아름다웠던
2238,좋아한
2239,힘드네요
2240,따뜻해지는
2241,재미있어요
2242,커다란
2247,같았다
2250,아름다운
2253,안타깝고
2254,안타깝고
2255,아프
2258,이쁘고
2259,슬픈
2260,행복하길
2262,특별한
2265,좋겠다
2266,잘생김
2267,수많은
2270,스러웠지만
2272,좋다
2274,행복했습니다
2276,행복했으면
2277,좋겠습니다
2278,아련해지고
2279,그리워지는
2280,잔잔한
2281,아름다운
2283,잔잔하게
2285,따스한
2287,좋다
2288,재밌고
2293,탄탄한
2295,재밌다는
2297,재밌는
2299,예쁘고
2302,따뜻한
2304,행복해야
2305,나빴
2306,재미있으나
2307,빠른
2308,허전하고
2309,흥미롭게
2310,불친절한
2312,아쉬웠네요
2313,아름답고
2314,섬세한
2315,담백한
2316,좋겠다
2317,좋다
2319,아쉬울
2320,좋겠다
2322,괜찮았으나
2323,명확하지가
2326,힘든
2328,명확하고
2329,깊어지는
2330,명확한
2331,있은
2335,좋아했던
2336,따뜻하게
2337,행복했습니다
2338,아프고
2339,행복하자
2341,재밌었습니다
2344,잔잔하면서도
2346,슬프네요
2347,가까울
2349,똑같은
2351,불친절한
2352,아름다운
2353,훌륭했어요
2354,좋았어
2355,행복했어요
2357,좋을
2358,잔잔했다
2363,뭉클하고
2364,밋밋한
2367,변한다고
2370,아름다웠습니다
2371,어려웠네요
2372,괜찮은
2375,아름다웠어요
2376,슬프고
2377,아름다웠어요
2378,잔잔해서
2379,지루했어요
2380,잘생기시고
2381,친밀한
2383,아프다
2385,뛰어났습니다
2386,평범하고
2387,단조롭게
2388,소중하고
2389,아름답다
2390,따뜻하고
2393,지루했어요
2395,슬픈
2396,행복해졌으면
2397,잔잔한데
2398,슬펐습니다
2399,힘든
2401,재밌음
2402,가볍게
2405,불친절한
2406,재미없게
2408,잔잔하게
2411,많네요
2413,다행히
2415,이쁘고
2416,잔잔하네요
2417,불가능하다면
2418,괜찮으니까
2420,많아
2421,안쓰러운
2422,귀엽고
2423,발랄해서
2424,슬픈
2425,사랑스러워서
2426,슬픈
2427,소중함을
2430,아쉽네요
2431,인한
2432,뿐인
2436,신선했고
2437,깔끔했어요
2438,복잡해
2440,불안해
2441,불편했네요
2442,있겠습니다
2444,특별하지만
2445,특별하지
2447,귀여워
2452,이럴
2456,좋았지만
2460,좋았구
2461,많앗
2462,좋아해서
2465,가득하길
2466,잔잔하고
2467,많은데
2468,지루하다거나
2471,잔잔하여
2472,가볍게
2473,괜찮고
2474,재밌었습니다
2475,좋더라
2478,잔잔한데
2479,슬픈
2480,사소하지만
2481,소중한
2483,좋았던
2486,슬프
2487,슬프
2489,재미있게
2491,잘생겼어요
2493,없다는
2495,잔잔한
2496,재밌어요
2500,가능한
2502,아름답고
2503,색다르고
2504,좋았지만
2505,잔잔해서
2508,아쉬웠습니다
2509,신선했고
2513,좋은데
2515,슬프네
2516,행복했으면
2517,좋겠고
2518,행복해
2522,단단히
2524,좋아하는데
2525,이쁘시고
2526,귀엽고
2529,잘생겼다
2530,예쁘다
2532,잔잔했는데
2533,조용히
2535,잔잔하고
2539,좋구요
2540,그렇게나
2541,딱히
2544,아름다운
2546,힘차게
2548,똑같은
2549,똑같은
2550,수많은
2553,힘든
2558,잔잔하지만
2560,심심하지만
2561,예뻤고
2563,귀여워요
2567,슬프긴
2568,재밌었습니다
2569,슬퍼요
2571,예뻐서
2572,좋았는데
2573,있었음
2574,궁금해졌었다
2575,불친절해서
2576,지루했고
2577,궁금하지
2579,친절해서
2580,지루했다
2582,똑같은
2585,필요했을
2589,괴로웠다
2590,좋아했던
2591,다르긴
2594,아름답고
2601,좋아던
2604,행복해졌으면
2605,좋겠습니다
2606,행복해진다는
2609,재미있게
2612,많으하게
2613,예쁘고
2615,힘들
2616,높았어요
2617,깊어서
2618,짙습니다
2619,시원하게
2620,갸웃하시는
2622,이었습니다
2624,박했습니다
2627,따뜻한
2628,따뜻한
2629,두렵기만
2630,엄청나게
2631,슬픈
2635,잔잔하게
2641,이쁘고
2642,슬퍼요
2643,영원했으면
2644,좋겠는데
2646,미쳤잖아요
2651,아닐지
2652,두려워
2653,아쉽습니다
2654,많습니다
2656,신기할
2657,가능하실거에
2659,좋으셔서
2660,익숙하면서도
2661,익숙하지
2662,행복했고
2663,아팠습니다
