,Nouns
751,연기
755,별로
757,아무
758,감흥
759,코미디
761,연기
765,별로
767,아무
768,감흥
769,코미디
771,연기
775,별로
777,아무
778,감흥
779,코미디
785,별로
787,아무
788,감흥
789,코미디
791,연기
795,별로
797,아무
798,감흥
799,코미디
801,연기
805,별로
807,아무
808,감흥
809,코미디
811,연기
815,별로
817,아무
818,감흥
819,코미디
821,연기
825,별로
827,아무
828,감흥
829,코미디
831,연기
835,별로
837,아무
838,감흥
839,코미디
841,연기
845,별로
847,아무
848,감흥
849,코미디
851,연기
855,별로
857,아무
858,감흥
859,코미디
861,연기
865,별로
867,아무
868,감흥
869,코미디
871,연기
875,별로
877,아무
878,감흥
879,코미디
881,연기
885,별로
887,아무
888,감흥
889,코미디
891,연기
895,별로
897,아무
898,감흥
899,코미디
901,연기
905,별로
907,아무
908,감흥
910,코미디
912,연기
916,별로
918,아무
919,감흥
920,코미디
922,연기
926,별로
928,아무
929,감흥
930,코미디
932,연기
936,별로
938,아무
939,감흥
940,코미디
942,연기
946,별로
947,정연수
949,페어
950,막판
951,감정
954,해적
955,황금시대
956,시작
957,피날레
959,질리
960,해적
964,목격
967,기록
968,해적
969,황금시대
971,최초
972,항해
974,항해
976,선원
977,웃음소리
978,파도
979,소리
982,거지
984,해적
985,항해
988,눈물
991,추천
992,자리
994,대신
995,마음
998,페어
1000,이스
1002,아좟씨
1006,안보
1007,쩡케일럽
1012,뉴캐
1015,안보
1016,사람
1017,바보
1018,해적
1021,이후
1022,연기
1023,노래
1025,아저씨
1026,삼촌
1027,캡틴
1028,캡틴
1031,최고
1032,조합
1035,넘버
1036,연기
1037,최고
1039,음향
1040,별로
1042,음향
1044,해적
1045,감동
1052,최고
1055,후앤
1059,항해
1060,기분
1061,아버
1063,평생
1069,해먹
1071,새벽
1072,술병
1074,아버
1082,유령선
1085,서서히
1086,침몰
1088,유령
1090,해먹
1092,깃털
1094,해골
1095,남아
1098,기록
1100,해적
1103,해적
1108,쩡쑤가꼭
1109,스텔라
1111,하늘
1113,노래
1115,해적
1116,황금시대
