,Adjectives
2058,신나는데
2059,슬프고
2060,경쾌한데
2061,좋았던
2062,즐거운
2064,재밌고
2066,재미있었어요
2067,재미있고
2068,슬프고
2069,풋풋하고
2070,청량한
2071,청량한
2074,따뜻한
2075,재밌었습니다
2076,재밌고
2077,재미있게
2079,좋게
2080,좋게
2087,새로운
2088,변함
2090,진한
2091,좋아하는
2092,행복합니다
2094,미어진다
2095,가능한
2099,재밌어요
2100,건강하고
2101,따뜻한
2105,좋겠다
2106,행복해
2107,기대하고
2109,아쉽고
2111,좋겠네요
2113,딱입니다가
2114,여전한
2115,재밌었어요
2118,깨끗하고
2119,청량한
2121,좋겠습니다
2124,재밌었어요
2125,재밌었어요
2126,재밌었어요
2127,재밌아요
2128,재밌어요
2129,멋지고
2130,새로운
2134,짜릿하고
2135,남다르네요
2136,짱짱하신
2140,재밌어요
2142,슬펐어요
2145,발랄한
2148,새로운
2149,새로운
2150,어떨지
2151,궁금했는데
2152,새로워서
2153,좋더라
2158,만족해서
2159,뿌듯해하고
2162,재밌어요
2164,재미있네
2165,아림에
2166,재밌다고
2167,뻔한데
2168,뻔한
2169,아름다운
2170,더하자고
2171,아니나
2172,다를
2173,가능한
2174,가능한
2175,아니었
2176,단조로
2180,뭉클해지고
2182,반가웠어요
2184,새롭게
2185,없나
2186,따뜻하고
2187,행복한
2194,작아서
2197,뻔할
2199,행복하시길
2200,재밌는
2202,새로운
2203,새롭게
2204,노련함이
2206,새로운
2207,상관없이
2211,궁금하기도
2212,좋아하는
2213,아프고
2214,슬퍼서
2215,유쾌함도
2218,아니었지만
2221,많은데
2222,어색함을
2224,더했습니다
2226,기뻐요
2232,아까워
2233,상관없어
2235,새로운
2237,궁금하네요
2239,여전하네요
2243,좋다
2245,찡한
2246,귀엽고
2247,멋있고
2248,즐겁게
2249,어느새
2250,슬퍼하고
2252,같았지만
2253,멍청하게
2257,많다
2259,이렇게라도
2261,무사히
2263,그렇게라도
2269,아쉬운
2270,좋지만
2272,슬퍼요
2273,짧게라도
2275,좋겠습니다
2278,행복했어요
2279,가능하면
2283,유치한
2285,있었기
2287,성장해
2288,좋지만
2290,소중한
2292,그러지
2293,아쉽다
2295,재밌어요
2296,밉다
2301,재밌었습니다
2304,아쉬워요
2309,즐거웠는데
2310,없지고
2311,즐거웠어요
2312,필요할까
2316,아니죠
2317,행복했어요
2318,힘든
2321,행복했습니다
2324,어려운
2325,행복했어요
2326,아쉽지만
2327,슬퍼요
2329,행복해라
2332,나쁘지
2335,두근거리고
2336,신나는
2338,조아요
2341,원하는
2343,행복하자
2351,어떠세요
2352,실패했지만
2353,행복했습니다
2357,진중한
2359,중요하다
2360,중요하다
2361,중요하다
2364,원하는
2365,아니야
2366,원하는
2367,안됨
2369,슬퍼요
2372,괜찮은
2374,계시던데
2375,그럴만
2376,재밌었습니다
2377,있길
2378,영원히
2379,고마운
2380,없던
2381,행복했습니다
2382,무서워
2383,더워도
2391,행복하고
2392,행복했던
2393,더하고
2397,많은데
2398,없었다는
2399,힘들었습니다
2400,좋겠습니다
2401,기대하고
2404,아쉬웠어요
2406,좋겠습니다
2408,많은데
2409,없었다는
2410,힘들었어요
2411,그리운
2413,행복했어요
2416,개운해지는
2417,좋더라
2423,그러면서
2425,재미있어요
2426,재밌어요
2427,재밌었습니다
2431,지루할
2436,행복했고
2437,힘든
2440,즐거웠습니다
2441,아쉽네요
2442,즐거웠어오
2443,재미있었어요
2444,당하던
2445,슬펐지만
2446,슬퍼지더라고요
2447,재밌어요
2448,슬프고
2449,재밌었어요
2452,재미있게
2456,필요해
2458,멀어
2460,필요하지
2461,완벽한
2463,필요해
2466,피곤해
2469,필요하지
2470,완벽한
2472,좋음
2473,좋아할
2475,아쉽습니다
2476,좋을
2478,신나고
2485,재밌었어요
2486,재밌었어요
2487,힘드시겠지만
2490,귀여웠어요
2491,즐겁게
2492,슬펐어요
2493,더해가지마
2496,힘들었지만
2498,행복했다고
2503,짧았어요
2508,어렵더라구요
2512,같았고
2514,따뜻해지는
2521,기대한
2522,힘든
2523,유치하고
2524,뻔한
2526,귀엽고
2527,그렇네요
2530,행복해진
2532,행복했습니다
2533,영원해야
2535,귀여우면서도
2536,슬픈
2538,행복했습니다
2539,더운
2540,가득한
2541,행복한
2542,더해야지
2547,재미있어요
2548,기대했는데
2549,아쉬워오
2550,힘들고
2551,반짝반짝한
2552,힘들어요
2554,행복했어요
2556,있길
2558,같다고
2559,더해
2560,더해어
2562,슬퍼요
2563,행복해지는
2565,행복했습니다
2566,행복했어요
2569,순수하고
2570,따뜻한
2571,성장했습니다
2572,좋겠고
2574,빠른
2575,속상하지만
2576,있길
2578,아파요
2579,행복해야
2580,고마워
2581,행복했어
2582,행복했습니다
2584,더해
2585,즐거운
2586,아쉽네요
2587,그랬잖아
2588,더하자
2589,행복했습니다
2594,아니고요
2595,없다는
2596,슬프고
2597,속상했는지
2599,갑작스럽게
2601,슬픕니다
2606,좋겠습니다
2608,재밌었어요
2610,슬퍼요
2613,좋겠습니다
2616,아쉬웠지만
2618,힘드네요
2619,고마웠어
2621,뭉클할
2623,뜨거워지는
2625,아름다운
2627,있었다는
2630,행복했습니다
2631,많으셨습니다
2633,행복한
2634,힘든
2635,아름답게
2636,행복하게
2637,어려운
2639,자유로운
2640,무사히
2641,빠른
2644,재밌어요
2645,재밌어요
2646,재밌어요
2647,행복했어요
2649,완벽한
2650,찬란하고
2651,뜨거웠던
2653,따뜻하고
2654,재밌고
2655,신나는
2658,아쉬웠어요
2659,나쁜
2661,깊은
2667,단순한
2669,즐거웠어
2670,재미있어요
2671,아쉽습니다
2672,행복하자
2673,즐거운
2674,찬란한
2675,있을께요
2676,영원하리
2677,값졌어
2681,즐거웠다
2682,행복했어요
2683,중요한
2686,중요하지
2687,멋져요
2688,더해
2689,더해
2690,즐거운
2691,힘들었지만
2692,좋아하는
2693,행복했습니다
2698,재밌었어요
2699,더해
2700,원하는
2704,청량하고
2709,좋겠습니다
2710,행복했습니다
2711,행복해야
2712,행복한
2714,빠른
2716,좋겠네요
2717,행복했습니다
2718,그럴수록
2719,짜릿한
2720,좋아난
2721,실패해도
2722,빠른
2723,신나게
2725,어려운
2733,무사히
2734,어려운
2735,좋아하는
2736,많아
2738,좋다
2739,필요했던
2741,귀여운
2743,멋지게
2746,벅차다는
2749,행복했고
2750,만족스럽다가
2751,고맙습니다
2752,아픈
2753,많았던
2756,미친
2757,이상하게
2758,아깝고
2759,소중해서
2760,소중했고
2761,다르던
2762,소중했고
2763,탄탄하던
2764,소중했어요
2765,소중했어요
2766,소중한
2767,슬픈데
2769,좋겠습니다
2770,행복했어요
2771,즐겁고
2772,빠른
2774,다르던
2775,성공했답니다
2776,고마웠어요
2777,좋겠네요
2779,행복했네요
2780,없었지만
2783,잘생김하
2784,같았는데
2785,찡하고
2787,미묘하게
2793,있었어서
2794,그랬는지도
2796,같기도
2801,아니라고
2803,행복했습니다
2804,행복했어요
2805,건강해야
2806,설레는
2807,어느새
2810,덥고
2811,습한
2812,지독하게
2813,힘든
2814,시원하고
2815,청량하게
2816,소중한
2817,시원하고
2818,가득한
2819,유일하게
2820,행복할
2824,멋진
2825,행복했어요
2826,아쉽지만
2827,아니야
2828,재밌는
2829,더하자
2830,행복했습니다
2831,재밌었습니다
2832,행복했습니다
2833,행복한
2835,따뜻한
2841,없인
2842,행복했습니다
2844,재밌고
2845,더운
2846,힘들어도
2847,시원하고
2849,아쉬웠어요
2851,빠른
2854,행복했길
2855,넘치면서
2856,같았는데
2858,슬펐습니다
2859,찬란했던
2860,있었어고
2861,재밌었어요
2862,많았던
2863,찬란하게
2864,아름답게
2866,힘든
2868,사랑스러운
2869,원하는
2870,아니야
2871,원하는
2874,슬펐어요
2875,대단하지만
2878,잘생김
2879,잘생김인
2881,자유로운
2884,안타까운
2887,후련하게
2888,어려운
2889,행복했어요
2890,따뜻하고
2892,미안해
2896,찬란했던
2897,잘생겼어요
2899,무의미할
2901,좋다는
2905,중요한
2907,단순한
2909,더하고
2910,용감했다
2911,그래요
2913,상관없었잖아
2914,미친
2915,멋진
2916,심하고
2917,그래요
2918,즐겁게
2919,아쉬워요
2920,좋았겠네요
2921,좋게
2927,자유로운
2929,지겨운
2931,답답한
2932,행복했다
2933,원하던
2934,무리해서
2937,좋았던
2940,훌륭하세요
2942,행복했다
2943,행복해야
2944,좋을
2945,좋겠습니다
2946,고마웠어
2948,완벽했고
2954,다른데
2955,행복했어
2956,거창해지는
2957,소소한
2961,아쉬워요
2963,행복했습니다
2964,빠른
2966,많으셨습니다
2969,슬퍼
2971,슬펐던
2974,행복하길
2975,아쉬웠어요
2976,빠른
2978,좋겠습니다
2980,행복한
2982,눈부셨고
2983,찬란했습니다
2985,따뜻해지는
2986,아쉬워
2987,재밌었던
2991,부족한
2992,아쉬웠어요
2994,행복하고
2996,뒤늦게
2998,귀했던
2999,같이와
3002,아쉽지만
3003,따뜻함을
3006,뻔하다가
3008,행복했습니다
3009,자유로운
3010,미친
3014,행복했어요
3015,만족스러웠습니다
3016,행복한
3019,즐겁게
3023,건강하게
3025,뭉클했습니다
3026,어려워서
3027,답답했는데
3029,청량한
3030,재밌어요
3031,힘든
3032,따뜻했던
3033,행복했던
3035,슬퍼요
3036,뜨거운
3037,재밌었고
3038,슬퍼서
3039,귀여운
3040,행복했으면
3041,좋겠고
3043,좋겠네요
3044,좋았을
3045,아쉽네요
3049,힘든
3051,멋진
3052,진한
3054,어려운
3055,뜨겁게
3057,많으셨습니다
3060,즐거웠습니다
3063,있길
3064,청량한
3065,좋았지만
3066,원하는
3067,아니야
3069,행복했습니다
3070,고마웠어요
3071,아니야
3072,원하는
3073,힘들었던
3075,행복할
3077,있겠습니다
3079,귀여워요
3081,행복해라
3082,재미있게
3087,슬프고
3090,재미있어요
3091,아니야
3095,없었지만
3096,재미있게
3097,행복했습니다
3099,소중한
3101,행복했던
3104,행복한
3106,단순한
3107,고마워요
3108,재밌었다
3109,귀엽고
3110,슬프고
3112,개운해지는
3113,날카로워
3114,따뜻함을
3116,좋아했어요
3117,행복하길
3118,좋았어
3123,뜨거운
3125,있길
3127,행복했고
3128,소중한
3129,재밌었어요
3131,가득했
3132,아쉬워요
3133,행복했고
3138,행복했으면
3139,좋겠다
3140,행복해라
3141,따뜻했고
3144,어려워서
3145,아쉽습니다
3149,아쉽습니다
3150,뭉클했어요
3151,멋진
3153,재밌어요
3154,있길
3155,좋다
3162,있었다는
3163,힘든
3164,행복했습니다
3165,힘든
