,Adjectives
955,필요없는
956,멋져요
957,재밌었어요
959,아쉬워요
961,자리는
965,깊어서
968,사랑스러운
969,그랬다
972,아니었다
973,빠른
974,어수선한
976,만족스러운
977,아니었다
978,없다는
979,아쉬웠다
980,미안할
982,좋아했어요
984,아쉬워요
988,완벽했던
990,좋아하는
993,두근거리는
994,잔잔한
995,기대하고
997,멋지다
999,좋았던
1004,아쉬워요
1006,아쉽지만
1007,멋있어요
1008,아쉬워요
1010,아쉬어요
1011,곱니다
1012,멋진
1013,화려한
1014,반해
1015,힘들었지만
1017,멍한
1022,멋진
1023,힘들고
1024,행복했습니다
1026,깊은
1027,멋있었어요
1028,재미있게
1029,멋진
1030,화려한
1031,아름다운
1032,멋진
1033,아쉽네요
1040,아쉬워요
1042,고마워요
1044,고마웠습니다
1046,아쉬워요
1048,아쉬워요
1049,슬프네요
1050,같군요
1051,가까워서
1053,있었고
1055,재밌었어요
1056,괜찮았습니다
1057,더해진거
1059,궁금하네요
1064,아니었다
1065,어려운
1066,있기는
1067,궁금해
1068,슬프고
1069,화려하고
1070,예쁜
1071,부족했지만
1072,아름다웠네요
1074,멋졌구요
1075,안되는건데
1076,행복했습니다
1080,기대하며
1082,있었고
1083,있어던
1084,특별한
1085,멋진
1086,멋진
1091,좋겠습니다
1092,좋았네요
1093,재미있게
1099,좋겠습니다
1100,멋집니다
1102,행복했네요
1103,어색한
1108,저릿하네요
1110,만족합니다
1111,화려했지만
1113,좋아하셨어요
1116,훌륭했습니다
1117,가까워서
1119,무리하지
1122,행복하게
1124,같았고
1126,재미있었습니다
1127,좋겟어요
1128,좋지
1131,좋았지만
1132,괴로운
1133,아쉽긴
1137,좋앗습니다
1138,화려한
1140,야함
1141,안됨
1142,지루할줄
1143,훌륭하신
1144,섬세하게
1148,아쉬울
1149,많으셨습니다
1150,지루한
1152,탄탄한
1153,시원시원한
1154,아쉬운
1155,불편했습니다
1156,좋겠네요
1157,아쉬운
1160,같은거
1161,좋으련만
1163,같더군요
1165,멋지고
1166,멋있습니다
1168,있구요
1169,재미있고
1171,재밌다
1173,멋졌어요
1174,뛰어났고
1175,철저한
1176,시기하는
1177,아쉽네요
1178,즐겁게
1179,아쉬워요
1181,아니었나
1182,남달랐던
1184,멋진
1186,별다른
1187,상당히
1188,화려한
1190,완전히
1191,있었겠다
1192,진지한
1193,넘치는
1196,멋진
1198,재밌다고는
1199,슬픈
1200,아쉽고
1204,아쉬웠어요
1205,재미있었어요
1207,슬퍼서
1208,우울해
1209,우울해요
1214,얄밉게
1217,고운
1218,시원시원한
1219,아까운
1220,화려한
1221,화려해서
1222,많았었구요
1224,맑던
1225,파란만장한
1227,좋았구요
1228,강한
1229,부드러운
1230,없었지만
1231,멋졌구요
1232,나쁜
1233,아니라는
1236,있었는지
1237,익숙한
1239,출중해서
1240,멋졌고
1241,좋았지만
1243,서운하신지
1244,멋졌습니다
1247,짱짱하시구
1249,재미있었구
1251,완벽한
1252,벅찬
1253,넘치는
1256,행복했습니다
1258,기대할게요
1259,좋았는데
1260,아쉽
1261,재밌었습니다
1262,있는것
1264,작아서
1267,오래되었는데
1269,좋으셨다는
1271,힘들었어요
1272,불편했어요
1273,그렇고
1275,행복했습니다
1276,바빴고
1277,아쉽기만
1280,당당하게
1283,뿐이라며
1290,같더군요
1291,좋아하는
1294,기대했는데
1295,아쉬웠어요
1296,좋아하는데
1298,비싼
1300,화려한
1301,많지
1302,비싸니까
1303,많아야
1304,충분히
1305,재미있던
1306,미치지
1308,울적해
1310,좋았던
1311,단조롭게
1312,없으며
1313,입니다만
1314,아깝지만
1315,약하고
1316,많은데
1318,지루했던것
1320,많습니다
1324,역은
1326,사랑스런
1327,설레는
1333,흠잡을것
