,Adjectives
1096,좋겠습니다
1098,행복했어
1099,건강히
1101,멋진
1103,없었던지라
1104,멋지고
1106,많으셨어요
1111,꾸준히
1112,실망하지
1113,깊었어요
1114,재밌어요
1115,짧은
1116,아쉽네요
1117,좋겠네요
1119,좋게
1120,행복했어요
1121,좋지만
1122,그런지
1123,좋더라
1125,후회될
1131,부은
1133,스러웠다
1135,있기를
1136,있었습니다
1138,완벽했던
1141,멋있는데
1142,엄청나네요
1146,많으셨습니다
1147,즐거웠어요
1148,아쉽네요
1149,기대합니다
1150,짧은
1152,새로운
1153,있었던
1154,행복했다
1157,없는데
1160,아쉽지만
1162,훌륭한
1167,기대했었어요
1168,입니
1169,훌륭하셨고요
1170,깊어진
1171,아프죠
1172,많았다고
1173,없는데
1176,궁금해하고
1179,훌륭하고
1181,재밌어요
1184,좋아하는
1185,빠른
1188,그만한
1191,있다는
1192,안타깝다
1193,있겟지
1194,좋겟다
1195,재밌어요
1196,재밌었고
1198,멋지
1199,즐거웠어요
1200,깊은
1201,강렬했던
1202,다르지만
1204,깊은
1205,깊게
1206,힘들고
1207,많으셨을
1208,고맙습니다
1211,높았습니다
1214,아파하고
1216,시원시원하게
1217,멋지셨어요
1218,우울해
1219,아쉽네요
1220,있기를
1222,넘쳤
1224,유치하게
1226,높은
1227,없을
1228,성장했구나
1229,기대한
1230,높은
1231,대단한
1232,기쁘네요
1233,아쉽지만
1234,빠른
1235,있었으면
1236,좋겠습니다
1237,재미있어요
1238,짧았고
1239,행복했습니다
1240,멋진
1241,좋았구요
1242,쓸쓸해지는지만
1243,완벽하십니다
1244,아쉽게도
1245,아니었지만
1246,반해서
1247,아쉽지만
1248,당연히
1251,좋을
1252,같은데
1253,많으셨습니다
1254,좋으니
1256,행복했습니다
1258,행복했습니다
1261,좋겠네요
1264,있었고
1265,멋지게
1266,추합니다
1267,속상하네요
1269,좋았어오
1270,굉장히
1271,아까운
1273,좋음
1276,없습니다
1278,다행히
1281,아쉽네요
1282,기대했던
1283,재밌었습니다
1284,훌륭하고
1285,괜찮았습니다
1286,없었고
1287,즐거웠습니다
1288,행복합니다
1289,풍부하시고
1290,완벽했습니다
1292,반해
1296,아쉬워요
1298,청량했고요
1299,아니고
1301,강하네요
1304,속상할
1305,짠하게
1309,좋겠습니다
1312,강하는
1313,아까웠네요
1314,반해서
1317,그랬을까
1318,같았어요
1319,멋졌구요
1320,좋겠네요
1321,많으셨습니다
1322,촌스러웠으나
1325,미치면
1326,쓸데없는
1327,같으면서도
1328,있었던
1330,생생함과
1334,없었습니다
1335,멋져어
1336,아깝지
1337,화려하고
1338,화려한지
1340,좋았다고
1342,피곤하실
1343,멋지셨어요
1344,기대했는데
1345,좋았어서
1346,아쉬운
1348,있었습니다
1349,아프도록
1350,없었네요
1352,많으셨다고
1353,아쉬워요
1354,멋진
1355,풍부한
1356,쓸쓸해지는
1358,있다면
1359,기대하고
1360,없을
1362,좋았지만
1363,좋을
1367,확실히
1368,강하므로
1369,훌륭했으며
1370,재미있기
1371,있었습니다
1372,재미있게
1373,그렇듯
1374,아깝지
1382,흥미로웠다
1385,고우시더라
1386,좋으시고
1387,재밌었는데
1389,같여
1390,같은데
1391,가득했습니다
1392,아름다운
1394,멋진
1395,행복한
1396,멋진
1397,있는데
1398,멋있다고
1399,멋져서
1400,좋은데
1401,놀라웠습니다
1402,같아서는
1403,새롭네요
1404,중요한
1406,유명해서
1407,단순히
1408,화려했고
1409,적절히
