,Adjectives
1554,뛰어난
1555,영원히
1557,아쉬운
1558,낮아서
1559,없었다는
1560,자랑스럽고
1561,훌륭한
1563,멋진
1564,좋아할
1566,풍부한
1567,화려한
1568,어려웠을
1569,흥미롭게
1570,우울하지만
1571,자랑스러운
1572,당하기
1573,뛰어난
1574,훌륭한
1575,성공하였으면
1576,좋겠습니다
1578,아쉬울
1579,멋지더군요
1581,미쳤어요
1582,멋지긴
1583,같은건
1585,부족한
1586,있더라고요
1588,좋더군요
1590,멋있게
1592,좋겠습니다
1595,상관없이
1596,성한
1600,여전하더군요
1601,아프
1604,많이하더라구요
1608,멋진
1609,멋진
1611,훌륭하고
1612,귀여우세요
1613,분명하나
1615,가까운
1616,많다
1621,지루한
1624,느렸어요
1625,빨라지면서
1626,흥미로
1627,좋았구요
1628,아쉬웠네요
1630,좋을꺼
1635,멋진
1636,편히
1637,멋진
1638,야하지
1640,느려
1641,지루한
1642,필요없는
1644,미의
1645,새로운
1650,재미있다고
1651,높았습니다
1652,단순한듯
1653,비싼
1656,있다가
1658,더했던것
1660,놀랠까봐
1661,아까운
1663,없으실듯
1665,있던데
1667,멋진
1668,없게
1670,계신
1671,재미있게
1673,기대했던
1674,설레이는
1676,그렇고
1679,좋았구요
1680,탄탄한
1681,충분히
1682,자랑스러울
1683,벅찼습니다
1684,잔잔할
1686,다양해
1687,지루하지
1691,좋아하게
1692,아니죠
1693,다부진
1694,구부정한
1695,많아
1696,안쓰러웠고
1697,뛰어난
1698,약하니
1699,약하고
1700,있는거
1702,안타까웠어요
1703,노련함이
1704,진중함이
1705,힘들
1710,좋게
1711,뛰어났어요
1717,지루하기는
1718,훌륭했습니다
1719,비싸서
1721,멋졌다는
1722,좋아합니다
1723,좋아합니다
1725,훌륭했다고
1726,있는거죠
1727,아쉬운건
1730,비통함도
1731,대단했습니다
1732,그리워하던
1733,편히
1735,멋집니다
1737,짠하고
1738,멋있었던
1739,불편하다는
1743,무겁지
1744,쓰리
1745,좋아하지
1747,엄청나게
1749,훌륭했고
1750,당연한
1751,뜨거운것이
1754,안타까운건
1756,아쉬웠습니다
1757,성공할수있으리라
1760,완벽한
1761,대단했지만
1762,중요한지
1764,가득한
1765,훌륭한
1766,있을거
1770,한적한
1771,자리는
1772,훌륭했습니다
1773,탄탄한
1774,훌륭한
1775,힘든
1776,다양한
1781,나열한
1786,진지함과
1787,발랄함이
1788,밋밋하게
1792,진지함을
1793,드라마틱하게
1794,멋진
1795,불편한게
1796,벅찬
1798,애절한
1799,멋지게
1800,진정한
1801,있기에
1805,희에
1807,충분한거
1810,지겨
1812,실패하더라도
1813,성공하기를
1816,많더군요
1817,가득해지는
1819,좋았지만
1820,다정다감하고
1822,섬세하고
1826,자세히
1829,곧고
1830,강한
1831,강한
1832,부드럽고
1834,없었다고
1835,섬세한
1837,있겠지만
1841,있겠냐는
1843,고맙다는
1844,마땅하다고
1845,멋진
1849,행복했습니다
1850,힘든
1852,처절하게
1853,그랬던
1854,아쉬웠지만
1860,미친듯이
1864,무의미해
1867,아닙니다
1869,희는
1873,동일합니다
1875,의연한
1876,반해
1878,좋아하는
1882,어두워서
1885,짧은
1888,없는거
1891,뛰어나
1894,유일하게
1898,딱이예요
1899,야해요
1901,멋졌습니다
1902,아니었어요
1903,더라구요
1906,정확히
1909,좋더군요
1910,지루한
1911,무겁기
1912,그랬습니다
1913,많았습니다
1915,있었지요
1916,높히고나서
1922,아픈
1923,다양하게
1924,변하더라구요
1925,깊었구요
1926,깊었어요
1927,재미있게
1929,힘들게
1931,멋진
1932,뭉클해지는
1936,깨끗하고
1937,좋았구요
1939,슬펐던
1940,당할
1941,아프더라구요
1943,무거운
1944,편한
1946,심하시다고
1948,좋아하는
1950,귀여우시고
1951,맑더라구요
1954,그러더라구요
1955,없었구요
1956,자리는
1957,좋더라구요
1963,기대하고
1964,깊어서
1965,있으니까
1966,흠잡을것
1968,긴박함도
1970,깊고
1971,영원히
1974,멋진
1975,대단한
1977,지루한면이
1979,재미있었다
1980,아쉬운게
1982,더웠고
1983,불편했었다
1984,지루한
1987,야한다고
1988,대단했어요
1991,고픈
1997,필요할
2003,필요없습니다
2006,만족하고
2007,만족하고
2008,만족합니다
2009,좋다고
2011,멋지고
2014,바쁘네요
2016,대단했습니다
2017,없으실듯
2018,완전히
2019,멋있고
2020,멋있다고
2021,서운했었는데
2022,좋았네요
2024,짧아서
2025,아쉽네요
2027,동일하여
2030,가까워
2033,더라구요
2036,귀엽고
2037,사랑스러운
2038,벅찬
2039,멋진
2040,뭉클해지는
2041,좋았답니다
2044,좋았기에
2045,배부른
2048,뜨거워지고
2049,붉히게
2050,수많은
2051,뜨거워
2053,뜨거운
2056,필요없는
2059,기대했답니다
2061,벅찬
2063,힘든
2064,좋아하는
2066,훌륭한
2068,좋았지만
2069,깊습니다
2072,완벽한
2073,넓은
