,Adjectives
893,좋아하는
894,그런지
895,가볍게
898,더운
900,부탁드립니다
901,아름다운
902,솔직히
904,스러
905,여전한거
908,끝내주고
910,멋진
911,이었습니다
912,멋지고
913,이쁘고
914,아름다운
915,애잔한
916,강한
917,곱니다
918,아름답고
919,예쁘고
920,멋있었어요
921,기대하던
922,있을것
923,같아서
926,엄청났어요
927,있으면
928,어느덧
929,더라구요
930,넘친다고
934,재미있어요
935,기대하고
936,노래였습니다
937,특별해
938,아님의
940,추웠어요
941,가벼운
942,멋지시고
943,비싸다고만
945,행복하고
946,즐거운
947,예뻐요
948,예쁘고
949,아름다운
950,많아서
952,아쉽지만
953,화려한
954,훌륭한
956,좋았던
957,필요하겠어요
958,행복했던
959,아름다
960,화려함이
961,가득했고요
962,더할
963,만족스러웠어요
964,아깝지
965,멋졌습니다
966,재밌음
967,더운
968,무사히
969,그런지
970,빨개지도록
971,맛있는거
972,회복하시길
973,재미있고
975,아름답습니다
979,화려하고
980,재미있고
983,솔직히
984,당연히
985,멋있었지만
986,멋진
988,많으십니다
989,새로운
990,차가
991,변함
993,멋진
994,기대하겠습니다
996,추함이
997,유쾌함과
998,잔망스러
999,없을
1001,재미있었어요
1002,재밌었어요
1003,화려해서
1005,빠르게
1008,쉬웠지만
1009,화려함은
1010,굉장히
1011,심오하고
1012,굉장히
1013,복잡합니다
1014,단순한
1015,없었죠
1016,그렇구요
1017,남짓한
1019,훌륭한
1020,미묘한
1021,단순해지긴
1022,외로운
1024,중요하니
1025,다양한
1026,아쉬운
1030,안좋다는
1031,많아서
1032,다행히
1033,많았어요
1034,없던
1036,아름다웠고
1037,잔인한
1039,좋긴
1040,좋았는데
1041,그런지
1042,아쉬워요
1043,안좋아서
1044,그랬는지도
1045,많았는데
1046,많았으면
1047,아프죠
1048,훌륭하다는
1049,더라구요
1050,굉장히
1051,세련되게
1052,강렬하여
1053,대단했습니다
1054,반해
1055,훌륭해요
1057,좋아하는
1058,반하고
1059,괜찮았지만
1060,아쉬웠구요
1061,좋았지만
1062,아쉽고
1063,짜증났던건
1064,아쉽네요
1065,야하는
1066,재밌었어요
1072,강력하게
1073,더웠어요
1074,두꺼운
1075,힘드셨을지
1076,아쉬웠습니다
1077,시원섭섭하네요
1078,멋진
1079,있길
1080,기대해
1087,멋진
1088,화려한
1089,다양한
1090,있었습니다
1091,재미있어요
1093,많아
1094,재미있어요
1097,재밌었어요
1104,만족합니다
1105,그렇고
1106,엄청난
1107,조마조마하면서
1108,아름다웠습니다
1110,황홀했구요
1111,만족스러운
1112,재밌고
1115,화려하고
1116,아름다운
1117,어렵네요
1119,같아져서
1120,있었어요
1121,깊어
1122,이쁘게
1123,있었던거
1124,같은데
1126,궁금하네요
1127,기대하고
1128,있겠습니다
1130,없어
1132,완벽하고
1133,멋졌습니다
1134,아닐
1136,즐거운
1137,이뻐서
1138,엄청났어요
1142,당연히
1143,화려해서
1144,즐거웠어요
1146,아님
1147,타락함에
1148,행복하시길
1149,뒤늦게
1150,화려한
1151,더해져서
1152,황홀한
1153,아쉬웠지만
1156,높아
1157,많았던
1158,뜨겁게
1159,허무하게
1160,아쉬웠다
1162,엄청난
1163,급하게
1164,만족했는데
1165,아닙니다
1167,건강한
1168,다름
1169,필요없는
1170,필요없었습니다
1171,차가
1172,많길래
1173,아쉬운
1175,힘들었을텐데
1176,고마웠어요
1177,길었지만
1178,좋은데
1179,아쉽네요
1181,아름답고
1182,완벽한
1185,무더운
1186,행복했답니다
1187,미와
1188,넘치네요
1190,멋지고
1191,화려했습니다
1192,없구요
1193,가난한
1194,아쉽네요
1195,탄탄하고
1196,뚜렷했다면
1197,훌륭한
1199,있나요
1201,기대하며
1202,미치지
1204,아쉬웠습니다
1205,변한
1206,부족한
1207,힘든
1211,멋져요
1212,아픈
1213,멋진
1214,안될듯
1215,아깝지
1218,슬프고
1219,아름다운
1220,아름다웠습니다
1221,있기도
1222,다행히
1223,완전하지
1224,충분히
1225,행복한
1227,멋진
1228,아쉬워요
1229,미친듯
1231,뜨거운
1232,멋진
1236,좋았구요
1237,아쉬운게
1239,있었는데요
1240,아쉬웠습니다
1242,멋지게
1243,좋겠습니다
1244,성공해서
1245,탁월한
1246,아름답고
1247,멋진
1249,좋지만
1250,있었음
1251,좋겠네요
1253,멋진
1254,멋진
1255,반하고
1256,자상한
1257,재밌고
1258,아프게
1259,놀라웠네요
1260,이쁜
1261,화려한
1262,깊었구요
1263,즐거운
1265,멋진
1266,즐거웠어요
1268,더해지는
1269,완벽한
1271,멋진
1272,멋진
1273,멋지게
1275,기대하고
1276,완벽한
1278,추합니다
1282,훌륭한
1283,기대하도록
1284,즐거운
1286,변하는
1287,분주히
1288,변하는
1289,있는지
1291,있을지도
1292,궁금해지네요
1293,좋아던
1295,멋지네요
1296,깊었습니다
1298,있길
1299,짧은
1300,완벽했습니다
1301,짜증나지만
1304,아름다웠어요
1305,화려하고
1306,아프셔서
1307,멋있었어요
1308,아팠어요
1309,역은
1310,아님만
1311,역은
1312,시원섭섭한
1314,미칠
1316,벅차올랐어요
1317,행복했습니다
1319,화려하고
1321,멋졌어요
1323,재밌고
