,Adjectives
1387,즐거워
1388,유명한
1389,신나는
1391,멋졌습니다
1393,재미있어
1396,기대하고
1398,사랑스럽고
1399,있다구요
1402,귀한
1406,신나고
1407,딱이었고
1408,좋아했어요
1410,행복했습니다
1411,좋아하시니
1412,뿌듯했습니다
1413,신나고
1414,재밌어요
1418,기대했는데
1419,멋지시
1420,없자
1421,신나는
1422,재밌어
1423,행복했습니다
1424,행복하고
1425,즐거운
1426,재미있었어요
1430,유쾌한
1431,심한
1432,좋았을
1433,아쉽네요
1436,좋아하셔서
1437,멋지셨구
1439,재밌어요
1441,멋지고
1442,사랑스러운
1443,재밌다고
1444,신나고
1445,재미있었습니다
1446,멋진
1447,있었다고
1450,아쉬웠던
1451,같은데
1452,좋은데
1453,작거나
1454,아니고
1455,그러한
1457,수많은
1460,만족스러운
1462,기대하고
1465,완벽했습니다
1467,적절한
1468,탄탄한
1469,훌륭한
1470,멋지게
1471,좋았지만
1474,멋진
1475,재밌는
1478,익숙한
1479,신나고
1480,재밌네요
1481,재미있는
1483,넘치는
1484,충분히
1486,재미있어요
1490,신나고
1491,만족하셨고
1492,아쉽다고
1493,친숙한
1494,확실합니
1495,아쉬운
1496,단조로워서
1497,화려한
1498,익숙한
1499,심심하실
1502,시끄러워서
1503,예민한
1504,힘들
1506,어색하고
1508,유머러스하고
1509,좋아하셨습니다
1511,멋지시더라구요
1512,예쁘시더라구요
1514,많았는데
1516,즐거운
1517,유명한
1519,익숙한데
1520,넘쳤습니다
1521,역시였어요
1522,아프신
1524,아픈
1526,기쁘
1527,행복했습니다
1529,예쁘고
1534,신나게
1535,좋아하셨어요
1538,신나게
1539,행복한
1540,신남
1541,있었어요
1544,노랠
1545,달콤하게
1547,좋을
1549,좋으셨는데
1550,아쉬웠어
1551,좋으셨던
1552,약하시더라고요
1554,예쁘시
1555,대단하셨어요
1556,신나더라고요
1557,피곤할
1559,훌륭한
1561,흥겨운
1563,좋아하시네요
1564,오래된
1565,있는데
1567,지루하지는
1568,훌륭하고
1569,즐겁고
1570,신났어
1572,즐거운
1573,재미있는
1574,좋게
1577,신나는
1578,자자한
1579,아쉬웠어요
1580,많은데
1582,아쉬웠고요
1584,같았습니다
1585,아쉬워요
1587,흥겹고
1589,아니지만
1590,없었던
1595,적당했다고
1597,재밌는
1598,새로운
1600,익숙한
1601,신나던지
1610,대단했습니다
1611,행복한
1612,즐겁고
1613,즐겁고
1614,훌륭했다
1615,유쾌한
1617,유쾌한
1619,있으셨음
1620,재밌
1621,재밌다고
1622,새롭게
1623,의하여
1625,아쉬운
1627,아쉬워도
1628,아쉽더군요
1629,깊어진
1630,솔직히
1631,아쉬웠다
1633,아무런
1635,성공한
1638,확실하게
1639,좋겠다
1640,새로운
1642,재밌네요
1643,신나는
1646,탄탄한
1647,아름답고
1649,강력한
1652,훌륭했습니다
1653,섬세한
1655,아쉬웠어요
1656,즐거운
1657,신나고
1661,진지하게
1662,아닙니까
1663,멋지고
1664,훌륭했습니다
1665,낮은
1667,재밌는
1669,깊었습니다
1670,재미있어요
1672,어떨까
1673,있도록
1675,엄청났고
1678,불과하고
1681,좋아하긴
1682,신나고
1684,반갑
1685,아닙니
1686,귀찮아
1687,같은데
1689,설레고
1691,좋았다고
1692,다르고
1693,좋았네요
1694,신나고
1695,입니
1696,더할
1697,좋았구요
1698,신나는
1699,즐겁게
1700,즐겁고
1701,행복했던
1702,즐겁게
1703,재밌었어요
1704,박했고
1705,신기했고
1706,매끄럽게
1707,편하더라고
1708,신났어요
1709,신나는
1712,신나고
1713,재밌는
1714,적합해서
1715,즐겁게
1717,재미있어서
1718,즐거웠다고
1719,가득한
1720,즐겁게
1721,없고
1722,재미있었어요
1723,좋아하셔서
1724,미쳐
1725,환한
1726,멋진
1727,미친
1728,즐겁게
1730,다르네요
1732,재미있게
1733,신나는
1734,단조롭다는
1735,달랐는데
1737,아플
1738,아쉬웠습니다
1740,신나는
1742,아쉬
1744,아쉬웠습니다
1746,좋을
1749,복잡한
1750,황당하면서도
1751,싱숭생숭해지는
1752,신나는
1753,반하게
1756,없고
1757,대단하죠
1758,없습니다
1762,좋았을
1764,높다
1766,불편하지
1768,좋아하시네요
1769,재미있는
1771,행복하게
1772,같다는
1773,많았는데
1775,행복했어요
1777,깊게
1778,있었던
1780,완벽한
1781,좋았을
1782,즐겁게
1783,좋았다고
1784,즐거운
1785,많지
1786,아니였네요
1788,행복했습니다
1790,친절하셨어요
1792,힘들었어요
1793,지루했어요
1795,없다는
1798,착하고
1799,좋겠습니다
1801,재미있게
1803,나쁘지
1804,괜찮은데
1805,멀게
1807,기대하고
1808,아쉬웠거든요
1810,더라구요
1811,민감하
1812,행복해지는
1813,행복했
1816,어색해하셨지만
1817,좋아하셨어요
1818,다르게
1819,성해서
1823,친숙한
1824,재미있게
1825,신났고
1826,친숙한
1828,궁금했는데
1829,만족했습니다
1831,아름다웠던
1832,있었던
1833,없었던
1834,완벽하게
1836,멋지고
1837,가득한
1838,있었네요
1839,멋졌어요
1840,재밌고
1842,좋은데
1843,다양하고
1845,많아서
1846,많음
1847,만족스러운데
1849,아쉬웠어요
1850,재밌어요
1851,즐겁게
1854,흥겹고
1855,멋지고
1856,흥겨운
1861,아님의
1863,멋진
1864,어떨까
1865,멋진
1866,쏠쏠했음
1867,유명하고
1868,신나서
1869,좋았지만
1870,없었음
1871,맑고
1872,시원시원해서
1874,유일한
1875,상관없었음
1876,좋았음
1877,재밌었다
1878,아니었음
1879,아쉽고
1881,아쉬웠음
1882,그런지는
1884,즐거운
1885,아쉬웠음
1887,즐겁고
1888,좋게
1889,없을
1890,신나는
1891,멋졌습니다
1898,귀여워서
1900,필요했는데
1901,신나게
1902,있었어요
1903,익숙한
1904,좋았던
1906,귀엽다구요
