,Adjectives
1243,없네요
1245,궁금할
1248,유명한
1250,있으면서
1252,아쉬워요
1255,예민하신
1260,재밌고
1263,재밌어요
1264,진지한
1266,행복하고
1267,아름다웠어요
1268,유명한데
1270,궁금했거든요
1271,재밌을
1272,재밌습니다
1273,재밌어요
1275,재미있게
1276,재밌습니다
1278,치열하지만
1279,행복해지는
1280,풍부하게
1284,나쁜
1285,쇠약해지는
1286,아니에요
1287,행복해라
1289,멀었지만
1290,충분했습니다
1292,있었다면
1298,딱히
1299,없더라구요
1300,슬프네요
1301,멋진
1302,컴컴한
1303,신기한
1305,답답하지만
1307,강인한
1310,만족스러웠습니다
1314,아쉽네요
1316,재밌어요
1317,힘드네
1318,좋았을
1319,재미있게
1323,아쉬울
1324,힘들게
1325,없네요
1326,재밌어요
1327,넘치는
1328,좋음
1329,좋았던
1330,좋겠다
1332,재밌다
1333,아쉽다
1335,좋아하는
1337,좋더라구요
1338,솔직히
1339,재밌잖아요
1340,아쉽네요
1341,말랑말랑한
1342,그러게
1343,얌전히
1345,무서운
1346,없으니
1350,안타까운
1351,안타까웠어요
1354,있었습니다
1355,있었네요
1356,재밌습니다
1357,훌륭하고
1359,재밌습니다
1360,필요해요
1361,다르게
1362,있는데
1366,아쉬워요
1367,재밌어요
1368,자리는
1369,아니지만
1370,없는데
1373,있다는
1376,슬퍼요
1378,재밌었습니다
1379,조촐하네요
1380,유명하고
1384,좋고요
1387,기대했던
1389,재밌고
1391,재밌어요
1392,아쉽네요
1394,띵하고
1395,재밌어
1396,있어도
1397,없을
1398,재밌어
1400,재밌어요
1402,담백해서
1403,잔잔하긴
1404,좋음
1409,흥미로운
1410,힘들
1413,있다면
1414,있었으면
1415,좋겠습니다
1416,재밌어요
1419,아쉽
1420,재밌어요
1421,아쉬워요
1422,없다니
1423,아쉬워요
1425,어려웠는데
1428,있구나
1430,아쉬워요
1431,미쳤음
1433,재밌어요
1434,부탁드립니
1435,힘들다
1438,슬프다
1441,재밌어요
1442,재밌어요
1443,재밌어요
1444,재밌어요
1445,재밌어요
1446,재밌어요
1447,재밌어요
1448,재밌어요
1449,재밌어요
1450,재밌어요
1451,재밌어요
1452,재밌어요
1453,재밌어요
1454,재밌어요
1455,재밌어요
1456,재밌어요
1457,재밌어요
1458,재밌어요
1459,재밌어요
1460,재밌어요
1461,재밌어요
1462,재밌어요
1463,재밌어요
1464,재밌어요
1465,재밌어요
1467,재미있어요
1468,좋았네요
1469,유명한
1470,있죠
1471,있으면
1474,있었을
1475,아쉬워요
1476,많으셨습니다
1477,어렵게
1478,아쉽네요
1479,없을
1482,유명한
1483,없지만
1484,다르다라는
1485,좋더라구요
1487,만족했습니다
1490,기대했던
1492,즐거워요
1493,행복했습니다
1494,재밌어요
1495,좋음
1496,없어
1497,재밌고
1498,재밌었어요
1500,어려워서
1502,어렵나
1503,있었네요
1504,똑같다는
1505,좋았는데
1507,좋아하는
1508,좋을
1509,같다는
1510,있을지
1511,재밌고
1512,새로울까
1514,없어
1515,귀한
1517,슬프지만
1518,독특해요
1519,재미있었어요
1520,재미있었어요
1521,재미있었어요
1523,아니였어요
1524,재밌습니다
1528,어렵겠죠
1529,아쉽습니다
1530,굉장히
1531,어둡고
1532,조용한
1533,즐거운
1534,재밌어요
1536,있다고
1538,다양한
1539,유일하지
1540,다르게
1541,짜릿한
1542,없다는
1543,슬프게
1544,힘든
1545,즐겁게
1549,새로운
1550,색다르고
1551,좋앗어요
1552,좋아하는
1553,재미있었습니다
1554,어렵네요
1555,저래도
1556,싫다
1557,있도록
1559,훌륭했습니다
1560,재미있었어요
1561,아까울
1563,재밌었어요
1564,눈부신
1566,싸한
1567,재밌어요
1568,앙해
1569,즐거웠어요
1573,행복했습니다
1574,즐거웠어요
1578,행복했습니다
1579,좋은데
1580,재밌어요
1581,새로워요
1582,부족하다는
1583,재미있게
1584,재미있게
1585,재밌어요
1588,아쉽네요
1589,좋겠습니다
1590,재밌어도
1591,재밌어요
1592,아닙니다
1594,재밌었고
1597,좋은데
1599,이럴
1600,적당히
1601,재밌
1603,얌전히
1604,재밌는데
1606,좋았을
1607,좋았을
1608,재밌었어
1609,흥미로웠네요
1610,재밌어요
1612,재미있어요
1613,차가
1614,깊어서
1618,재밌었어
1619,미쳤어요
1621,재밌으니까
1622,재밌어요
1624,재미있게
1626,미쳤어요
1627,부탁드립니다
1629,재밌어
1631,조아요
1632,같았다
1633,재밌었어요
1635,끝내줬습니다
1638,재미있어요
1641,재밌어요
1643,재밌어요
1644,다르게
1645,재밌어요
1646,가까웠던
1647,차가
1648,아쉽습니다
1649,다양한
1650,재밌었어요
1652,새로운
1653,슬퍼요
1658,무서웠어여
1659,무자비한
1661,슬프지만
1662,깊게
1663,치열히
1664,있었습니다
1665,많으셨습니다
1667,행복한
1669,아쉽
1670,재밌었어요
1671,재밌었어요
1672,재밌었어요
1673,재밌었어요
