,Adjectives
2097,좋았어
2099,아쉬울
2100,좋았구
2103,적당한
2105,소중히
2107,멋진
2108,따스하게
2111,따뜻한
2112,멋진
2115,훌륭했던
2118,그랬지만
2120,흥미로운
2122,만족했습니다
2123,좋아하는
2124,새롭긴
2125,있었습니다
2126,소소하니
2127,좋았구요
2128,아쉬웠지만
2129,없었다
2130,궁금함에
2131,아쉬운
2133,있다는
2134,아쉬운
2137,슬퍼서
2138,기뻐서
2140,소소한
2141,신나게
2142,실패하여
2143,진한
2149,좋겠네요
2150,가난했었고
2151,있다고는
2152,자랑스럽고
2153,그렇네요
2154,역하신
2155,사랑스러웠어요
2156,역하신
2157,아름다운
2160,젊은
2161,짧게
2163,있어야
2164,깊었다
2165,어려웠던
2167,괴로워하는
2168,안타까운
2169,그리워하는
2170,슬펐
2173,지루하지
2174,많았습니다
2176,상관없는
2178,좋았던
2180,좋겠다
2181,조용한
2182,좋겠다
2183,힘들
2186,따뜻해지는
2187,고마운
2190,따스한
2192,행복했습니다
2193,아쉬운
2194,아쉬워요
2195,재미있게
2196,아쉽네요
2197,재밌어요
2198,아쉬울
2203,좋은데
2204,그런지는
2205,연히
2207,슬펐다
2210,슬퍼
2211,슬펐던
2215,재미있었습니다
2216,쌉싸름한
2221,재미있어지는
2223,완전히
2225,아쉽다
2228,행복했다
2229,행복했습니다
2230,깊었습니다
2232,아쉽네요
2234,필요해요
2237,비싸다
2238,그러하다
2240,훈훈해지는
2243,값진
2246,즐겁고
2248,재밌었어요
2251,뻔한
2252,좋아하는
2253,뿌듯했습니다
2256,좋아하는
2257,뿌듯했습니다
2262,아쉬워요
2263,참신하고
2264,즐거웠습니다
2266,있었어요
2269,좋게
2270,좋았던
2271,두려웠거든요
2272,좋았는데요
2273,좋으면
2275,좋더라구요
2277,아니게
2279,귀한
2285,사랑스러운
2287,예쁘고
2288,있어도
2289,없다는
2290,어떨까
2291,이랬구나
2292,좋으련만
2293,빠른
2294,아쉬운데
2300,행복했던
2302,지루하기도
2303,신선한
2305,즐거운
2306,부드러우면서도
2307,사랑스러워하고
2308,좋아하는데
2309,무능력함에
2311,그리워하는
2312,다르네요
2314,불안한
2315,좋겠네요
2317,독특한
2318,즐거운
2319,좁고
2320,불편하긴
2321,유쾌하고
2322,즐거웠습니다
2329,있으세요
2331,흔한
2332,슬펐어요
2333,행복해요
2335,재밌어요
2336,따뜻해지는
2339,없었다면
2344,좋겠습니다
2347,아름다운
2350,짧긴
2352,달랐는데
2353,상관없이
2355,고맙구요
2364,예쁘고
2367,재미있습니다
2483,좋게
2485,아름다운
2486,뻔했습니다
2487,아름다운
2488,좋더라구요
2489,뜨끔하고
2490,환하게
2492,있는지
2493,재밌어요
2494,힘드네요
2502,궁금해하다가
2503,충실히
2507,미치게
2508,진지한
2510,고마운
2511,재밌습니다
2512,궁금해지는
2514,궁금해지는
2516,참신했다
2519,가득한
2520,만족스럽네요
2525,좋을
2528,무미건조한
2530,그러면서
2532,미쳤다는
2534,색다른
2535,뿐이였다만
2536,미친
2539,이상했다
2541,싫으면
2543,자유로운
2545,담담히
2546,괜찮겠냐는
2549,좋더라고요
2553,따뜻한
2555,뒤늦게나마
2557,값진
2559,바쁜
2562,있어야
2563,빠른
2568,있냐고
2570,완벽했습니다
2572,재밌
2573,급하게
2574,미안할
2576,추해요
2577,재밌었어요
2579,행복합니다
2580,화려하진
2581,소박하지만
2582,행복해요
2583,재밌었습니다
2588,아무런
2591,스러워하지만
2593,깊은
2595,그리워지
2601,더라구요
2602,틈틈히
2606,깊은
2607,멋진
2609,그리워하는
2613,좋다
2614,재밌었어요
2615,아쉬운
2622,아팠습니다
2626,좋았을
2627,좋지만
2633,재밌었던
2637,좋았구요
2639,단순히
2640,유명한
2642,즐겁고
2643,슬프고
2644,좋았던
2650,재밌었습니다
2654,즐거운
2655,만족했구요
2657,좋았네요
2661,설레고
2663,따뜻하면서
2664,따스해질
2669,정확하게
2670,아니더라도
2672,있었구요
2675,사랑스러운
2679,있었어요
2680,어수선한
2690,벅참이
2693,따뜻한
2694,좋았구요
2696,좋겠습니다
2697,같다나
2698,설레며
2699,아쉽
2700,아닐지라도
2701,자유롭게
