,Adjectives
1016,후련해지
1019,재미있게
1022,재밌어요
1023,재미있고
1026,재미있고
1027,있었으면
1028,아쉬워요
1031,미쳤다
1032,특별하고
1035,길게
1039,멋집니다
1040,사소한
1042,좋아하는
1043,행복한
1046,신선했어요
1047,당했어요
1050,같잖아요
1052,아쉽습니다
1054,수많은
1056,있으며
1057,곧고
1058,맑으며
1059,무모하지만
1060,순수하다
1061,조아요
1062,재밌었습니다
1063,분명히
1065,있긴
1066,재미있어요
1067,미쳤어요
1068,아니에
1071,화려한
1073,아쉬워요
1074,후회되네요
1075,재밌었어요
1078,현란합니다
1079,재밌어요
1080,진한
1081,깊었고
1082,섬세해서
1084,좋아하는
1085,실망하지
1087,재밌어요
1093,건강하소서
1094,화려한
1095,재밌어요
1096,아쉬울
1097,강한
1098,재밌고
1099,아쉽습니다
1102,분명히
1103,이상하게
1105,지루하지
1106,괜찮았습니다
1109,재밌었어요
1110,추합니다
1111,있었던
1113,재미있게
1114,재미있게
1115,재밌어요
1117,희이
1118,재밌어
1120,재미있는
1125,재밌
1126,미쳤어
1128,좋아했네
1129,재밌었고
1130,아름다웠어요
1135,있겠습니다
1138,어떡하나요
1139,그렇고
1140,그러네요
1141,아까워
1142,같다던
1143,아까워요
1144,길게
1145,새로
1146,당했는데
1147,휩쓸리
1148,상당히
1149,멋진
1151,좋으시고
1152,곱니다
1153,좋으신
1154,신나서
1155,즐겁게
1156,재밌었어요
1158,미쳤어
1159,힘든
1160,멋진
1161,안타까울
1162,새로운
1164,아쉬웠어요
1165,가까워서
1166,없다는
1167,있더라구요
1168,훌륭하셔서
1171,적절히
1172,같다는
1173,그래요
1174,지루해서
1175,좋아하는
1176,재밌는
1177,만족합니다
1178,평범했고
1179,없었어요
1181,없게
1183,있단
1184,좋겠네
1185,편한
1186,편하게
1189,적절한
1191,충분히
1193,있었다면
1194,멀쩡하고
1195,부족한
1196,아닌가
1197,아닌듯
1198,이상하지
1201,아쉬운
1202,편하게
1205,약한
1206,아쉬울
1207,재밌다
1208,더했으면
1209,좋겠
1211,익숙한
1214,아쉽네요
1215,멋지시네요
1216,재미있습니다
1218,같다고
1220,같기도
1221,있었어요
1223,좋아하던
1226,재밌습니다
1228,없고
1229,어색한
1230,우아하고
1231,사나운
1232,불행한
1234,독해질
1235,없었고
1236,불쌍함
1237,안타깝게
1238,재밌는
1239,재밌어요
1240,힘들었어요
1243,좋은데
1244,마라
1245,아깝지
1250,좋길래
1251,스러웠거든요
1252,즐거워하셨어요
1253,적절했고
1255,재밌었습니다
1256,아쉬운
1257,있다면
1259,있어야
1260,불편하지
1262,좋을
1264,없거든요
1265,훌륭한
1267,좋다
1268,강한
1269,화려한
1270,좋다면
1271,강한
1272,많아서
1273,흥미로웠다
1274,재미있게
1276,깊의
1277,신나는
1278,화려한
1280,시원했어요
1281,재밌었어요
1282,신나고
1284,많아서
1285,재밌었어요
1287,멋져
1289,완벽했어요
1290,있었습니다
1291,깊어져서
1294,솔직히
1295,같지
1296,미치네요
1298,멋지고
1299,멋진
1300,재밌었습니다
1301,재밌었습니다
1302,재밌었습니다
1303,재밌었습니다
1304,재밌었습니다
1305,재밌었습니다
1306,재밌었습니다
1307,재밌었습니다
1308,재밌었습니다
1309,재밌었습니다
1310,재밌었습니다
1311,재밌었습니다
1312,재밌었습니다
1313,재밌었습니다
1314,재밌었습니다
1315,재밌었습니다
1316,재밌었습니다
1317,재밌었습니다
1318,재밌었습니다
1319,재밌었습니다
1320,재밌었습니다
1321,재밌었습니다
1322,재밌었습니다
1323,재밌었습니다
1324,재밌었습니다
1325,재밌었습니다
1326,재밌었습니다
1327,재밌었습니다
1328,재밌었습니다
1329,재밌었습니다
1330,재밌었습니다
1331,재밌었습니다
1332,재밌었습니다
1333,재밌었습니다
1334,재밌었습니다
1335,재밌었습니다
1336,재밌었습니다
1337,재밌었습니다
1338,재밌었습니다
1339,재밌었습니다
1340,재밌었습니다
1341,재밌었습니다
1342,재밌었습니다
1343,재밌었습니다
1344,재밌었습니다
1345,재밌었습니다
1346,재밌었습니다
1347,재밌었습니다
1348,재밌었습니다
1349,재밌었습니다
1350,재밌었습니다
1351,재밌었습니다
1352,재밌었습니다
1353,재밌었습니다
1354,재밌었습니다
1355,재밌었습니다
1356,재밌었습니다
1357,재밌었습니다
1358,재밌었습니다
1359,재밌었습니다
1360,재밌었습니다
1361,재밌었습니다
1362,재밌었습니다
1363,재밌었습니다
1364,재밌었습니다
1365,재밌었습니다
1366,재밌었습니다
1367,재밌었습니다
1368,재밌었습니다
1369,재밌었습니다
1370,재밌었습니다
1371,재밌었습니다
1372,재밌었습니다
1373,재밌었습니다
1374,재밌었습니다
1375,재밌었습니다
1376,재밌었습니다
1377,재밌었습니다
1378,재밌었습니다
1379,재밌었습니다
1380,재밌었습니다
1381,재밌었습니다
1382,재밌었습니다
1383,재밌었습니다
1384,재밌었습니다
1385,재밌었습니다
1386,재밌었습니다
1387,재밌었습니다
1388,재밌었습니다
1389,재밌었습니다
1390,재밌었습니다
1391,재밌었습니다
1392,재밌었습니다
1393,재밌었습니다
1394,재밌었습니다
1395,재밌었습니다
1396,재밌었습니다
1397,재밌었습니다
1398,재밌었습니다
1399,재밌었습니다
1400,재밌었습니다
1401,재밌었습니다
1402,재밌었습니다
1403,재밌었습니다
1404,재밌었습니다
1405,재밌었습니다
1406,재밌었습니다
1407,재밌었습니다
1408,재밌었습니다
1409,재밌었습니다
1410,재밌었습니다
1411,재밌었습니다
1412,재밌었습니다
1413,재밌었습니다
1414,재밌었습니다
1415,재밌었습니다
1416,재밌었습니다
1417,재밌었습니다
1418,재밌었습니다
1419,재밌었습니다
1420,재밌었습니다
1421,재밌었습니다
1422,재밌었습니다
1423,재밌었습니다
1424,재밌었습니다
1425,재밌었습니다
1426,재밌었습니다
1427,재밌었습니다
1428,재밌었습니다
1429,재밌었습니다
1430,재밌었습니다
1431,재밌었습니다
1432,재밌었습니다
1433,재밌었습니다
1434,재밌었습니다
1435,재밌었습니다
1436,재밌었습니다
1437,재밌었습니다
1438,재밌었습니다
1439,재밌었습니다
1440,재밌었습니다
1441,재밌었습니다
1442,재밌었습니다
1443,재밌었습니다
1444,재밌었습니다
1445,재밌었습니다
1446,재밌었습니다
1447,재밌었습니다
1448,재밌었습니다
1449,재밌었습니다
1450,재밌었습니다
1451,재밌었습니다
1452,재밌었습니다
1453,재밌었습니다
1454,재밌었습니다
1455,재밌었습니다
1456,재밌었습니다
1457,재밌었습니다
1458,재밌었습니다
1459,재밌었습니다
1460,재밌었습니다
1461,재밌었습니다
1462,재밌었습니다
1463,재밌었습니다
1464,재밌었습니다
1465,재밌었습니다
1466,재밌었습니다
1467,재밌었습니다
1468,재밌었습니다
1469,재밌었습니다
1470,재밌었습니다
1471,재밌었습니다
1472,재밌었습니다
1473,재밌었습니다
1474,재밌었습니다
1475,재밌었습니다
1476,재밌었습니다
1477,재밌었습니다
1478,재밌었습니다
1479,재밌었습니다
1480,재밌었습니다
