,Nouns
1741,사랑
1743,고뇌
1748,마음
1749,이해
1753,해바라기
1756,인상
1757,창작
1758,극도
1761,보리
1762,마음
1766,캐스팅
1767,번은
1769,고전
1770,면도
1773,커서
1774,배역
1775,몰입
1779,연극
1780,인상
1781,여운
1783,장면
1785,음악
1794,삼베
1797,여운
1801,감정
1802,공감
1806,슬픔
1811,정리
1814,사랑
1816,세상
1817,극락
1818,한순간
1819,나락
1821,최고
1824,이지혜
1832,페어
1833,처음
1836,처음
1842,시야
1843,방해
1849,사람
1850,구리면
1851,시야
1852,방해
1856,페어
1859,페어
1865,커튼
1868,공도
1873,만날
1875,책속
1876,절절
1878,마음
1880,눈물
1881,줄줄
1889,깊이
1890,사랑
1894,사람
1898,좌절
1901,남자
1907,연기
1908,진리
1910,이지혜
1912,노래
1914,열연
1916,감동
1917,간만
1918,내용
1921,연기
1922,최고
1929,지방
1933,취향
1934,저격
1936,심장
1944,만날
1948,연기
1950,짱짱
1952,한버보
1956,감동
1959,최고
1964,조베르
1965,카리스마
1966,목소리
1968,짜임새
1969,스토리
1973,근본
1978,마음
1979,돌부리
1981,카인즈
1985,눈물
1987,연기
1993,기억
1994,최고
1996,무대
1998,아래
2001,겨울
2002,만난
2004,사랑
2008,연기
2010,안성맞춤
2012,연기
2014,연기
2016,연기
2017,최고
2018,마음
2019,사랑
2022,생각
2026,좀더
2028,마음
2029,표현
2030,아쉬움
2034,마음
2036,진작
2041,이제야
2042,후회
2046,얼굴
2047,감정
2049,연륜
2050,사랑
2052,인걸
2054,처음
2056,그다지
2057,눈물
2063,처음
2064,넘버
2065,동시
2068,처음
2070,눈물
2086,표정
2087,안보
2088,연기
2089,장난
2094,내용
2095,이해
2098,마음
2103,마음
2104,쨘했던
2107,베르
2110,눈물
2111,펑펑
2120,기회
2121,지방
2123,감동
2124,강추
2127,발길
2128,리프
2129,라이즈
2130,노래
2135,처음
2137,레전드
2144,로서
2146,기대
2149,발길
2150,리프
2151,라이즈
2152,노래
2157,처음
2159,레전드
2162,하임
2163,대구
2164,창원
2165,대구
2166,부산
2167,대전
2168,조베르
2171,만날
2173,넘버
2174,사랑
2178,조베르
2183,아이돌
2184,연기력
2185,가창력
2186,최고
2188,응원
2193,조미
2194,조합
2196,최고
2198,공기
2199,분위기
2201,팽팽
2208,최고
2209,조로
2210,카인즈
2216,노래
2217,연기
2219,레전드
2220,마무리
2222,자리
2228,칭하
2231,바이바이
2232,서정
2233,완장
2245,하필
2254,구성
2258,유화
2259,그림자
2261,예술
2265,연기
2267,조베르
2268,지혜
2270,마음
2271,대서
2276,여운
