,Adjectives
1106,생생하게
1114,없었다
1117,유명하여
1119,계신
1120,가까운
1121,좋아하는
1122,아플까
1123,아프지는
1126,있다는
1128,아름다우
1129,청아하셔서
1131,맑아지는
1132,훌륭하셨다
1133,쉬운
1134,아닌데
1135,대단하셨다가
1138,같았다
1142,화하시는데
1143,훌륭하셨다진
1144,신기했고
1145,대단하셨다
1147,깊다
1148,고셨다
1149,좋지
1150,힘들어
1155,즐거웠어요
1156,좁은
1157,가득한
1160,재밌네용
1163,힘든
1164,아픈
1166,반갑고
1169,오래된
1170,소중한
1172,있긴
1173,따뜻함이라고
1176,재밌었어요
1177,좋기
1180,이렇게도
1181,새로운
1183,벅찬
1184,뽀송하고
1185,깨끗한
1187,새로운
1188,새로운
1189,힘들
1190,엄청난
1192,좋았냐
1193,힘든
1194,여전했다
1196,재밌고
1197,좋아용
1198,재밌어요
1200,계셨는데
1202,그리워
1203,좋겠습니다
1206,다르니까
1208,맛깔나게
1209,새로
1211,신선했습니다
1213,슬플
1214,좋지만
1216,뭉클한
1222,힘든
1226,화려하진
1228,재밌었어요
1229,재밌었어
1230,지루해요
1231,예쁘
1232,재밌고
1234,좋았다네요
1235,남다르시네요
1236,유명한
1237,신선하고
1238,재미있었습니다
1241,아쉬웠어요
1242,속상했네요
1243,재밌었어
1244,불안해서
1245,아쉬웠네
1247,엄청나
1250,아쉬웠습니다
1251,아쉬웠습니다
1252,뻔했습니다
1253,좋았으나
1268,행복하셨으면
1272,힘든
1273,많아
1274,즐겁게
1276,적절했어요
1277,없음
1278,자유롭게
1279,슬프게
1280,따스한
1281,재미있게
1282,따뜻해지고
1283,더할
1290,유명해서
1292,따스한
1293,유쾌하고
1294,아프지만
1296,멋진
1301,즐겁게
1303,따뜻하게
1306,각박한
1307,따뜻한
1309,그리워서
1310,행복하게
1313,행복하시고
1314,좋겠고
1315,슬프다
1317,재밌다고
1318,재밌어요
1319,다르기에
1320,다릅니
1321,있죠
1322,예쁘고
1324,있었음
1325,없긴
1326,아쉬웠음
1327,있었어
1329,행복했음
1330,궁금해서
1332,넘치는
1333,있다는
1334,많으시고
1335,특별한
1336,쉬워요
1337,따뜻하게
1341,예뻤습니다
1342,좋다고
1343,비싸지
1344,다양한
1348,멋진
1351,훌륭한
1353,재밌고
1359,대단했습니다
1361,행복했습니다
1364,있었고
1365,벅차올라
1369,슬프고
1370,즐겁고
1371,재밌어
1373,기대하며
1375,슬프다고
1376,아쉽지만
1380,행복했습니다
1381,친절했던
1382,재밌었습니다
1383,오래된
1384,아쉬운
1386,좋다
1387,따뜻한
1389,행복해야
1392,오래된
1395,같지도
1396,사랑스러웠고
1398,풋풋한
1399,짱짱하게
1401,즐거운
1403,탄탄한
1404,훌륭한
1406,있었습니다
1408,유명하다는
1409,있다고
1410,우울했는데
1411,재밌고
1412,재밌어서
1413,오래된
1415,유명한
1420,따뜻한
1422,행복한
1423,따뜻해지는
1427,필요할
1430,재미있게
1431,슬플
1432,건강하게
1433,기대했던
1446,기대할게요
1447,따뜻해지는
1448,좋아하는
1450,아쉬웠을
1452,괜찮지
1453,좋을
1456,재밌었어요
1457,좁고
1459,높던지
1460,힘들었어요
1461,재밌는데
1462,열악한
1463,없게
1464,좁아요
1467,있었어요
1468,궁금함에
1469,좋았을
1470,같다는
1471,가득한
1472,있었어요
1480,행복했고
1481,좋을
1483,없었다나
1485,대견하고
1486,기특한
1487,좋을
1488,좋겠다
1489,더랍니다
1490,흥분해
1491,좋다는
1493,어느새
1494,있더군
1495,행복해졌습니다
1498,행복하게
1501,만족해하시고
1503,행복하고
1504,즐거웠습니다
1505,계신다는
1506,아쉬울
1508,멋지
1509,이상할
1510,행복하고
1511,즐거웠습니다
1514,멋진
1518,많다는
1519,슬픈
1521,따뜻한
1523,아니라고
1525,좋으신
1526,소중한
1528,아쉬웠다
1529,좋겠다는
1530,어땠을까
1535,아쉽네요
1536,힘겹게
1537,간절함
1538,짧은
1539,훌륭했지만
1540,애절한
1541,기쁨이네요
1542,있게끔
1543,아쉬운
1544,계셨는데
1545,행복하고
1549,깊은
1550,탁월했
1552,지루할
1553,즐거웠어요
1555,발랄한
1556,아니었나
1559,가득하시고
1561,있길기
1562,행복했습니다
1565,유머러스해진
1567,좋은데
1569,대단합니다
1571,신선했고
1573,진부하고
1574,식상한
1578,새롭게
1579,스러워
1581,대단했습니다
1582,어려웠다
1583,재밌는
1584,많았던
1586,즐거웠다
1587,흔히
1589,벅찼던
1591,재밌고
1593,궁금하다
1597,좋더라
1599,반해
1600,지루하지
1601,재미있는
1602,있었는지
1604,재밌기도
1606,부럽
1609,많은데
1611,훌륭한
1613,만족하셨네
1615,변함
1617,아쉬운
1620,많으
1621,아쉽습니다
1622,많았던
