,Adjectives
1112,좋겠어여
1114,좋았구요
1117,같아서요
1119,어렵나요
1123,즐거운
1124,좋았지만
1126,섬세함
1127,좋았어서
1128,아름다운
1129,훌륭한
1130,행복하게
1131,아름다운
1132,멋진
1135,힘든
1136,안될
1138,재미있게
1141,여린
1143,기쁘네요
1146,고맙습니다
1147,좋았던
1148,기대해여
1149,곱니다
1152,지루할것이라
1154,없을듯
1156,있을줄은
1159,좋았네요
1161,안좋
1162,아쉬웠네요
1165,슬퍼서
1166,아쉬울
1169,그렇네요
1171,멋져요
1172,깊어졌네요
1176,아름다운
1181,재밌는
1182,귀한
1183,안좋다고
1184,그렇고
1185,뜨거운
1186,다양한
1189,간절히
1192,걱정스러운
1193,멋진
1194,기대하겠습니다
1195,다행히
1197,있겠네요
1200,아까웠습니다
1202,단순하게
1204,아프다
1205,가까워
1206,좋더군요
1208,괜찮았어요
1209,중요한
1210,슬픈
1211,좋더군요
1212,순수하면서도
1213,깊어진
1214,따뜻하고
1215,순수한
1216,애절한
1217,좋았답니다
1218,길게
1221,아니라서
1224,재밌
1225,잔잔한
1226,있었어요
1227,예뻤고
1228,괜찮은
1230,아쉽네요
1231,아쉽다
1232,아쉽
1233,귀엽긴
1236,기쁘고
1237,행복합니다
1238,빨갛게
1239,같았는데
1241,좋았는데
1242,아쉬웠어여
1243,아쉽네요
1245,이렇게나
1248,아픈
1250,아프고
1251,안타깝네요
1252,아프지만
1254,탁월했던
1256,좋아해서
1257,기대하고
1258,빠른듯
1260,사랑스러고
1261,아름다운
1265,약하다는
1266,깊은
1267,약한
1270,안좋았어요
1272,너무해요
1275,힘든
1278,아쉬웠습니다
1279,곱니다
1280,아름다워요
1282,맑고
1283,깨끗한
1284,아름답고
1285,순수한
1289,반할
1290,예쁘고
1292,밉지만
1293,미워할
1296,길게
1297,깊었어요
1300,아쉽다
1301,아쉽다
1302,좋다
1304,아쉬웠지만
1305,자연스러웠어요
1306,오래된
1307,많은데
1308,없는듯
1312,좋겠다
1313,없었는데
1314,똑같은
1315,순수한
1316,평범해서
1317,아쉬웠다
1319,없었다
1321,아쉬웠다
1322,예쁜
1323,슬프고
1324,예뻤어요
1326,아쉬운
1327,안되서
1328,답답했다는
1332,순수한
1333,어렵다고
1334,순수하지만
1336,아픈
1337,애절함이
1338,아픈
1339,애절함이
1340,안타깝
1341,있길
1342,순수하고
1343,순진한
1344,깨끗하고
1345,성장하고
1346,멋진
1347,아픈
1350,설레는
1351,엄청나서
1352,고플
1353,행복한
1354,신나고
1357,우울한
1358,실망하시더라구요
1359,좋을
1360,같은데요
1362,좋을
1363,계셨다는데
1364,슬픈지는
1365,완벽한
1368,아쉬워요
1369,없을만큼
1370,행복했던
1371,순수한
1373,순수한
1375,같던
1377,슬프지만
1378,흡사한
1380,훌륭함
1381,아름다
1384,잔잔한
1387,하얗던
1389,여리
1390,여리한
1392,귀여운
1397,없었는지
1399,순수한
1400,분명히
1401,설렘부터
1402,무모하지만
1403,아름다운
1405,있다는
1407,섬세했다
1408,같았다
1409,간단해서
1411,섬세했다
1412,잔잔한
1415,생생하게
1418,아쉽다
1420,필요없는
1421,부드러운
1422,반하겠어요
1423,새로운
1424,쏠쏠했습니다
1425,좋아하는
1427,원망하지
1428,있음에도
1429,좋아했던
1430,슬펐고
1432,아름다운
1434,쏠쏠했다
1436,나쁘게만
1437,높게
1439,좋다
1440,좋다
1442,안남았네
1443,젊은
1446,뿐일까
1447,아닐수도
1450,어둡고
1451,우울하신
1452,사랑스러운
1453,느끼하긴
1454,따뜻하다
1455,따뜻하다
1456,따뜻하다
1457,따뜻하다
1459,슬프고
1460,아름답고
1461,따뜻한
1462,중요한건
1463,흔하게
1465,아니어서
1466,생소했는데
1467,반하다라고
1469,멋졌지만
1470,아름다운
1471,좋았으면
1475,좋아하고
1476,좋아하고
1477,젊은
1478,좋아했던
1480,재미있고
1482,아픈
1484,유명한
1486,사랑스러웠어요
1487,재밌었어요
1489,아쉽습니다
1490,부족하다는
1491,갑작스런
1492,부질없게
1493,수많은
1494,아려오네요
1495,멋있었어요
1496,슬픈
1497,아프네요
1498,있었습니다
1499,섬세한
1500,훌륭한
1501,훌륭했고
1502,붉게
1503,더군요
1504,아쉽습니다
1505,아니었네요
1506,값진
1508,멋진
1509,있었습니다
1510,가득한
1513,아니야
1514,슬프네요
1516,기대하고
1518,좋았구요
1519,좋구
1529,비슷하게
1531,있었고
1532,기뻤고
1533,행복했습니다
1536,화려함보다는
1538,기대하며
1539,시끄럽게
1540,어떡하지
1541,많았지만
1542,불편하지
1543,점잖았고
1544,연약하고
1545,애절하게
1548,아름답고
1549,훌륭했다
1552,아쉬웠다
1553,뻔했네요
1554,좋아하는
1558,화려함음
1560,아름다운
1563,화려함음
1565,아름다운
1566,유명한
1569,좋았던
1570,슬픈
1571,잔잔한
1573,좋아해서
1574,있는데요
1580,이쁘시기까지
1583,아쉽기까지
1584,상관없이
1586,애달픈
1589,충실한
1590,있구나하는
1591,훈훈한
1593,무섭게
1594,안쓰럽고
1595,불쌍하게
1598,젊은
1602,강인한
1603,사랑스럽고
1607,없을지도
1609,뜨거운
1611,지루했지만
1613,장했다는
1617,예쁘시더라구요
1618,좋은데
1619,산만한
1620,바쁜
1621,많았던것
1624,강하네요
1625,짠해지는게
1629,화려한
1630,익숙하신
1631,지루할
1635,조용한데
1636,길게
1637,스러워하는
1638,편안하고
1640,스러워하는
1641,있도록
1642,안남았는데
1643,아쉽네요
1644,빠른
1645,재미없었습니다
1647,뛰어난
1651,있다는
1653,뿌듯했습니다
1654,깊은
1656,아쉽네요
1657,귀엽게
1659,즐거운
1661,좋아하는
1662,좋아하는
1663,특별하고
1664,좋았던거
1668,익숙하고
1669,슬픈
1670,원숙함을
1671,아름다운
1672,아프게
1674,치열함과
1675,그리워
1677,좋았던것
1679,빠르게
1680,있겟지요
1682,아파요
1683,시퍼런
1684,좋죠
1686,없었다
1687,좋아하지만
1688,어려운
1691,재미있게
1696,멋지십니다
1697,아픈지
1698,유치한
1699,기뻐하는
1701,괜찮다며
1702,안타까운
1703,아프게
1705,젊다
1706,두근거림을
1707,붉게
1709,좋지만
1710,없을을
1715,좋지만
1716,많이는
1718,지루해질
1721,안되지만
1722,멋진
1724,가련한
1725,아파하는
1728,그랬으면
1729,힘들었을것
1732,필요할까
1733,잔잔하면서도
1734,있었습니다
1735,없는게
1736,아쉬울
1737,뿐이네요
1738,아름다운
1739,아프고
1740,아프네요
1742,어렵고
1743,같다는
1746,영원히
1754,노련하고
1755,편하게
1759,성한
1761,기대하게
1762,재밌었어요
1763,짠하고
1764,안타까웠지만
1766,즐겁고
1767,설레이는
1769,행복한
1771,안되
1773,완벽했습니다
1776,좋겠네요
1780,부족한
1781,아름다운
1846,자연스럽고
1847,있어다오
1851,아쉽습니다
1853,깊은
1856,좋아하는
1857,던것
1859,아름다운
1860,슬픈
1861,달랐던
1864,있을지
1869,즐거운
1870,즐거운
1871,우울한
1872,화사한
1875,아름다운
1878,완벽했고
1879,만족스런
1884,예뻐서
1885,슬펐던것
1887,불행한
1888,아쉽네요
1889,슬프고
1895,아픈
1896,안타깝고
1897,안쓰럽고
1898,아프
1899,행복했으면
1900,좋겠습니다
1901,아픈
1902,재미있네요
1903,좋으네요
1904,성장하고
1905,있는것이
1906,자랑스럽네요
1907,즐거운
1909,있을듯
1910,말랐지만
1911,좋더군요
1913,비싸
1914,뿌듯했던
1916,좋다
1917,좋다
1918,뛰어난
1919,멋진
1921,새롭게
1922,완벽하네요
1924,들뜬
1925,멋있는
1926,멋있고
1928,슬픈
1929,아팠네요
1931,훌륭한
1932,쓸쓸하고
1933,애잔한
1934,잔잔한
1935,미워할수
1938,작아서
1939,가깝게
1940,아름다운
1941,예쁘고
1943,아프고
1944,지독한
1945,낮음
1946,좋으네
1947,잔잔한
1948,새로운
1950,아름다운
1952,엄청나네요
1953,재미있었어요
1954,화려한
1956,있지요
1958,초라한
1959,있었기
1961,힘든
1962,있었습니다
1969,반하고
1973,젊은
1974,아쉬웠던
1975,좋게
1976,고운
1978,좋아하지도
1980,소중한
1982,아쉽
1983,짱짱하고
1985,깊어지네요
1988,아프고
1989,아픈
1990,상관없이
1991,좋은지
1993,더해
1994,예쁜
1995,좋고요
1996,아련하고
1997,슬프지만
1998,따뜻한
2000,드라마틱하진
2001,잔잔한
2004,같지만
2005,슬프면서도
2006,아기자기한
2007,스러웠다
2008,자연스러워
2009,변하여
2010,강하게
2011,예쁘고
2014,잔잔하지만
2015,아름다운
2017,지루하면
2019,반하고
2020,예쁘구요
2023,젊은
2024,우울해져서
2025,이랬는지
2026,안쓰럽게
2027,다정한
2028,있음에도
2029,행복해
2030,자유로운
2031,유일한
2032,귀여운
2033,있단
2034,그랬기에
2035,소중한
2036,중요한
2037,그랬기
2039,솔직하게
2041,나쁜
2042,불행해지지는
2045,안타까워서
2047,다정한
2049,안남았다는게
2050,슬프네요
2051,아쉽
2053,없으면까지
2055,좋았던
2056,바쁜
2059,잔잔하면서도
2060,강렬한
2063,안남았는데
2065,아름다운
2066,훌륭한
2067,재밌어요
2068,재밌어요
2069,재밌어요
2070,재밌어요
2071,재밌어요
2072,재밌어요
2073,재밌어요
2074,재밌어요
2075,재밌어요
2076,재밌어요
2077,재밌어요
2078,재밌어요
2079,아프고
2082,멋지고
2084,괜찮았어요
2085,아름다운
2090,찌질한
2091,찌질한
2092,즐거운
2093,좋음
2094,좋음
2096,좋아하는
2098,아름다운
2099,따뜻하고도
2100,쓸쓸하고
2101,시린
2102,고맙습니다
2103,스러져서
2105,아쉽고
2106,슬픕니다
2109,만족하는
2111,만족스럽다
2113,순수함과
2114,좋았음
2115,길게
2116,아쉽네요
2118,젊은
2123,담담하면서도
2124,슬픈
2125,충분히
2127,탁월하네요
2128,안타까운
2129,연함
2130,슬프게
2131,없을만큼
2133,아파
2134,안타까우면서도
2136,아파서
2137,힘들었지만
2138,완벽했는데
2139,순수한
2140,맑던
2143,변하는데
2144,놀라웠고
2145,대단해
2146,사랑스러운
2147,대단했음
2148,같음
2150,재밌음
2152,예쁘고
2153,아름다워요
2154,즐거운
2156,아쉬워요
2158,어색하지
2159,아프지만
2160,아름다운
2166,뜨겁게
2167,기대하는
2169,공허한
2173,재미없어
2174,당연할테고
2177,아름다웠어요
2178,좋았고요
2179,아름다운
2181,깊은
2182,즐거운
2183,짜릿할
2184,좋음
2186,심해서
2187,잘생기
2188,멋있음
2191,뜨거운
2193,그래요
2194,넘쳐나는
2199,찬란하고
2200,아름다운
2201,아픈
2204,아파하는
2206,아니라고
2209,반가운
2210,포근히
2214,강한
2215,그렇기에
2218,아름답게
2219,자유로운
2220,아름다워
2221,아니었을
2222,그렇기에
2223,두려워
2224,그래요
2225,그러했어요
2228,든든한
2230,아팠어요
2231,순수한
2232,무거웠던
2233,가볍지가
2234,조심스러웠죠
2235,아픈
2238,처절한
2240,조심스런
2241,뜨겁게
2244,아팠어요
2245,순수한
2247,아팠습니다
2248,같지만
2250,고마웠어요
2252,아프기만
2253,괴롭게
2255,괴로워하는
2256,아니오
2257,나지막하게
2258,속상했는데
2259,짧은
2260,고마웠어요
2261,아니오
2262,아픈
2263,나지막한
2264,아파서
2266,아니라고
2267,순수하지
2268,아닙니다
2271,기뻐하고
2272,속상해하고
2273,그러다
2274,행복해하
2275,같았던
2276,아팠지만
2277,순수한
2278,아름다웠습니다
2279,순수한
2281,행복했고요
2283,아름다운
2284,만족스러웠던
2286,잔잔한
2287,더군요
2288,잔잔한
2289,색다르더군요
