,rating,id,date,views,like,title,text
17067,5,chaes0***예매자,2019.03.27,조회 24,"공감 0
공감하기",재밌어요,노래가 넘 좋아요
17068,5,cyobom***예매자,2019.03.27,조회 17,"공감 0
공감하기",재미있어여,재미있어요
17069,5,ksy1***예매자,2019.03.26,조회 44,"공감 0
공감하기",임찬민 랑연은 천재입니다,배우들이 너무 잘하고 최고에요 다음에 다른 페어도 꼭꼭 보고싶어요해적 화이팅
17070,5,sej***예매자,2019.03.26,조회 23,"공감 0
공감하기",너무 좋았어요,너무 좋았어요보고 나오면서 또 예매 했어요
17071,5,jaeyun***예매자,2019.03.26,조회 41,"공감 0
공감하기",우리 마을에서 가장 잘생긴 사람은 해적이었어,해적이라는 제목에 끌려 포스터에 끌려 본 극이었는데 2인극임에도 배우들 모두 역할을 너무 잘 소화해내셨고 무엇보다 넘버가 너무 좋았습니다
17072,5,noname1***예매자,2019.03.26,조회 26,"공감 0
공감하기",잘 봤읍니다,재밌었읍니다
17073,5,sy5***예매자,2019.03.26,조회 27,"공감 0
공감하기",좋았어요,내용도 신선했고 노래도 좋은 감동힐링극이였습니다 재밌었어요
17074,5,swi3***예매자,2019.03.26,조회 55,"공감 0
공감하기",재밌었어요,단짠단짠 확실한 작품인거같아용
17075,5,hilaredr***예매자,2019.03.26,조회 48,"공감 0
공감하기",우리 마을에서 가장 재밌는 뮤지컬 해적이었어,볼수록 재밌는 해적 강력 추천합니다넘버도 좋고 무엇보다 앤과 메리 캐릭터가 정말 좋아요
17076,4,san106***예매자,2019.03.26,조회 33,"공감 0
공감하기",해적,전혀 기대하지 않았던 부분에서 힐링이 되기도 하고 감동을 얻기도 했습니다박정아 작가님의 작푸에는 항상 따뜻한 메세지들이 담겨있어서 좋습니다
17077,5,dokyun***예매자,2019.03.26,조회 29,"공감 0
공감하기",따뜻하고 재밌는 공연이었습니다,넘버도 극을 이끌어가는 배우님들도 다 좋았습니다특히 랑연배우님 너무 멋있어요다른 페어도 너무 궁금합니다해적선 끝까지 순항하길 바랍니다
17078,4,eleld***예매자,2019.03.26,조회 23,"공감 0
공감하기",뮤지컬 해적,넘 좋았음
17079,5,silverain***예매자,2019.03.26,조회 20,"공감 0
공감하기",너무 좋았습니다,잘봤습니다
17080,4,elkbl***예매자,2019.03.26,조회 18,"공감 0
공감하기",넘버 다 좋아여,귀엽고 슬프고 멋지고 다 하는 넘버 
17081,5,sue5***예매자,2019.03.26,조회 20,"공감 0
공감하기",순랑페어,순랑 페어 남녀 크로스패어라 기대 많이 했어요
17082,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",넘버가 너무 좋아요,공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요배우들도 연기 너무 좋고김순택 노윤 페어 짱
17083,5,jsns0***예매자,2019.03.26,조회 17,"공감 0
공감하기",내가 보물을 찾는다면,작은 섬 하나 차지하고
17084,5,dosl***예매자,2019.03.26,조회 15,"공감 0
공감하기",랑연,잭 메리 최고
17085,4,myyo***예매자,2019.03.25,조회 12,"공감 0
공감하기",자첫,역시 넘버 작곡가분 넘버는 항상 좋아요그리고 캐릭터들이 다 매력있어요진짜 열일곱으로 보이는 순택루이스는 해맑은 미소와 초롱초롱 눈빛의 공이 큰 것 같아요
17086,4,myyo***예매자,2019.03.25,조회 7,"공감 0
공감하기",크로스페어도 존멋,본페어도 멋졌지만 크로스페어도 멋져요성별 구분없이 연기하고 넘버부르는 것이 좋습니다 감정이 깨지거나 우려될 일은 하나도 없어요
17087,5,jiae1***예매자,2019.03.25,조회 15,"공감 0
공감하기",나는 한마리 대왕거북이,크로스페어 첫공이라 잔 실수들을 많았지만진짜 좋다세상에또봐야해세상에
17088,5,jiae1***예매자,2019.03.25,조회 20,"공감 0
공감하기",내가 누구인지 몰랐을때,오랜만에 보는 기획사의 작품정말 넘버는 진짜 좋아귀에 박히는 넘버들하지만 내가 보기엔 한번에 이해할수 없음두번째 볼때는 다 이해되는 작품이 기획사는 역시 회전이 제맛
17089,5,dbs1***예매자,2019.03.25,조회 15,"공감 0
공감하기",해적,너무 재47580어요
17090,5,dbs1***예매자,2019.03.25,조회 10,"공감 0
공감하기",해적,너무 재밌어요
17091,5,wsg4***예매자,2019.03.25,조회 11,"공감 0
공감하기",재밌어요,노래도 스토리도 좋아요
17092,5,mh2***예매자,2019.03.25,조회 9,"공감 0
공감하기",재미있어요,찰랑 찰랑
17093,5,dains***예매자,2019.03.25,조회 11,"공감 0
공감하기",,
17094,5,donbangs***예매자,2019.03.25,조회 16,"공감 0
공감하기",뮤지컬 해적,작은 극장이었지만 사운드도 괜찮았고 두 배우님의 연기와 노래 모두 대단했다
17095,5,aikl***예매자,2019.03.25,조회 19,"공감 0
공감하기",너무행복,넘버도좋고 배우들도좋고 내용도좋고 완벽
17096,5,dmsgurd***예매자,2019.03.25,조회 13,"공감 0
공감하기",마음이 따뜻해지는 공연,해적을 통해 이야기하는 것들이 너무 와닿는 이야기들이여서 너무 재밌게 봤습니다
17097,4,mildwil***예매자,2019.03.25,조회 13,"공감 0
공감하기",흥미로웠어용,빽빽한 서사를 배우 둘이 채우다보니 슝슝 휙휙 정신없게 지나가는 부분도 있긴 하지만 재밌었고 다른 페어로 또 보려고 합니다
17098,5,Berrie***예매자,2019.03.25,조회 7,"공감 0
공감하기",해적짱,우리해적 빨리빨리 해적빨리빨리 보세요
17099,5,jyy870***예매자,2019.03.25,조회 20,"공감 0
공감하기",우리 애가 별을 쐈대잖아요,그럼 쏜 겁니다 그게 제 심장도 같이 날아갔어요
17100,5,wjdn***예매자,2019.03.25,조회 16,"공감 0
공감하기",말이 필요없어요,너무 좋았어요  앤눙물 좔좔
17101,5,wjdn***예매자,2019.03.25,조회 9,"공감 0
공감하기",너무 좋았어요,여윽시불가극 너무 좋았어요
17102,5,rladbsru***예매자,2019.03.25,조회 11,"공감 0
공감하기",진짜 좋았어요,
17103,5,youeg***예매자,2019.03.25,조회 15,"공감 0
공감하기",택윤 사랑해,택윤 앤메리 사랑해
17104,5,sbab***예매자,2019.03.25,조회 13,"공감 0
공감하기",해적은 사랑입니다,해적은 진짜 넘버도 배우도 내용도 다 사랑입니다근데 극장은하그래도 극이 사랑이니까
17105,5,sbab***예매자,2019.03.25,조회 8,"공감 0
공감하기",해적은 사랑입니다,해적은 사랑입니다전캐가 사랑이구요넘버도 사랑이구요빅토리아도 사랑이구요다 사랑이에요
17106,4,qmffndnl***예매자,2019.03.25,조회 9,"공감 0
공감하기",해적,재미있어요
17107,5,phl7***예매자,2019.03.25,조회 12,"공감 0
공감하기",갓극,해적은 갓극입니다 현석준 배우님 김순택 배우님 최고
17108,5,humani***예매자,2019.03.25,조회 9,"공감 0
공감하기",우리마을에서,젤 잘생긴 해적 보러 또 가겠습니다근래 보기드문 수작해적
17109,5,doc0***예매자,2019.03.25,조회 7,"공감 0
공감하기",좋았습니다,좋았습니다
17110,5,eun***예매자,2019.03.25,조회 14,"공감 0
공감하기",너무 좋았어요,일단 노래가 너무 좋았어요노래 자체도 좋은데 배우분들이 노래를 잘해서 더 좋았어요남자배우가 여자 역을 할때 일부러 여성적으로 하지 않아서 좋았고 그럼에도 캐릭터를 잘 표현한 것 같아서 좋았어요다른 캐스팅으로 또 보러 갈 것 같아요
17111,4,darksou***예매자,2019.03.25,조회 5,"공감 0
공감하기",좋았습니다,좋았습니다
17112,5,qj737***예매자,2019.03.25,조회 5,"공감 0
공감하기",거친바람,불어와도 앞으로 앞으로 로즈아일랜드
17113,5,qj737***예매자,2019.03.25,조회 5,"공감 0
공감하기",어린시절 동심을 일으키는,색다른 방식 색다른 재미
17114,5,tlg***예매자,2019.03.25,조회 9,"공감 0
공감하기",뮤지컬 해적,처음엔 내용 따라가기가 급급해 캐치하지 못하는 부분들이 있었지만보다보니 잭과 루이스 앤과 메리 잭과 앤 잭과 메리 등등이 극 안에서 보이는 모든 관계들에 대해 파악하게 되고그들의 관계성이 잘 드러나는 연출임에 감탄하게 되었
17115,5,qj737***예매자,2019.03.25,조회 7,"공감 0
공감하기",넘버가 귀를 사로잡는,통통튀고 감동을 주는 넘버들로 두시간 가량의 시간이 전혀 아깝지 않다 다시한번관람할 의향 200
17116,5,inee1***예매자,2019.03.25,조회 5,"공감 0
공감하기",,왜 해적 안보세요
17117,5,qj737***예매자,2019.03.25,조회 4,"공감 0
공감하기",흥미로운 1인다역의 캐릭터,1인 닥역의 캐릭터들의 사용이 흥미롭고 성별의 상관없는 캐스팅으로 색다른 재미와 관점으로 볼수있게 해준다
17118,5,lun***예매자,2019.03.25,조회 9,"공감 0
공감하기",전석기립,노래 감정 모두 최고인 공연이었습니다믿고 보는 페어전석기립할만한 공연을 봐서 좋았고 커튼콜 나오던 노윤배우님 울릴수 있어서 뿌듯했습니다
17119,5,qj737***예매자,2019.03.25,조회 2,"공감 0
공감하기",항해일지,어쩌면 루이스의 성장일지
17120,5,je3***예매자,2019.03.25,조회 4,"공감 0
공감하기",해적선을 탓숴,재미있습니당
17121,5,qj737***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적선,어릴적 꿈꾸던 모험의 현실
17122,4,psrsrs***예매자,2019.03.25,조회 2,"공감 0
공감하기",넘버중독성,넘버중독성이 장난 아닌거 같아요 
17123,5,jjungg***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,정말 유쾌한 극이에요 넘버도 하나하나 다 좋고 내용도 재밌어요  눈물이 나는 부분도 있고 정말 좋은 작품이라구 생각합니다 
17124,5,qj737***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적,그리고 그곳에 해적들이 있었다첫 대사 부터 마음을 사로잡은 감동
17125,5,misosy***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,나도 모르게 흥얼거리고 있을 것이다
17126,5,djm05***예매자,2019.03.25,조회 3,"공감 0
공감하기",어쩐지 힐링되는 작품,정신없이 보다보니 위로를 받게됩니다 계속 보고싶네요
17127,5,devotee1***예매자,2019.03.25,조회 1,"공감 0
공감하기",해적최고사랑해,해적최고최고
17128,4,color***예매자,2019.03.25,조회 1,"공감 0
공감하기",좋았습니다,새로운 이야기 즐겁고 중독성 있는 넘버들 연기도 좋았구요 하나 단점이 있다면 극장 의자 간격이 너무 좁고 단차가 안좋다는 것 재미있게 잘봤습니다
17129,5,qazqaz***예매자,2019.03.25,조회 3,"공감 0
공감하기",넘버 짱짱맨,17순택 95노윤 너무 잘하고여 넘버 너무 좋아서 자꾸 생각나여스콜해주는것도 넘좋
17130,5,qxwz0***예매자,2019.03.25,조회 1,"공감 0
공감하기",너무 좋았어요,김순택 배우님 연기천재 노래천재
17131,5,benab***예매자,2019.03.25,조회 2,"공감 0
공감하기",앤과 메리,가 궁금하다면 어서 드아센 2관의 해적선으로
17132,5,tpd***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적,해적 재밌게 잘 봤어요해적 재밌게 잘 봤어요해적 재밌게 잘 봤어요해적 재밌게 잘 봤어요
17133,5,benab***예매자,2019.03.25,조회 1,"공감 0
공감하기",엘리자베스 2세,가 궁금하다면 어서 드아센 2관으로
17134,5,benab***예매자,2019.03.25,조회 3,"공감 0
공감하기",중독성 강한 넘버들,어설프지만 그래서 관객의 상상력을 더욱 자극하는 무대멋진 배우들의 연기여러 캐릭터들을 오가며 흥미를 더하는 이야기우리 모두 어여 해적선에 오릅시다
17135,5,hoya8***예매자,2019.03.25,조회 2,"공감 0
공감하기",져아유,져아요져아여
17136,5,blaze1***예매자,2019.03.25,조회 1,"공감 0
공감하기",뮤지컬 해적,재밌습니다
17137,5,hoya8***예매자,2019.03.25,조회 1,"공감 0
공감하기",조아용,져아져아져아
17138,5,hoya8***예매자,2019.03.25,조회 1,"공감 0
공감하기",조아요우,조아조아조아
17139,5,hoya8***예매자,2019.03.25,조회 1,"공감 0
공감하기",좋아요,조아요오조아아아요요
17140,5,hrkwon0***예매자,2019.03.25,조회 2,"공감 0
공감하기",,진짜 최곤데배우들 녹아내리는게 보이는데 진짜 최고재밌어요
17141,5,diesh***예매자,2019.03.25,조회 3,"공감 0
공감하기",현석준 메리 정말 좋아요,성량 대단하고 감정도 훌륭하고 너무 감동받아서 기립했어요 쭉 좋은모습 기대할게요
17142,4,shines9***예매자,2019.03.25,조회 1,"공감 0
공감하기",좋습니다,앤과 메리의 이야기가 넘 좋아요
17143,5,sm***예매자,2019.03.25,조회 1,"공감 0
공감하기",좋아요좋아요,좋아요좋아요좋아요
17144,5,sm***예매자,2019.03.25,조회 1,"공감 0
공감하기",좋아요,좋아요좋아요
17145,5,skdrl***예매자,2019.03.25,조회 1,"공감 0
공감하기",재밌었어요,귀여워요 보세요
17146,5,helly990***예매자,2019.03.25,조회 1,"공감 0
공감하기",너무 좋아요,순택 배우님 앤이 제 심장을 쐈습니다
17147,5,qhdk***예매자,2019.03.25,조회 2,"공감 0
공감하기",동네에서 제일 잘생긴 사람은 해적이였어,넘버만으로도 충분히 즐길수 있던극
17148,5,leo***예매자,2019.03.25,조회 2,"공감 0
공감하기",모태해적,순택 배우님 어디있다가 이제 나오셨나요 열일곱살 모태해적 인정합니다 너무 귀여워요 
17149,4,tami***예매자,2019.03.25,조회 1,"공감 0
공감하기",해적,가장 돈 많고 시끄럽고 더러운 사람도 해적이였어
17150,4,charr***예매자,2019.03.25,조회 1,"공감 0
공감하기",김순택,순택앤 랑메리
17151,5,wls9***예매자,2019.03.25,조회 1,"공감 0
공감하기",너무 좋았습니다,정말 좋았어요
17152,5,dbfl9***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,출항
17153,5,kate2***예매자,2019.03.25,조회 2,"공감 0
공감하기",희작 사랑해요,갓희작 갓정아사랑합니다진짜루
17154,5,tami***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적,우리 마을에서 가장 잘생긴 사람은 해적이였어
17155,5,kdyoung1***예매자,2019.03.25,조회 3,"공감 0
공감하기",거센바람높은파도가,거센바람 높은 파도가 우리앞을 막아서도결코 두렵지않아
17156,5,lavit***예매자,2019.03.25,조회 4,"공감 0
공감하기",재밌고 또 슬픈 스토리,초반엔 재미가 있고 후반엔 슬프네요
17157,5,dameli***예매자,2019.03.25,조회 2,"공감 0
공감하기",너무 재밌어요,배우들 성대만 봐도 재밌습니다
17158,5,lavit***예매자,2019.03.25,조회 4,"공감 0
공감하기",훌륭한 배우들의 연기와 중독성 있는 넘버,웃음도 주지만 슬퍼서 많이 울었네요 실화 바탕인걸 알고 더 좋았습니다
17159,5,***예매자,2019.03.25,조회 4,"공감 0
공감하기",반년동안 몇십장의 관람후기를 쓰고 있지만,3등조차 당첨되지 않고 있다
17160,5,***예매자,2019.03.25,조회 2,"공감 0
공감하기",보러오세요,재밋으니까요
17161,5,koichi7***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,조요 죻아아조아조아
17162,4,lish0***예매자,2019.03.25,조회 4,"공감 0
공감하기",애매,1인2역의 구분이 명확하지 않아서이해하는데 좀 걸렸음막상 너무 여자흉내 내지 않은건 좋은거 같기도
17163,4,soheele***예매자,2019.03.25,조회 3,"공감 0
공감하기",너무 재밌어요,넘버도 너무 좋고 재밌으면서도 감동까지 너무 재밌어요
17164,5,soheele***예매자,2019.03.25,조회 2,"공감 0
공감하기",최고예요,넘버와 스토리 배우들의 노래 연기 다 너무너무 좋아요 꼭 보세요 128522
17165,5,dhrtnt***예매자,2019.03.25,조회 4,"공감 0
공감하기",랑연배우님 진짜 짱이에요,랑메리 너무 멋있어
17166,4,dao***예매자,2019.03.25,조회 4,"공감 0
공감하기",너무 재밌었어요,자첫자막으로 끝내려고 예리하게 봤는데저도 모르게 빠져들어서 보게 됐네요망했어요
17167,4,suni***예매자,2019.03.25,조회 2,"공감 0
공감하기",잘 봤습니당 ,넘버가 중독성 있어여
17168,4,lover***예매자,2019.03.25,조회 3,"공감 0
공감하기",재밌어요,두배우의 1인 2역 연기도 재미있고뭔가 해적이란 소재도 신선하네요재미있습니다
17169,5,rlftn***예매자,2019.03.25,조회 4,"공감 0
공감하기",전석 기립,극 끝나자마자 전석 기립했는데 배우님 인사하러 나오시다가 엉엉 우셨네요 봐도 봐도 너무 재밌고 
17170,5,rlftn***예매자,2019.03.25,조회 3,"공감 0
공감하기",너무 재밌어요 ,오늘 대레전 두 배우님들 감정도 너무 좋았고 넘버도 좋아요 
17171,5,dy***예매자,2019.03.25,조회 2,"공감 0
공감하기",재밌음,신나고 재밌었어요 감동적
17172,4,yeonjeong1***예매자,2019.03.25,조회 4,"공감 0
공감하기",해적,기대 이상이었습니다아직 배우들의 로딩이 덜 된것 같긴 하지만조금 뒤에 보면 더 좋을 것 같습니다
17173,5,neruc***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적,배우들의 연기가 너무 좋고 넘버가 너무 좋습니다
17174,5,realyoung1***예매자,2019.03.25,조회 5,"공감 0
공감하기",폭풍우도무섭잖고,팔짤려도안아프다
17175,5,dang***예매자,2019.03.25,조회 4,"공감 0
공감하기",해적 감사 매우 감사,극이며 넘버며 배우님이며 너무 좋았어요  또 보러 갈게요
17176,5,MiK***예매자,2019.03.25,조회 3,"공감 0
공감하기",추천,짱짱
17177,5,cz***예매자,2019.03.25,조회 7,"공감 0
공감하기",재미있어요,재미있어요
17178,5,cz***예매자,2019.03.25,조회 7,"공감 0
공감하기",만족합니다,재미있었어요
17179,5,gggg***예매자,2019.03.25,조회 18,"공감 0
공감하기",뮤지컬 해적,순택루이스 17살임진짜임
17180,5,gggg***예매자,2019.03.25,조회 12,"공감 0
공감하기",이 노래를 부르면 팔짤려도 안아프다,존잼스 존잼스 세젤잼
17181,5,dufma***예매자,2019.03.25,조회 6,"공감 0
공감하기",해적,꿀잼임 회전각
17182,5,toran***예매자,2019.03.25,조회 7,"공감 0
공감하기",존잼,이세상 재미가아니다 랑연배우님 사랑햐요
17183,3,anj***예매자,2019.03.25,조회 9,"공감 0
공감하기",흠아직 잘 모르겠어요,좀더 봐야 알 것 같아요
17184,5,asoda***예매자,2019.03.25,조회 5,"공감 0
공감하기",재밌어용,랑짹 종멋탱
17185,5,asoda***예매자,2019.03.25,조회 6,"공감 0
공감하기",재밌음요,다들 랑잭 봐주시요
17186,5,iameto***예매자,2019.03.25,조회 2,"공감 0
공감하기",,
17187,5,iameto***예매자,2019.03.25,조회 2,"공감 0
공감하기",,
17188,5,iameto***예매자,2019.03.25,조회 2,"공감 0
공감하기",,
17189,4,iameto***예매자,2019.03.25,조회 3,"공감 0
공감하기",,
17190,4,wntmg***예매자,2019.03.25,조회 4,"공감 0
공감하기",당첨 확률 요즘 왜 이래,이해 안됨
17191,4,wntmg***예매자,2019.03.25,조회 4,"공감 0
공감하기",해적 사랑해 최고야,너무 좋다 해적 짱 존잼
17192,5,fairev***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,해적들의 황금시대 이야기 오슷 나오는거 맞죠
17193,4,ilmiocu***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적들의 황금시대 이야기,이야기가 다소 정리되지 않은 면은 있지만 낭만해적이 떠오르는 극
17194,4,oli***예매자,2019.03.25,조회 2,"공감 0
공감하기",재밌어요,넘버가 계속 기억에 남네요
17195,5,guswn8***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,항상 좋아요매공연 열심히 하는 모습 좋아요 전 캐슷 다 좋아요
17196,5,guswn8***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,항상 좋아요
17197,5,guswn8***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,항상 좋아요
17198,5,image***예매자,2019.03.25,조회 4,"공감 0
공감하기",손수건 파우치  팔아주세요,무지개 졸리로저 넣어서
17199,5,image***예매자,2019.03.25,조회 3,"공감 0
공감하기", 빨리 나왔으면 좋겠어요,노래가 너무너무 좋아요
17200,4,oldpop3***예매자,2019.03.25,조회 4,"공감 0
공감하기",내가 이 노래를 부르기 전에,넘버들도 다 너무 좋고 배우분들도 다들 너무 잘하네요2시간 내내 함께 울고 웃었던 공연이였습니다
17201,5,ffou***예매자,2019.03.25,조회 5,"공감 0
공감하기",기립박수,기립박수를 보내지 않을 수 없는 공연들의 연속한 장면 한 장면 모두 너무 소중하다불가사리 배우님들 스탭분들 모두 
17202,5,ffou***예매자,2019.03.25,조회 48,"공감 1
공감하기",이런 창작 뮤지컬이 있다니 감사 매우 감사,정말 너무 재밌고 동화 같고 영화같은 이야기작가님이 하고 싶은 이야기를 쓰고연출님은 연출하고의 작품세계 정말 존경하고 사랑한다어떤 말을 들어도아무리 힘들어도포기하지 않고 꿋꿋하게 하고 싶은 이야기를무대 위에 올려 매번 새로운 캐릭터와 세상을창조해내는 분들이 있어 감사하다 정말그 작품 속에 늘 담겨있는사람을 바라보는 따뜻한 사랑과늘 가슴 설레게 두근거리는 꿈그리고 항상 죽음과 맞닿아 있지만언제나 희망을 놓치지 않으며늘 새로운 인물과 새로운 세상을 펼친다해적이 부디 순항하기를그래서 또 다른 이야기를 만날 수 있기를간절히 바라본다
17203,5,tngus2***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,좋아요 조아요 굿굿
17204,5,tngus2***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,항상 좋은 공연 감사합니다
17205,5,y102***예매자,2019.03.25,조회 3,"공감 0
공감하기",그리고 그 곳에 해적이 있었다,가벼운 마음으로 갔다가 눈물 펑펑 쏟았네요 랑메리 순택앤 너무 좋아요 앤메리 평생 사랑해 순택루이스 정말 귀엽고요 너무 열일곱살입니다 넘버 가사들도 예쁘고 극도 재미있었어요
17206,5,tngus2***예매자,2019.03.25,조회 3,"공감 0
공감하기",좋아요,너무너무 좋아요
17207,5,tngus2***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,전배역 다 좋아요
17208,5,tngus2***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,모든 배우들이 다 좋아요
17209,5,tngus2***예매자,2019.03.25,조회 2,"공감 0
공감하기",좋아요,항상 너무 너무 좋아요
17210,5,jjj020***예매자,2019.03.25,조회 6,"공감 0
공감하기",볼 때마다,처음 볼때는 그냥 그랬는데 여러번 보니까 새로운 느낌이네요
17211,5,ffou***예매자,2019.03.25,조회 5,"공감 0
공감하기",함께 배를 탄 선원들의 우정,얼마나 대단한지 조금은 알것만 같은 공연같이 배를 탄 동료가 되고 싶기도 하고그 곁을 함께 헤엄치는 청보랏빛 고래가 되고 싶은아름다운 공연
17212,5,shuball***예매자,2019.03.25,조회 7,"공감 0
공감하기",석준배우,첨 보는 배우였는데 연기노래외모 다 잘하셔서 놀랐습니다재밌었어요
17213,4,ch***예매자,2019.03.25,조회 5,"공감 0
공감하기",처음 볼때는 그냥 그랬는데,두번째보니까 재미있었어요앤 메리의 절절한 감정들을 단 두세개만의 넘버로 설명하는 부분이 인상 깊었습니다
17214,5,pc***예매자,2019.03.25,조회 4,"공감 0
공감하기",뮤지컬 해적,뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적뮤지컬 해적
17215,4,tls***예매자,2019.03.25,조회 4,"공감 0
공감하기",해적,잘봤습니다
17216,5,kas***예매자,2019.03.25,조회 3,"공감 0
공감하기",노윤짱,노윤짱짱맨
17217,4,poo***예매자,2019.03.25,조회 3,"공감 0
공감하기",좋았어요,새로운 느낌 노래들이 정말 좋았어요
17218,5,duddk***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적,잼있어요
17219,5,duddk***예매자,2019.03.25,조회 2,"공감 0
공감하기",재미있어요,적 재미있어요
17220,5,dkfks0***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,최고 순택배우님 최고
17221,5,sonyj0***예매자,2019.03.25,조회 2,"공감 0
공감하기",너무 재밌어요,솔직히 처음 볼 땐 뭐지  했는데 표 잡아놓은게 있어서 걍 봤는데 너무 재밌는가에여 다음 팃팅때 또 잡을라구요
17222,5,ssucks***예매자,2019.03.25,조회 4,"공감 0
공감하기",보고싶다,봐도 봐도 질리지 않는다
17223,5,miyu***예매자,2019.03.25,조회 3,"공감 0
공감하기",해적선으로,떠나간다
17224,5,miyu***예매자,2019.03.25,조회 4,"공감 0
공감하기",,해저규
17225,5,ket***예매자,2019.03.25,조회 2,"공감 0
공감하기",해적,모든 페어 두루두루 보고싶어요 쾌차하세요
17226,5,ket***예매자,2019.03.25,조회 4,"공감 0
공감하기",해적,재밌어요
17227,5,sonyj0***예매자,2019.03.25,조회 11,"공감 0
공감하기",찰랑페어 최고에요,여자해적 이야기 여자가 해서 더 맛깔나고 좋았어요 쵝
17228,5,ket***예매자,2019.03.25,조회 11,"공감 0
공감하기",재밌어요,좋아요
17229,5,kyr***예매자,2019.03.25,조회 3,"공감 0
공감하기",17살 맞습니다,진짜입니다
17230,5,kyr***예매자,2019.03.25,조회 5,"공감 0
공감하기",킹갓극,최고최고
17231,5,ejqmf0***예매자,2019.03.25,조회 4,"공감 0
공감하기",내가,보물을 찾는다면 작은 섬 하나 차지하고
17232,5,cih8***예매자,2019.03.25,조회 5,"공감 0
공감하기",별을 쏘았어,별이 부숴져 쏟아졌어
17233,5,cih8***예매자,2019.03.25,조회 3,"공감 0
공감하기",우리 마을에서,제일 잘생긴 사람은 해적이었어
17234,5,ejqmf0***예매자,2019.03.25,조회 3,"공감 0
공감하기",우리 마을에서,가장 잘생긴 사람은 해적이었어
17235,4,gaemee0***예매자,2019.03.25,조회 5,"공감 0
공감하기",믿고보는조합,김운기 이희준 박정아 재미없을 수 없는 조합땡큐 불가사리
17236,5,you01***예매자,2019.03.25,조회 4,"공감 0
공감하기",대왕거북이해적,알수없게빠져드는불가극
17237,5,dk03***예매자,2019.03.25,조회 2,"공감 0
공감하기",우리마을에서,우리마을에서 가장 잘생긴 사람은해적이었어
17238,4,yjlov***예매자,2019.03.25,조회 6,"공감 0
공감하기",오랜만에 좋은 작품을 만나서 기뻐요,너무 재미있었습니다
17239,4,pjy2***예매자,2019.03.25,조회 3,"공감 0
공감하기",넘버 너무 좋고 순택 배우 대박,17살의 루이스 그대로 빼다박은 순택 루이스 노래도 연기도 너무 좋았습니다 순택앤도 꼭 보셔야해요랑연 잭의 허세와 랑연메리의 파워풀한 모습도 좋았어요 또 보려구요
17240,5,hmll***예매자,2019.03.25,조회 3,"공감 0
공감하기",김순택,사랑합니다
17241,5,alclsdkd***예매자,2019.03.25,조회 6,"공감 0
공감하기",김순택 짱 해적 짱,앤 메리 짱
17242,5,alclsdkd***예매자,2019.03.25,조회 4,"공감 0
공감하기",김순택짱,세상에 김순택 배우님 너무 최고시고 노래도 잘하시는데 귀엽고 짱이고 연기도 잘 하고 네 현석준 배우님도 성대 미남이시고 너무 잘하시고 해적 짱
17243,5,vero***예매자,2019.03.25,조회 3,"공감 0
공감하기",넘버들이 다 좋아요,넘버들이 다 너무 중독성있어요 다만 아쉬운 것은 너무 많은 이야기를 넣으려 했다는 점 하지만 그만큼 넘버도 많고 이야기도 많아서 재밌어요
