,id,date,rating,views,like,title,text
38,5,sweette***예매자,2023.05.08,조회 1246,"공감 4
공감하기",베스트뮤지컬 레드북 후기,처음 예매할 때는 그저 ''사랑은 마치''라는 넘버를 좋아해서 단순하게 생각했었는데 막상 보니 스토리도 탄탄하고 배우들의 연기력이나 호흡도 정말 좋아 대만족한 작품 입니다. 7년동안 여러 뮤지컬들을 봤지만 이렇게 집중이 잘되고 유쾌한 뮤지컬은 손에 꼽을 정도입니다.
39,5,dpa0***예매자,2023.05.01,조회 1036,"공감 1
공감하기",베스트언제봐도 행복하고 즐거운 뮤지컬,"시작하는 넘버가 정말 신나지만 곳곳 묻어나는 가사들에서 위로를 얻고는 해요.
난 뭐지? 로 시작해서 야한 여자, 마지막에는 나는 나를 말하는 사람 까지 정말 많은 위로와 감동을 받았습니다.
우린 이상한게 아니라 위로하는 방법을 알고 있는것이다. 제2의 누군가보다는 제1의 내가 되어라. 이 두가지의 말은 바쁘고 그것이 당연한 사회분위기 속 저에게 가장 큰 위로로 다가왔던것같습니다. 주위에 추천해주고싶은 뮤지컬이예요."
40,5,heejun2***예매자,2023.03.22,조회 2509,"공감 10
공감하기","베스트가장 사랑스런 뮤지컬 레드북
라이브 후기",내 맘속 1위 뮤지컬 레드북!!!올라오면 꼭 보러 갑니다. 정말 백번천번도 매일 가서 보고싶을 만큼 가장 사랑하는 뮤지컬이에요. 모든 배우님 한분한분 진심으로 노래하고 연기하시는 모습 볼때면 가슴이 벅차기도하고 모든게 느껴져서 흠뻑 울다 웃다 함께 감정을 다 쏟고 오는 기분이랍니다 :-) 레드북은 사랑입니다! 사랑스런 민경아 김국희 배우님 ^^! 모든 배우님들 응원합니다^^ 뮤지컬 보고 난 후 여운이 남아 극장을 떠나고 싶지 않았어요 ㅜㅜ 모두 꼭 보시길 바랍니당!!
41,5,chlqhfl***예매자,2023.03.20,조회 4512,"공감 10
공감하기",베스트내 인생 4번째 뮤지컬,"다시 현실로 돌아오기 싫었던 뮤지컬.
비록 2층 맨뒷자리에서 봤지만, 그럼에도 몰입하게 만드는 공연이었다.
레드북이 주는 용기와 희망, 그리고 사랑의 힘을 온전히 느낄 수 있었다.
브라운이 안나를 이해하면서 점점 가까워지고 사랑에 빠지는 과정이 보는 내내 웃음이 나왔다.
안나와 로렐라이 언덕의 주인공들이 시대에 굴하지 않고 자신의 글을 써내려가는 것도 멋있었고
그들을 생각하면 해방감이 들었다.
그리고 마침내 세상이 레드북을 인정?해주는 순간엔 정말 행복했다.
안나와 브라운 그리고 로렐라이 언덕의 사람들이 평생 행복했으면 좋겠다.
지금 이 순간에도 어딘가에서 행복하게 잘 살고 있는 것 같다."
42,5,lssl***예매자,2023.06.05,조회 0,"공감 0
공감하기",재밌었어요,재밌었어요
43,5,jikim0***예매자,2023.06.05,조회 0,"공감 0
공감하기",정말 소중하고 행복했던 극입니다,"레드북이 담은 이야기 구석구석, 넘버 구석구석, 어디 하나 소중하지 않고 따뜻하지 않았던 점이 없어요.
이 극을 제작한 한정석-이소영 콤비를 정말 좋아하는데요, 이 극의 다음 이야기도, 또 그들이 들려줄 다음 이야기도 기대하며 안나의 이야기를 끌어안고 살아가겠습니다."
44,5,nao***예매자,2023.06.05,조회 0,"공감 0
공감하기",좋았어요,좋았어요
45,5,grn***예매자,2023.06.05,조회 0,"공감 0
공감하기",잘봤습니다,잘봤습니다
46,5,ljh960***예매자,2023.06.05,조회 0,"공감 0
공감하기",레드북,사랑은 마치 우리의 만남처럼 예상할 수 없지만 기대하게 만들죠
47,5,grn***예매자,2023.06.05,조회 0,"공감 0
공감하기",잘봤습니다,잘봤습니다
48,5,clarin***예매자,2023.06.05,조회 0,"공감 0
공감하기",레드북 오래 오래 올려주세요,레드북 같은 공연이 많이 만들어지고 오래 올라오면 좋겠습니다. 창작진 분들 배우 분들 스텝 분들 그리고 관객 분들까지 하나의 이야기를 들려주기 위해 그리고 들어주기 위해 한 공간에 존재하는 듯한 기분이 듭니다. 좋은 공연이 오래 오래 계속 되길 기원해봅니다.
49,5,yiso1***예매자,2023.06.05,조회 0,"공감 0
공감하기",잘 봤습니다.,잘 봤습니다.
50,5,sh***예매자,2023.06.05,조회 0,"공감 0
공감하기",재미도 감동도 있어요,배우분들이 너무 잘하셔서 행복한 시간이었습니다.
51,5,dmsthf7***예매자,2023.06.05,조회 0,"공감 0
공감하기",무슨이런극이대박,진짜너무재밌고 배우들도 너무잘해요!!
52,5,g05***예매자,2023.06.05,조회 0,"공감 0
공감하기",재미있어요,추천합니다
53,5,19321***예매자,2023.06.05,조회 0,"공감 0
공감하기",재미있었어요,재미있었어요
54,5,lkm0***예매자,2023.06.05,조회 0,"공감 0
공감하기",뮤지컬 〈레드북〉뮤지컬 〈레드북〉뮤지컬 〈레드북〉,뮤지컬 〈레드북〉뮤지컬 〈레드북〉뮤지컬 〈레드북〉
55,5,sja4***예매자,2023.06.05,조회 0,"공감 0
공감하기",인생 뮤지컬,안나.. 행복해 항상
56,5,aba2***예매자,2023.06.05,조회 0,"공감 0
공감하기",좋아요,좋아요
57,5,sweette***예매자,2023.05.08,조회 1246,"공감 4
공감하기",베스트뮤지컬 레드북 후기,처음 예매할 때는 그저 ''사랑은 마치''라는 넘버를 좋아해서 단순하게 생각했었는데 막상 보니 스토리도 탄탄하고 배우들의 연기력이나 호흡도 정말 좋아 대만족한 작품 입니다. 7년동안 여러 뮤지컬들을 봤지만 이렇게 집중이 잘되고 유쾌한 뮤지컬은 손에 꼽을 정도입니다.
58,5,dpa0***예매자,2023.05.01,조회 1036,"공감 1
공감하기",베스트언제봐도 행복하고 즐거운 뮤지컬,"시작하는 넘버가 정말 신나지만 곳곳 묻어나는 가사들에서 위로를 얻고는 해요.
난 뭐지? 로 시작해서 야한 여자, 마지막에는 나는 나를 말하는 사람 까지 정말 많은 위로와 감동을 받았습니다.
우린 이상한게 아니라 위로하는 방법을 알고 있는것이다. 제2의 누군가보다는 제1의 내가 되어라. 이 두가지의 말은 바쁘고 그것이 당연한 사회분위기 속 저에게 가장 큰 위로로 다가왔던것같습니다. 주위에 추천해주고싶은 뮤지컬이예요."
59,5,heejun2***예매자,2023.03.22,조회 2509,"공감 10
공감하기","베스트가장 사랑스런 뮤지컬 레드북
라이브 후기",내 맘속 1위 뮤지컬 레드북!!!올라오면 꼭 보러 갑니다. 정말 백번천번도 매일 가서 보고싶을 만큼 가장 사랑하는 뮤지컬이에요. 모든 배우님 한분한분 진심으로 노래하고 연기하시는 모습 볼때면 가슴이 벅차기도하고 모든게 느껴져서 흠뻑 울다 웃다 함께 감정을 다 쏟고 오는 기분이랍니다 :-) 레드북은 사랑입니다! 사랑스런 민경아 김국희 배우님 ^^! 모든 배우님들 응원합니다^^ 뮤지컬 보고 난 후 여운이 남아 극장을 떠나고 싶지 않았어요 ㅜㅜ 모두 꼭 보시길 바랍니당!!
60,5,chlqhfl***예매자,2023.03.20,조회 4512,"공감 10
공감하기",베스트내 인생 4번째 뮤지컬,"다시 현실로 돌아오기 싫었던 뮤지컬.
비록 2층 맨뒷자리에서 봤지만, 그럼에도 몰입하게 만드는 공연이었다.
레드북이 주는 용기와 희망, 그리고 사랑의 힘을 온전히 느낄 수 있었다.
브라운이 안나를 이해하면서 점점 가까워지고 사랑에 빠지는 과정이 보는 내내 웃음이 나왔다.
안나와 로렐라이 언덕의 주인공들이 시대에 굴하지 않고 자신의 글을 써내려가는 것도 멋있었고
그들을 생각하면 해방감이 들었다.
그리고 마침내 세상이 레드북을 인정?해주는 순간엔 정말 행복했다.
안나와 브라운 그리고 로렐라이 언덕의 사람들이 평생 행복했으면 좋겠다.
지금 이 순간에도 어딘가에서 행복하게 잘 살고 있는 것 같다."
61,5,krw***예매자,2023.06.05,조회 0,"공감 0
공감하기",진짜 좋은 극이에요 ...,엄청 울었습니다
62,5,961***예매자,2023.06.05,조회 1,"공감 0
공감하기",뮤지컬 〈레드북〉,정말 좋은 공연이었어요! 추천합니다♥
63,5,banhada22***예매자,2023.06.05,조회 0,"공감 0
공감하기",최고당,최고 최고
64,5,yurim***예매자,2023.06.05,조회 0,"공감 0
공감하기",힘든 날 가장 먼저 펼치고 싶은 책,"이 땅의 모든 안나들에게
내가 나라는 이유로 지워지는 세상에서
자신을 말할 수 있는 사람이 되기를
그리고 너무 힘들 땐 레드북을 한 번 펼쳐보자!!"
65,5,rewhe***예매자,2023.06.05,조회 0,"공감 0
공감하기",레드북,최고 최고
66,5,thena***예매자,2023.06.05,조회 0,"공감 0
공감하기",나는 나를 말하는 사람,최고의 공연
67,5,thena***예매자,2023.06.05,조회 0,"공감 0
공감하기",사랑은 마치,"마치,,, 최고의 공연"
68,5,eunhee1***예매자,2023.06.05,조회 0,"공감 0
공감하기",정말 좋은 극이었어....,정말 좋은 극이었어....자막까지 좋게 끝낼 수 있는 극이어서 너무 감사하게 봤습니다 :) 언제나 안나를 보며 우는 건 어쩔 수 없나봐용...
69,5,dbwjd0***예매자,2023.06.05,조회 0,"공감 0
공감하기",레드북 추천합니다...,민경아 배우님 안나 그 자체세요 인간안나.. 완전 추천해요 ㅠㅠㅠㅠㅠ 다음 레드북에도 꼭 와주시길 ㅠㅠㅠ 레드북은 뮤지컬 내용도 너무 좋고 넘버도 좋아서 계속 흥얼거리게 돼요 주연 배우 뿐만 아니라 모든 배우들이 참 잘하세요 정말 재밌어요 최고의 뮤지컬이에요
70,5,hello00***예매자,2023.06.04,조회 0,"공감 0
공감하기",레드북은이시대최고의뮤지컬이다,"레드북은이시대최고의뮤지컬이다레드북은이시대최고의뮤지컬이다레드북은이시대최고의뮤지컬이다레드북은이시대최고의뮤지컬이다레드북은이시대최고의뮤지컬이다
2018년부터 꾸준히 레드북을 관람했었는데 21년, 23년에는 친구들을 하나씩 데려가서 봤어요... 근데 본 친구들마다 좋아해요... 뮤지컬에 관심 없던 친구까지..."
71,5,ssy3***예매자,2023.06.04,조회 0,"공감 0
공감하기",8월고양고연 기다리는중,ㅠㅠ너무멀다아아~~~
72,5,kimmari0***예매자,2023.06.04,조회 0,"공감 0
공감하기",최고의 작품,"정말 말로 다할수없을정도로 엄청난 작품입니다
배우님 성량이 아주 지구반대편에 있어도 들릴정도에요
최고입니다"
73,5,sjempr***예매자,2023.06.04,조회 0,"공감 0
공감하기",극에 담겨진 메세지가 너무 좋습니다,"유명한 뮤지컬임에도 처음 봤는데 왜 이제봤나 아쉬울 정도입니다.
정말 의미가 좋고 배우들 연기도 정말 좋았습니다."
74,5,alfl7***예매자,2023.06.03,조회 3,"공감 0
공감하기",역시 믿고 보는 배우분들??,"민경아 님 성량 진짜 쩌렁 쩌렁해서 대단했고요

성규님은 조금 멀리서 봐도 그 잔망스런 표정 너무 귀엽고 웃겼어요


거리가 있어서 많이 보지 못했지만 그래도 오래 기억에 남을 뮤지컬 봐서 너무 좋았어요 ????"
75,5,Kellypark***예매자,2023.06.03,조회 2,"공감 0
공감하기",레드북을 읽고 난 후,내 인생이 달라졌네요... 넘버도 스토리도 배우들도 너무 좋은 레드북... 제발 어서 빨리 다시 올려주세요
76,5,sweette***예매자,2023.05.08,조회 1246,"공감 4
공감하기",베스트뮤지컬 레드북 후기,처음 예매할 때는 그저 ''사랑은 마치''라는 넘버를 좋아해서 단순하게 생각했었는데 막상 보니 스토리도 탄탄하고 배우들의 연기력이나 호흡도 정말 좋아 대만족한 작품 입니다. 7년동안 여러 뮤지컬들을 봤지만 이렇게 집중이 잘되고 유쾌한 뮤지컬은 손에 꼽을 정도입니다.
77,5,dpa0***예매자,2023.05.01,조회 1036,"공감 1
공감하기",베스트언제봐도 행복하고 즐거운 뮤지컬,"시작하는 넘버가 정말 신나지만 곳곳 묻어나는 가사들에서 위로를 얻고는 해요.
난 뭐지? 로 시작해서 야한 여자, 마지막에는 나는 나를 말하는 사람 까지 정말 많은 위로와 감동을 받았습니다.
우린 이상한게 아니라 위로하는 방법을 알고 있는것이다. 제2의 누군가보다는 제1의 내가 되어라. 이 두가지의 말은 바쁘고 그것이 당연한 사회분위기 속 저에게 가장 큰 위로로 다가왔던것같습니다. 주위에 추천해주고싶은 뮤지컬이예요."
78,5,heejun2***예매자,2023.03.22,조회 2509,"공감 10
공감하기","베스트가장 사랑스런 뮤지컬 레드북
라이브 후기",내 맘속 1위 뮤지컬 레드북!!!올라오면 꼭 보러 갑니다. 정말 백번천번도 매일 가서 보고싶을 만큼 가장 사랑하는 뮤지컬이에요. 모든 배우님 한분한분 진심으로 노래하고 연기하시는 모습 볼때면 가슴이 벅차기도하고 모든게 느껴져서 흠뻑 울다 웃다 함께 감정을 다 쏟고 오는 기분이랍니다 :-) 레드북은 사랑입니다! 사랑스런 민경아 김국희 배우님 ^^! 모든 배우님들 응원합니다^^ 뮤지컬 보고 난 후 여운이 남아 극장을 떠나고 싶지 않았어요 ㅜㅜ 모두 꼭 보시길 바랍니당!!
79,5,chlqhfl***예매자,2023.03.20,조회 4512,"공감 10
공감하기",베스트내 인생 4번째 뮤지컬,"다시 현실로 돌아오기 싫었던 뮤지컬.
비록 2층 맨뒷자리에서 봤지만, 그럼에도 몰입하게 만드는 공연이었다.
레드북이 주는 용기와 희망, 그리고 사랑의 힘을 온전히 느낄 수 있었다.
브라운이 안나를 이해하면서 점점 가까워지고 사랑에 빠지는 과정이 보는 내내 웃음이 나왔다.
안나와 로렐라이 언덕의 주인공들이 시대에 굴하지 않고 자신의 글을 써내려가는 것도 멋있었고
그들을 생각하면 해방감이 들었다.
그리고 마침내 세상이 레드북을 인정?해주는 순간엔 정말 행복했다.
안나와 브라운 그리고 로렐라이 언덕의 사람들이 평생 행복했으면 좋겠다.
지금 이 순간에도 어딘가에서 행복하게 잘 살고 있는 것 같다."
80,5,yejiddo***예매자,2023.06.03,조회 4,"공감 0
공감하기",최고의 뮤지컬,"말해뭐해~~@@
모든 넘버 모든 배우 모든 무대 다 좋았어요!
규브라운 막공날의 이 조명,,온도,,습도,,모든게 완벽♡"
81,5,younglim0***예매자,2023.06.03,조회 3,"공감 1
공감하기",내 사랑 레드북,"그저 박진주 배우를 보기위해 갔던 레드북!
아직 뮤지컬 덕질 초반이라 내용도 모르고 넘버도 모른 채 갔는데
가기전까지 갈까말까 포기할까도 했던 내 자신 반성 크게 해라 진짜.....
펄안나 연기도 노래도 너무 찰떡이라 최고
그리고 중간중간 웃음포인트 너무 내스타일이라 행복!!
신사들 최고입니닿ㅎㅎㅎㅎㅎ
원근브라운과의 투샷도 잘어울리고
내 인생극 되었습니다
넘버도 내용도 우리에게 주는 메세지도!!!!
대본집까지 구매해서 왔음...
덕분에 엠디 역대급 과소비 했어요ㅠㅠㅠㅠㅠ"
82,3,ddollae***예매자,2023.06.02,조회 10,"공감 0
공감하기",신나게 즐겁게관랑,재미지게 잘봤습니다
83,5,altn***예매자,2023.06.01,조회 8,"공감 0
공감하기",레드북 계속 해주세요,"귀여운 규브라운
다음 시즌에도 돌아와줘요."
84,5,lemonyl***예매자,2023.06.01,조회 7,"공감 0
공감하기",최고,굥안나 다시 꼭 돌아와요!
85,5,kye0***예매자,2023.06.01,조회 6,"공감 0
공감하기",너무 잘 봤어요!,레드북이 주는 힐링과 메시지 감동! 너무 좋았어요
86,5,ddl1***예매자,2023.06.01,조회 8,"공감 0
공감하기",래드북을 보고 난 후,"너무 보고 싶었던 공연이 이었는데..
역시나 보는 내내 감동이 있는 무대 였습니다"
87,5,wldms8***예매자,2023.05.31,조회 8,"공감 0
공감하기",�� ���� �� �ְ��&#,���� �÷��ֽ� ��� �е� ���� �����̽��ϴ�
88,5,wldms8***예매자,2023.05.31,조회 4,"공감 0
공감하기",�ູ������ ����,��ٸ��Կ�̤̤�!
89,5,wldms8***예매자,2023.05.31,조회 8,"공감 0
공감하기",돌아와요 안나,기다릴게요 ㅠㅠㅠㅠ
90,5,waterbb***예매자,2023.05.31,조회 9,"공감 0
공감하기",여섯번 봤어요,제가 제일 좋아하는 극이에요 아껴서 봤는데 너무 행복했던 3달이었습니다
91,5,hotholic0***예매자,2023.05.31,조회 9,"공감 0
공감하기",너무 좋았어요!!,"재연부터 보기시작했는데 웰메이드극이라 너무 좋아요!!!
잘봤습니다!!
지방공이 처음이라는데 많이 돌아주셨음(?)좋겠어요!!!!"
92,5,dkdka***예매자,2023.05.30,조회 12,"공감 0
공감하기",레드북 후기,박진주 배우님을 비롯해 다른 모든 것도 좋았어요. 뮤지컬 처음이었는데 반하게 될 것 같아요 ㅎㅎ!!
93,5,dkdka***예매자,2023.05.30,조회 9,"공감 0
공감하기",레드북,박진주배우님 좋아해서 보게 되었는데 정말 모든 것에 반하고 왔어요 좋은 관극이었습니다!
94,4,nachgo***예매자,2023.05.30,조회 6,"공감 0
공감하기",재밌어요,"주제를 너무 명확히 설명하려는 점이 다소 부담스럽지만 넘버와 무대, 의상 모두 통통 튀고 사랑스럽습니다"
95,5,sweette***예매자,2023.05.08,조회 1246,"공감 4
공감하기",베스트뮤지컬 레드북 후기,처음 예매할 때는 그저 ''사랑은 마치''라는 넘버를 좋아해서 단순하게 생각했었는데 막상 보니 스토리도 탄탄하고 배우들의 연기력이나 호흡도 정말 좋아 대만족한 작품 입니다. 7년동안 여러 뮤지컬들을 봤지만 이렇게 집중이 잘되고 유쾌한 뮤지컬은 손에 꼽을 정도입니다.
96,5,dpa0***예매자,2023.05.01,조회 1036,"공감 1
공감하기",베스트언제봐도 행복하고 즐거운 뮤지컬,"시작하는 넘버가 정말 신나지만 곳곳 묻어나는 가사들에서 위로를 얻고는 해요.
난 뭐지? 로 시작해서 야한 여자, 마지막에는 나는 나를 말하는 사람 까지 정말 많은 위로와 감동을 받았습니다.
우린 이상한게 아니라 위로하는 방법을 알고 있는것이다. 제2의 누군가보다는 제1의 내가 되어라. 이 두가지의 말은 바쁘고 그것이 당연한 사회분위기 속 저에게 가장 큰 위로로 다가왔던것같습니다. 주위에 추천해주고싶은 뮤지컬이예요."
97,5,heejun2***예매자,2023.03.22,조회 2509,"공감 10
공감하기","베스트가장 사랑스런 뮤지컬 레드북
라이브 후기",내 맘속 1위 뮤지컬 레드북!!!올라오면 꼭 보러 갑니다. 정말 백번천번도 매일 가서 보고싶을 만큼 가장 사랑하는 뮤지컬이에요. 모든 배우님 한분한분 진심으로 노래하고 연기하시는 모습 볼때면 가슴이 벅차기도하고 모든게 느껴져서 흠뻑 울다 웃다 함께 감정을 다 쏟고 오는 기분이랍니다 :-) 레드북은 사랑입니다! 사랑스런 민경아 김국희 배우님 ^^! 모든 배우님들 응원합니다^^ 뮤지컬 보고 난 후 여운이 남아 극장을 떠나고 싶지 않았어요 ㅜㅜ 모두 꼭 보시길 바랍니당!!
98,5,chlqhfl***예매자,2023.03.20,조회 4512,"공감 10
공감하기",베스트내 인생 4번째 뮤지컬,"다시 현실로 돌아오기 싫었던 뮤지컬.
비록 2층 맨뒷자리에서 봤지만, 그럼에도 몰입하게 만드는 공연이었다.
레드북이 주는 용기와 희망, 그리고 사랑의 힘을 온전히 느낄 수 있었다.
브라운이 안나를 이해하면서 점점 가까워지고 사랑에 빠지는 과정이 보는 내내 웃음이 나왔다.
안나와 로렐라이 언덕의 주인공들이 시대에 굴하지 않고 자신의 글을 써내려가는 것도 멋있었고
그들을 생각하면 해방감이 들었다.
그리고 마침내 세상이 레드북을 인정?해주는 순간엔 정말 행복했다.
안나와 브라운 그리고 로렐라이 언덕의 사람들이 평생 행복했으면 좋겠다.
지금 이 순간에도 어딘가에서 행복하게 잘 살고 있는 것 같다."
99,5,drur***예매자,2023.05.30,조회 10,"공감 0
공감하기",규브라운 다시 꼬옥 와주기!!,레드북 덕분에 행복한 봄날이었어요!
100,5,thfk4***예매자,2023.05.30,조회 9,"공감 0
공감하기",두번째 레드북,나는 나를 말하는사람.....
101,5,UFO0***예매자,2023.05.30,조회 15,"공감 0
공감하기",레드북을 보고 난 후 ~~~ ㄱ ㅣ,"막주에 레드북 보려고 코어 무너지지 않으려고 정말 열운했어요!!!

극자체가 힐링이었던 레드북 이었어요

이게 스토리자체는 당연한건데 당연하지가 않아
많이 나아졌다고 생각이 들지만 더 깊숙히, 더 치밀하게 편견을 갖고 혐오를 하는 세상에
다시 한 번 생각해볼수있는 계기가 되었어요

레드북의 안나는 정말 중요한 역할인거같아요
밝고 당당한 캔디역할이 아니라, 그 비난과 조롱을 맞서면서 성장하는 역할을
민경아 배우님과 박진주 배우님이 정말 잘해주셨다고 생각해요!

나머지는,,,,, 지방공보고 쓸께요
바쁘다바빠"
102,5,khy100***예매자,2023.05.30,조회 10,"공감 0
공감하기",레드북!!!,너무 재미있게 잘봤어요!!! 지방공연도 파이팅
103,5,kiwis***예매자,2023.05.30,조회 7,"공감 0
공감하기",레드북,그동안 재미있게 잘 봤습니다! 송원근배우님 꼭 다시 만나요~
104,5,heeone0***예매자,2023.05.30,조회 13,"공감 0
공감하기",빨리 사연으로 다시 와주세요 현기증나니까..,빨리 사연으로 다시 와주세요 현기증나니까..
105,5,all4hi***예매자,2023.05.30,조회 10,"공감 0
공감하기",참 잘 만들어진 뮤지컬,"한 번 들어도 귀에 쏙쏙 들어오는 넘버에 마음이 움직이게 하는 스토리, 캐스팅에 찰떡인 배우들까지 정말 최고였다. 강추"
106,5,life***예매자,2023.05.30,조회 10,"공감 0
공감하기",기대했던 만큼 좋은 뮤지컬,웰메이드. 넘버 최고.
107,5,applewhi***예매자,2023.05.30,조회 10,"공감 0
공감하기",역시 레드북,정말 대만족입니다
