,id,date,rating,views,like,title,text
315,5,jjanga0***예매자,2018.03.25,조회 39,"공감 2
공감하기",왕따남고생의 평범한 이야기가 아니에요,"평범한 남고딩의 왕따 극복 드라마 일줄알았는데 전혀 평범하지않다. 오랜만에 본 배우님들도 있고 처음 본 배우님들도 있는데 정말 맡은 캐릭터를 잘 살려내시는듯 자세히 쓰면 스포가되니 자세히는 못쓰겠고 수현이가 주인공일줄 알았는데 물론 모든장면에 계속나오지만 이 스토리의 진짜 주인공은 다른캐릭터...어쩜 이런 참신한 스토리를 썼을까.. 그리고 농구하면서 노래하는 장면을보니 얼마나 연습을 많이했을지 상상도 안간다.. 또 이무대의 놀라운점.. 처음 본 사람들은 다 놀랬을것같은데 이 무대는 단차가없다. 1열에 앉아서 발을 딛는곳이 곧 무대!! 격한무대이니만큼 부상없이 공연하시고 진짜 감동과 재미가 있는 공연이였다.
아직 입소문이 안나서 그런지 빈좌석이 많지만.. 진짜 이 공연의 진가를 알고 많은 분들이 봤으면 좋겠다.
농구면 농구, 대사면 대사, 노래면 노래.. 뭐하나 빠지는게 없는 전설의 리틀농구단!!
응원합니다!!"
316,5,tpgml135***예매자,2018.03.25,조회 13,"공감 0
공감하기",슛슛!!,"앞부분은 재밋고 후반에 눈물바다 ㅠㅠ
보고 오면 힘이되는 공연이예요"
317,4,jds4***예매자,2018.03.25,조회 24,"공감 0
공감하기","진짜재밌어요ㅠㅠ
라이브 후기",배우님들 다들 연기 노래 잘하시고 서로합이 잘 맞으시는거 같아요! 아무래도 배경이 농구장이다보니까 공연때 체력소모가 굉장히 많은거같아서 걱정되지만 다 소화해내시는 모습에 대단하다고 느꼈습니다! 진짜재밌어용 다들보러가세요~~
318,5,diesh***예매자,2018.03.25,조회 44,"공감 3
공감하기",훌륭한 어른에게 사랑 받은 아이들이 자라서 또 훌륭한 어른이 되는거겠죠,"몇 번 봤답시고 얕보고 이제 안 울겠지 했는데 어김없이 울다 왔네요^^ 전리농 늘 너무 슬퍼요...
어른 캐릭터들이 한없이 다정하고 듬직하게 나오는 게 아주 마음에 들어요. 종우나 미숙도 그렇고 스포일러가 되는 캐릭터들도(시간이 흘렀으니 그들도 어른이라고 할 수 있겠죠)...
초반에 수현이는 자기가 혼자라고 노래하면서 우는데, 이런 어른들의 애정과 도움으로 후반에는 함께라고 말하면서 환하게 웃게 되지요. 훌륭한 어른들이 아이들을 밝은 곳으로 이끌어준다는 것이 너무 아름다워요... 그것이 어른들의 마땅한 책임임에도 불구하고 오늘날에는 그런 모습을 찾아보기 힘들다 느꼈는데... 이 공연을 볼 때마다 현실에서 느끼는 갈증을 어느정도 해소하는 기분이에요.
그리고 종우가 17살때 겪었던 고통과 상처를 현재의 17살 수현이가 함께 들여다보고 어루만져 준다는 점도 정말 좋아요. 승우 다인 지훈을 연기하는 배우들이 구청농구반 아이들까지 멀티로 연기하는게 마치 종우의 우정과 수현이의 우정은 닮아있단걸 보여주는 것 같기도 하고... 종우랑 수현이가 (상황은 달라도) 비슷한 감정, 비슷한 처지라는게 드러나는 부분들... 자꾸자꾸 생각나네요 ㅠㅠ
공연 늘 너무 잘 보고 있어요.... 재관람카드 만들어주신거 정말 고맙게 생각합니다.... 바라는 김에 한가지만 더 바라겠습니다.... OST 만들어주세요.....제발요.................."
319,1,***예매자,2018.03.25,조회 105,"공감 1
공감하기","매표소직원 왜케 싸가지업서여?
라이브 후기",낼모레 관객이랑 한판뜰듯 ㄷㄷ; 가벼운 마음으로 공연 보러갔다가 기분 다 망치구나왔네용ㅎㅎ
320,5,gayaman***예매자,2018.03.24,조회 43,"공감 1
공감하기",제목의 벽을 넘고 한 번만 봐주세요,"배우들 다 너무 잘하고 열심히 하고
넘버도 좋고 라이브밴드도 좋고
에너지와 감동 가득한 공연이에요 ㅠㅠ"
321,5,ly***예매자,2018.03.24,조회 28,"공감 0
공감하기",재밌어요!,"왕따의 설정을 돔 우려하긴 했지만, 한 아이의 성장과 훈훈한 이야기에 웃다가 울다가 감동받았어요. 다들 노래도 연기도 정말 잘 하시네요! 멋집니다!"
322,5,pnh0***,2018.03.24,조회 25,"공감 0
공감하기",최고,"웃음과 감동 모두 있는 뮤지컬입니다
퀄리티도 좋고 연기며 음악이며 진짜 시간가는 줄 모르고 관람했어요 ㅎㅎ 다들 꼭 보셨으면 좋겠습니다"
323,5,jjanga0***예매자,2018.03.24,조회 58,"공감 0
공감하기",평범한 남고딩의 성장뮤지컬이 아니다,"평범한 남고딩의 왕따 극복 드라마 일줄알았는데
전혀 평범하지않다
오랜만에 본 배우님들도 있고 처음 본 배우님들도 있는데 정말 맡은 캐릭터를 잘 살려내시는듯
자세히 쓰면 스포가되니 자세히는 못쓰겠고
수현이가 주인공일줄 알았는데 물론 모든장면에 계속나오지만 이 스토리의 진짜 주인공은 다른캐릭터...어쩜 이런 참신한 스토리를 썼을까..
그리고 농구하면서 노래하는 장면을보니 얼마나 연습을 많이했을지 상상도 안간다.. 또 이무대의 놀라운점.. 처음 본 사람들은 다 놀랬을것같은데 이 무대는 단차가없다. 1열에 앉아서 발을 딛는곳이 곧 무대!!
격한무대이니만큼 부상없이 공연하시고
진짜 감동과 재미가 있는 공연이였다????"
324,5,milk7***예매자,2018.03.24,조회 34,"공감 0
공감하기","감동감동
라이브 후기","안산때 보고 서울에서 하는 걸 처음 봤는데 변화는 있지만
속초바다 보러 갈때 부터 감정이입이 되어 눈물이 주르륵ㅠㅠ
흐르네요
저 또 보러 가야하겠어요~~"
325,5,wia***예매자,2018.03.23,조회 29,"공감 0
공감하기",환상적인 호흡의 배우님들,"오늘 공연 보는 내내
배우님들 모두 너무 호흡히 딱딱 맞고!!
대사하나하나 다 너무 감정이입되게 열연해 주셔서
너무 잘 봤어요!
특히 종우와 수현 역할 배우님들 너무 좋았습니다~"
326,5,vpsl***예매자,2018.03.23,조회 49,"공감 1
공감하기",배우님 관객 그리고 밴드 까지 함께 하는 공연 인것 같아요,"하나의 공간에서 서로 다른 존재인 배우님 밴드 그리고 관객
이 3부류의 존재들을 어울릴수 있는 극이였습니다
재밌고 슬프고 그리고 여운이 남는 공연 이였어요!"
327,5,vpsl***예매자,2018.03.23,조회 32,"공감 0
공감하기",배우님들에 노력이 빛나는 극,"배우님들에 노력이 빛나는 극
한순간도 시선을 떼지 못하게 열심과 성의 다하는 배우님들께 박수를 보내고 싶은 작품 입니다"
328,4,iwi***예매자,2018.03.23,조회 19,"공감 0
공감하기",재밌어요!! 배우님들 최고!!,"좋아하는 배우님이 하시는 공연이라 봤는데, 재밌어요!!!!
배우님들 연기도 너무 좋구요. 좋은 관극이였습니다.
전설의 리틀 농구단 영원하기를 바랍니다."
329,5,kh991***예매자,2018.03.23,조회 40,"공감 1
공감하기",전리농 하세요,전리농 처음에는 재미없으면 어쩌지 하는 걱정을 했는데 걱정 다 갖다 버릴 정도로 정말 재밌게 보고왔다 배우님들의 세세한 캐릭터 분석 덕분에 디테일 하나하나 보는재미도 있었고 또 찬민배우님이 정말 씬스틸러.. 너무 잘하시는 배우님인데 왜 이렇게 분량이 없는거야.. 세상 너무 잘하셔서 정말 놀랐다 우울할 쯤 행복해지기위해 예매했고 전리농 덕분에 우울은 무슨 해피바이러스 가득 안고 집으로 돌아와서 너무 행복했던 관극이였다.
330,5,shk1***예매자,2018.03.22,조회 30,"공감 0
공감하기",잘보고 왔습니다.,또 보러 갈게요.
331,5,gjgpal6***예매자,2018.03.21,조회 34,"공감 0
공감하기","재미있어요
라이브 후기",웃음과 눈물이 함께하는 공연 추천합니다
332,5,jineun***예매자,2018.03.21,조회 45,"공감 1
공감하기",진한 땀 한방울,"함께의 의미를 깨달아가며
아이들뿐만이 아닌 코치도 함께 성장해나가는 모습이 좋았습니다"
333,5,satoshi***,2018.03.21,조회 41,"공감 0
공감하기",기대이상이었어요!!,관람평 쓰게 할 정도로 너무 좋았습니다 ㅠ 배우님들 하나하나 다 너무 귀여우시고 연기도 농구도 노래도 다 좋았어요! 공이 관객석으로 혹시 날라올까 기대했는데 다행인지 날라오진 않았네요 ㅋㅋㅋ 한 순간 한 순간 입꼬리가 내려가지 않는 뮤지컬이었습니다!!
334,4,irt***,2018.03.21,조회 48,"공감 0
공감하기",농구보다는 우정!,스포츠를 소재로 한 작품들은 경험상 대개 재밌었다. 야구를 소재로 한 너에게 빛의 속도로간다. 가 그랬고 유도소년은 말할것없는 명작이었고 엎어져서 못봤지만 아마 뮤지컬 록키도 그랬으리라. 이 작품도 이 적은 인원으로 어떻게 경기장면과 스토리를 이끌어낼지가 가장 궁금했는데 역시나 입소문대로 감동스런 줄거리에 농구경기의 박진감까지 절묘하게 잘 녹여냈다. 그 안에 진한 우정이 담겨 있고 노래마저 듣기 좋았다. 다만 장기공연시 체력소모가 엄청날 것 같은데 배우들은 너무 싱싱하게 잘해내더라.... 물개박수를 칠 수 밖에 없었다.
335,5,unotian***예매자,2018.03.21,조회 32,"공감 0
공감하기",또 보러 갈게요!,이미 자주 가고 있지만~
336,5,unotian***예매자,2018.03.21,조회 31,"공감 0
공감하기",넘 즐겁게봤어요,"눈물포인트도잇구
즐겁구ㅜㅜㅜㅜ"
337,5,triple***예매자,2018.03.21,조회 38,"공감 0
공감하기",전설의 리틀 농구단!,"농구를 뮤지컬로 대체 어떻게 표현할까 했었는데
안무나 동작으로도 정말 농구 경기를 보는 것 같은 박진감이 느껴져서 좋았어요.
바다가자~~ 하는 넘버 되게 좋아요.
자꾸 듣다보니 중독성이 생기는 것 같고 자꾸 흥얼거리게 돼요.
이 작은 공연장에도 라이브 연주라니 귀가 호강하는 느낌이고요.
배우들 합도 좋고 즐겁게 공연하는 모습 보니
함께 행복했습니다."
